experiment_label,tolerance,enhancements,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,physiciansched3-4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1416.760581401,100030.5,238814.7827444969,693914.814768591,0.4879222717015116,94.32545116456704,70.67714061363876,0.4649722064480451,0.3735285313477714,0.002424860080018494,0.0050480066147874265,0.23248610322402255,0.1867642656738857,238814.7827444969,283974.94422306214,11965.69366751676
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,physiciansched5-3,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94440,202.401265042,100013.5,4736.268800717594,5637.858521288148,0.0868991476045093,0.5697315946141165,0.39417225860806937,0.7577959046623728,0.4840544121410062,2.8349392850340494e-5,0.00010946188797780321,0.3788979523311864,0.2420272060705031,4736.268800717594,5927.731683087117,1885.8642577115709
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,physiciansched6-1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1400.752171809,100025.5,4703.44122429735,7229.015051051509,0.21163808443085166,2.1721251117894553,1.825106824415343,0.005968381723097614,0.005460963569732025,0.00015484308644608252,0.006063477821977884,0.002984190861548807,0.0027304817848660123,4703.44122429735,5929.986650591894,90301.12891991953
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,physiciansched6-2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,1258.624157978,100009.5,36617.31416066162,177991.0169013086,0.6587490955825408,2.040204606978017,0.5760569828200417,3.730073695709081,2.44762642053607,0.0006603541750744026,0.0019138105741529625,1.8650368478545405,1.223813210268035,36617.31416066162,47821.67416652314,6158.687406546117
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,piperout-d20,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,156.969423557,100000.5,25473.81371447974,25347.198010567852,0.0024913556078199387,0.004021340304901211,0.002224817446437292,0.0,0.0,3.907707014917982e-7,2.3167941751924316e-7,0.0,0.0,25473.81371447974,25511.66437040863,3436.792902921007
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,piperout-d27,TERMINATION_REASON_OPTIMAL,11600,23.965899336,12240.5,6944.707871004066,6943.5294927288,8.484110713978524e-5,0.24901318314183585,0.2276662249436754,0.0,0.0,6.367883089402826e-5,0.00020772465779532427,0.0,0.0,6944.707871004066,7125.7216221494855,525.4234063001082
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,proteindesign121hz512p9,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,1503.853874381,100025.5,1023.9671231493559,-324786.1504884926,0.9999969307370254,50.54505599355129,10.714618162857546,0.0,0.0,5.1409972924239575,5.357309081428773,0.0,0.0,1023.9671231493559,1037.7845679437914,178.93997035093676
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,proteindesign121pgb11p9,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,1319.489825406,100022.5,860.9340174561888,-516239.7006988175,0.9999980661441913,47.07537282304704,14.995514994631145,0.0,0.0,5.159488675445278,7.497757497315573,0.0,0.0,860.9340174561888,874.2192998964392,255.61056631411788
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,proteindesign122trx11p8,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94880,1298.789275512,100010.5,1075.2458180299786,-87051.07244827619,0.9999886527807759,91.9415487230032,21.833230665564905,0.0,0.0,10.076848062836662,10.916615332782452,0.0,0.0,1075.2458180299786,1091.9935471261715,148.1242268102287
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,radiationm40-10-02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1577.346377803,100031.5,138329.0999484976,-1.2453333465602934e7,0.9999999205823762,0.18295275137337141,0.05797562534184658,0.0,0.0,0.0005665206894000524,0.005270511394713326,0.0,0.0,138329.0999484976,138329.21436290652,11343.827885676588
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rail01,TERMINATION_REASON_OPTIMAL,79480,782.572488896,83474.5,-92.09011659280966,-92.10172917729267,6.270570086233508e-5,0.003790830872124578,0.001214674856794995,0.0,0.0,9.993656630577952e-5,0.0006073374283974975,0.0,0.0,1.0000000000000009,37.60203088517953,12.646249855315071
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rail02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,2007.320675062,100024.5,-209.17554650149046,-210.41115197434044,0.002937813956855288,0.00844762389782246,0.004208228295817636,0.0,0.0,0.00015832993143307698,0.002104114147908818,0.0,0.0,0.9999999999999969,37.40879674307171,101.96999717718435
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rail507,TERMINATION_REASON_OPTIMAL,2880,23.633237624,3118.5,172.14303052858435,172.11052189761105,9.415871536976018e-5,0.012767271813394526,0.005391463680607611,0.0,0.0,1.3790950442708717e-6,5.824201880315017e-7,0.0,0.0,1.000000000000002,6.890622487705054,9.077725851211348
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rd-rplusc-21,TERMINATION_REASON_OPTIMAL,7120,57.798462214,7550.5,100.0,99.98385140747217,8.03477115934435e-5,3.3300350981484454e-9,9.583462912132745e-10,1.843417257354646e-9,6.401749505052751e-10,3.224311058066358e-19,3.1956485589773845e-17,1.825075253339811e-11,6.3383658465868826e-12,9989.299345329975,9992.904196971176,1.0000000000000133
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,reblock420,TERMINATION_REASON_OPTIMAL,840,4.622195894,925.5,-8.865369344373678e8,-8.866222397897223e8,4.810924678750366e-5,1.1620948526709862,0.7369600954116322,0.0,0.0,1.643447977224854e-6,3.684782053147895e-6,0.0,0.0,1.0000000000000018,42.01194388329473,2.0246440479644758e6
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rmatr200-p10,TERMINATION_REASON_OPTIMAL,2920,9.654089218,3119.5,1550.0615308847036,1549.7518732459848,9.986335788742189e-5,0.0029538802875030876,0.0028372840739052663,0.0245879736738138,0.0022955176715917514,1.1032353310665897e-5,1.4854890439294588e-5,7.172259268951756e-7,9.466052253986604e-7,1.0001085962017264,32.258050724857064,173.60997731742924
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rmatr200-p5,TERMINATION_REASON_OPTIMAL,5760,20.931873634,6095.5,3283.22882984839,3283.8186426882585,8.980033142798044e-5,0.0007678539293131247,0.0006355877394241816,0.14602281966089323,0.0083365715623831,2.7817862641364705e-6,3.2427945888988857e-6,2.1289032544605884e-6,1.7185263991719438e-6,1.0000593544417258,47.15914658411037,698.0454631178759
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rmine11,TERMINATION_REASON_OPTIMAL,10440,70.970418497,11115.5,-2522.097685134663,-2522.1186969798946,4.164706454599144e-6,2.8145608023144817,1.9952342151500488,0.0,0.0,9.918103038233765e-5,0.00032973627749959493,0.0,0.0,1.0000000000000029,84.18170018414446,2.0903558203599584
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rmine13,TERMINATION_REASON_OPTIMAL,9800,148.094803178,10481.5,-3504.399865026604,-3504.8249927167562,6.064394492035535e-5,2.9653044033554825,2.3389312853068986,0.0,0.0,6.882018252616562e-5,0.00027676384869327876,0.0,0.0,1.0000000000000007,120.47351971797974,1.8578844796498732
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rmine15,TERMINATION_REASON_OPTIMAL,33040,918.075007896,34923.5,-5042.836966595963,-5042.614801384421,2.2026101611529126e-5,6.1082719099853,2.94906519788492,0.0,0.0,9.912841533644281e-5,0.00026211582951603593,0.0,0.0,1.0000000000000038,154.73333013207667,1.6799727641737647
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rmine21,TERMINATION_REASON_OPTIMAL,33120,3622.790502043,35017.5,-10678.684101051458,-10680.682118976063,9.35385612785792e-5,14.011621829775946,6.420869431873143,0.0,0.0,9.805102299932373e-5,0.0002911826870379186,0.0,0.0,1.000000000000003,299.92631702893317,2.1923937333134726
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rmine25,TERMINATION_REASON_OPTIMAL,85520,19438.314858874,90104.5,-15667.911677592643,-15670.899248574575,9.532830268089343e-5,21.94019046980996,8.367218171504646,0.0,0.0,9.928951842198598e-5,0.0002677424137309093,0.0,0.0,1.000000000000002,412.26762762040516,1.7375691311731252
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rocII-10-11,TERMINATION_REASON_OPTIMAL,4760,23.545081788,5131.5,-11.975607041973793,-11.978101649124113,9.9969394577798e-5,0.009512317977501092,0.004350316515979613,3.118257421627975e-7,2.316148308284527e-7,8.405799726700566e-6,0.0003346397319984318,7.3498406425262934e-9,1.9301235902371056e-8,1.0000000000000009,11.996614903120332,200.96729044520617
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rocII-5-11,TERMINATION_REASON_OPTIMAL,9200,20.552625111,9878.5,-11.950271047021062,-11.95240035910075,8.550536787651278e-5,0.0022666553675743228,0.0010706109969151612,5.317306901200628e-7,2.988520459781818e-7,2.8314399816665995e-6,8.235469207039701e-5,1.2532615394723999e-8,2.4904337164848484e-8,1.0000000000000007,8.814604159901185,316.5405279056062
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rocII-8-11,TERMINATION_REASON_OPTIMAL,4880,22.105349206,5271.5,-11.973795378638036,-11.975791020572984,7.998697465429047e-5,0.05655073838144027,0.03030950203218044,4.886486687674918e-7,3.792710896108331e-7,5.586424693175935e-5,0.0023315001563215722,1.1517512299574772e-8,3.1605924134236095e-8,1.0000000000000004,11.078774258707563,254.56066140057473
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,roi2alpha3n4,TERMINATION_REASON_OPTIMAL,2120,7.959740344,2289.5,-83.8717231613067,-83.88600532781265,8.463118479857286e-5,8.496332411967186e-5,5.903610415103344e-5,0.0,0.0,2.676781433665216e-6,1.1807220830206688e-5,0.0,0.0,1.0000000000000002,7.743045561149187,4.099821016255701
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,roi5alpha10n8,TERMINATION_REASON_OPTIMAL,2440,41.057089552,2650.5,-91.91254137481913,-91.92816063541693,8.450119712776841e-5,0.002657360799272497,0.001401920273070803,0.0,0.0,4.1666192830771035e-5,0.0001557689192300892,0.0,0.0,1.900000000000004,13.810123219491558,4.456237543498567
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rvb-sub,TERMINATION_REASON_OPTIMAL,6040,38.014413519,6518.5,11.20574572882874,11.206075686165608,1.4093620954110075e-5,0.0013914938943795606,0.0012193668597412187,0.0,0.0,8.733306843744604e-5,0.0006096834298706093,0.0,0.0,1.0000000000000009,1.6782831932744293,660.0349086213637
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,rwth-timetable,TERMINATION_REASON_OPTIMAL,8960,764.960225343,9471.5,715191.5667661611,715236.7053723149,3.1555986047668117e-5,0.05739642532173732,0.011703579518599128,0.13440494840071665,0.12983322988708323,9.921212358238728e-5,0.002925894879649782,9.321548107140411e-8,3.5668371759166387e-7,2.000000000000002,86.38670864350432,94119.16578897975
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,s100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,2640.23018565,100008.5,-0.17042670847214514,-1.212260322473148,0.4372515569481536,0.004057238235627599,0.002275371243489116,0.0,0.0,2.151652834963155e-8,2.509563730852248e-8,0.0,0.0,0.9999999999999997,15.76681476204384,0.017502852493684808
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,s250r10,TERMINATION_REASON_OPTIMAL,92840,1725.419552711,97603.5,-0.17286879912510786,-0.17280830284052678,4.4956018418316725e-5,0.010249118366522718,0.006400989395703402,0.0,0.0,5.3804307169293476e-8,7.059810953923547e-8,0.0,0.0,1.0000000000000002,13.559691886996907,0.015297935588632232
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,s55,TERMINATION_REASON_OPTIMAL,14120,70.678979506,14877.5,-22.15463480102149,-22.15506571298465,9.510368823283054e-6,0.18424462474823855,0.08051775055565846,0.0,0.0,1.8376149670807547e-7,8.051775055565846e-8,0.0,0.0,20205.0,20934.44315017806,50.34690235968471
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,satellites2-25,TERMINATION_REASON_OPTIMAL,9000,37.01329124,9668.5,-30.40589017982138,-30.407282444155353,2.252374817325753e-5,0.5230385176535135,0.03285644476574734,5.689308090657058e-15,4.387521407136451e-15,7.09887557334612e-8,1.3828586421496535e-7,5.848817975337357e-18,4.4318398051883346e-17,237597.00000000035,965851.1033711246,0.6819931419761203
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,satellites2-40,TERMINATION_REASON_OPTIMAL,8680,30.427632798,9308.5,-30.430154971531543,-30.433399799351704,5.2451363847079584e-5,0.5148298275599938,0.03165637620823658,9.825603604343727e-15,4.543531302792804e-15,6.987464140526198e-8,1.332350281072929e-7,1.0101081900275174e-17,4.5894255583765695e-17,237597.0000000003,965827.5149127826,0.6385482743095958
"1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k",1e-4,restarts+scaling+primal weight+step size,miplib_improvements_100k,satellites2-60-fs,TERMINATION_REASON_OPTIMAL,20200,49.369637622,21476.5,-30.000062580163373,-30.00474917155001,7.682330708127026e-5,7.480988928613474e-5,3.245889406944258e-5,7.795325688663661e-13,3.6071411131907016e-13,1.0153479664152481e-11,1.3661265696446343e-10,8.013881527410742e-16,3.64357688201081e-15,237596.99999999968,968040.127580098,3.023537283401313
