experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93680,3284.733643058,100029.5,86.74798280567484,86.75484641526066,3.9332368514960174e-5,0.0006950024648024527,0.00018244275838208424,0.0,0.0,2.0912693078662542e-5,9.122137919104212e-5,0.0,0.0,0.549221828222704,1.9034427929219158,232.32228063889147
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,ex10,TERMINATION_REASON_OPTIMAL,360,4.143513653,403.5,99.99999999937448,99.99999994204686,2.8521206631953453e-10,1.1176665077202473e-8,5.727191609850024e-9,0.0,0.0,6.970909046675218e-10,1.431797902462506e-9,0.0,0.0,0.25000000140697426,1.848871616859781,1.8421474661775676
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,fhnw-bin0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,2133.877609275,100012.5,12637.893181848258,12520.36900806903,0.0046712090717161816,0.021829339930345398,0.002385144575217657,0.0,0.0,3.542840922740273e-6,5.185096902647081e-5,0.0,0.0,12637.893181848258,12637.903609438361,178.1459878056503
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,fome13,TERMINATION_REASON_DUAL_INFEASIBLE,1,0.367634409,5.5,-7.713449982363768e11,-5.08246337822068e12,0.7364638715066406,3158.629591964524,340.92368754290953,2.9155883853509045e8,1.9740643708841503e7,0.8684012874789483,1.1288863825924156,0.10078604371049543,0.32876937745603396,20.46151586665496,457.4270993092149,4.1749618860086106e7
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,graph40-40,TERMINATION_REASON_OPTIMAL,320,18.00321727,357.5,-300.0,-300.0000006240966,1.0384302347872485e-9,8.161483086850529e-7,4.3412003614129446e-7,0.0,0.0,1.3925922266944335e-9,1.4470667871376483e-7,0.0,0.0,1.0,17.353460689991806,0.0007264914289034659
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,i_n13,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94680,6887.810228484,100007.5,8.7719357253975e11,8.354340913064224e11,0.024383280799938123,12511.50528636917,9179.82780764252,0.0,0.0,0.000979347674751351,0.0010161945267093166,0.0,0.0,923592.600793146,1.1189829444747368e7,6.368594465336823e7
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,irish-e,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,582.159327129,100005.5,2.471103107896195e6,1.767225987046981e6,0.16607416248418724,0.0174368220914688,0.008701619954317695,0.0,0.0,4.298199126591106e-7,1.9322763205466422e-6,0.0,0.0,445.00000000000097,9013.450875416125,5.069211986666928e7
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,karted,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,2148.976120216,100022.5,-472951.7061609054,-474518.8495324642,0.001654026827657063,0.0015204662552753003,0.0009268075227737427,0.0,0.0,6.918992126725989e-10,5.950702353081404e-10,0.0,0.0,111.41703790382833,4890.8942746433995,7.163486002050298
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,lo10,TERMINATION_REASON_OPTIMAL,25480,977.485456361,26799.5,1.4513431236937595e12,1.451343101569013e12,7.622162667623756e-9,0.019495415823370253,0.019247216918587107,0.0,0.0,9.900550434897916e-9,1.6799379353053658e-7,0.0,0.0,57700.00000000016,1.2924231595224363e6,23529.192799100783
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,long15,TERMINATION_REASON_OPTIMAL,14840,1137.588206849,15630.5,6.3335034686462814e10,6.3335033458503845e10,9.694152589396161e-9,0.007115614037587698,0.0020198558922857046,0.0,0.0,5.120843812514583e-9,2.899500578916119e-9,0.0,0.0,16376.99999999998,921754.4916345432,6808.730573972262
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,neos-3025225,TERMINATION_REASON_OPTIMAL,20640,632.824904483,21692.5,0.05257405193668726,0.05257404323498455,7.873788816695152e-9,2.8631198120563293e-9,2.857847514192713e-9,0.0,0.0,8.742687845144775e-12,8.766403417769058e-12,0.0,0.0,0.9942918440607249,21.419972721642917,0.19132128402910922
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,neos-5251015,TERMINATION_REASON_OPTIMAL,4280,117.13971462,4515.5,0.1058,0.10579999004964082,8.212577807114024e-9,2.2111583759256934e-12,7.043254868221993e-13,0.0,0.0,1.3268719660703428e-17,1.756422660404487e-15,0.0,0.0,11.574378421126445,146.04834280328694,1.499120496271365e-10
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,neos3,TERMINATION_REASON_OPTIMAL,1440,49.71096236,1554.5,27777.777745600666,27777.77751373902,4.173434531503811e-9,0.014782270526465314,0.014782270416617393,0.0,0.0,1.4782269048238409e-9,1.47822689383905e-9,0.0,0.0,3086.419748479261,146734.83502325963,0.5000000000009512
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,neos5052403,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,1452.406952779,100039.5,179.50037104523386,179.50035484121088,4.501108419700228e-8,1.0114121012428344e-7,1.9551678498430647e-8,0.0,0.0,1.0114121012428344e-7,1.9551678498430647e-8,0.0,0.0,1.9695902946678878,148.7294237885173,0.5520301608576726
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,neos,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,1993.245612223,100018.5,2.2437585372833413e8,2.2480768991713196e8,0.0009613802507807213,8.884679914525446,2.141479964017094,0.8372765914425587,0.2205448869504163,0.00011620121008478976,0.0010569989950726033,3.850679877763273e-5,1.2070761696153265e-5,14025.269161902108,918168.7092447061,26327.92471598033
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,netlarge1,TERMINATION_REASON_OPTIMAL,13200,15164.018207028,13956.5,2.3294851199703887e8,2.3294851199768916e8,1.3957733997268391e-12,0.00023288064773954286,4.0781123747279935e-5,0.0,0.0,9.384425396476116e-9,2.3242404962544133e-9,0.0,0.0,17179.000000051597,17182.054709812128,8735.735826210597
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,netlarge2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,11605.860268204,100012.5,5.744842939907752e8,5.74484248083449e8,3.99552507317865e-8,9.146371932383335e-6,3.483832813344634e-7,0.0,0.0,1.0814847497388478e-9,8.559785782173548e-10,0.0,0.0,323.7320448259144,8699.748543334916,11981.053544942153
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,ns1687037,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,900.694961733,100023.5,48.41625489387449,-2.4137322287832026e12,0.9999999999995857,481392.22755724954,29252.333302289248,49.228441991906145,26.085795927771198,0.00025887258761049574,0.0005814677437125888,0.005594950509142283,0.25827520720565544,56631.38473557284,1.600736145711383e6,98.47562110386211
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,ns1688926,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94680,358.05702652,100041.5,7013.207073506311,-1.409749970080038e6,0.9999992941662302,986.5232306099581,37.748949347180314,0.016014872243649003,0.005566243545781502,7.558188419468814e-5,6.711287036166988e-6,0.00017500732374856322,0.002783121772890751,85.24488603974675,574.5325967207062,1.625411971004834
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,nug08-3rd,TERMINATION_REASON_OPTIMAL,880,2.145000294,945.5,214.00000022834067,213.99999990715705,7.486797669999862e-10,3.2553405324343236e-9,6.841547328662045e-10,6.0976539086151216e-9,4.077689297332654e-10,6.510681064868647e-10,3.4207736643310227e-10,7.567225266204952e-12,1.8903195418473958e-11,0.2500000002694472,4.795831528205086,25.65209478754751
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,pds-100,TERMINATION_REASON_OPTIMAL,15160,482.669608086,15991.5,1.0928229732242226e10,1.0928229947561413e10,9.851512564654734e-9,0.0010015425307552518,0.00019178324315305417,0.0,0.0,7.945767769974336e-9,3.626009021441345e-9,0.0,0.0,11957.983969468321,51765.21277463614,135151.07501982854
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,psched3-3,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,550.323366671,100010.5,2.4520197049946995e6,237833.08743725065,0.8231624424298388,0.00974184524276862,0.008669151851108836,0.0,0.0,3.026398048650708e-7,7.537737458576503e-7,0.0,0.0,14833.999813010041,19816.472405244993,448623.8431678425
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,qap15,TERMINATION_REASON_OPTIMAL,47600,119.605707812,50002.5,1040.9940379890033,1040.9940286212843,4.497250455184123e-9,6.394406481634877e-8,3.857205442634598e-9,0.0,0.0,9.872138012707511e-9,1.928602721317299e-9,0.0,0.0,0.2508549867255073,2.2520432348421493,67.03253813962196
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,rail02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1373.841700518,100022.5,-206.55561263906898,-207.0869864002174,0.0012815223577596507,0.0007673466438496122,0.0004518608567117832,0.0,0.0,1.5004880262029217e-5,0.0002259304283558916,0.0,0.0,0.9999897427651685,31.4153872304937,97.69653878516033
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,rail4284,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,14525.672001389,100035.5,1054.0544298893528,1054.0535776833049,4.0405993666825596e-7,0.00010631867571798776,3.120659852873242e-5,0.0,0.0,1.6216991356986116e-6,1.560329926436621e-5,0.0,0.0,1.0000000000000058,16.321055341648083,2.000000000000133
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,rmine15,TERMINATION_REASON_OPTIMAL,61200,1129.016876633,64451.5,-5042.482931278832,-5042.482966086214,3.451070738748389e-9,0.0006102143136922681,0.00028736072999890894,0.0,0.0,9.902895421706125e-9,2.554090569717438e-8,0.0,0.0,1.0000000000000022,154.80551551337413,1.5161189127332462
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,s100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,2443.461897014,100002.5,-0.1701576406581679,-0.17112092779181126,0.0007181857343449217,0.3502360188100564,0.24776789259340148,0.0,0.0,1.998137528890275e-6,2.7326939228107104e-6,0.0,0.0,0.9999999999999986,14.966639558454343,0.02648194281762405
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,s250r10,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1716.379919193,100034.5,-0.17242873519233018,-0.17268070780057207,0.000187324986494218,0.011160955492266327,0.008925950867458034,0.0,0.0,5.890189926388409e-8,9.844653976549647e-8,0.0,0.0,1.0000000000000007,11.454238548897056,0.015032529023920374
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,s82,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,11208.124372616,100034.5,-33.107636872786635,-103.7722346462949,0.5125084393752776,0.09474723652113584,0.022956990796956234,0.0,0.0,8.725338076995259e-8,2.2956990796956232e-8,0.0,0.0,121696.31091742197,194731.56080945654,8.851662845256351
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,savsched1,TERMINATION_REASON_OPTIMAL,880,35.206524914,958.5,217.40357149310876,217.40357121943453,6.27970964444708e-10,1.4791015925803977e-7,7.653635702986605e-8,0.0,0.0,1.026360209941348e-10,3.3865644703480556e-10,0.0,0.0,22.000000000000007,102.34787312866794,10.077970505909665
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,scpm1,TERMINATION_REASON_OPTIMAL,95120,7524.754845624,99912.5,413.78208594488535,413.7820777048844,9.94491594917779e-9,3.504077856181492e-7,3.273912951851088e-8,0.0,0.0,4.886410152730022e-9,1.636956475925544e-8,0.0,0.0,0.5584777529067378,9.478769094843162,0.670120227869069
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,self,TERMINATION_REASON_OPTIMAL,1640,9.801214584,1745.5,0.0,-2.1774012161730594e-10,2.177401215698952e-10,5.416521793700753e-9,1.9411771232590806e-9,0.0,0.0,5.416521793700753e-9,1.9411771232590806e-9,0.0,0.0,0.001092606813530692,0.005509294974504464,2.488715788071256e-8
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,set-cover,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94760,18826.058956308,100024.5,7.58184343483177e9,7.581843351473566e9,5.497225381740599e-9,5.66948381758945e-5,1.0287138432318876e-5,0.0,0.0,5.613350314445e-7,5.143569216159438e-6,0.0,0.0,0.9624271367820656,9.48708031503434,1.348394369144034e7
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,shs1023,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,2677.996384024,100006.5,12525.329607882533,-1.669631900493297e6,0.9999994055256027,0.01955665347685532,0.0038519139847084105,0.0,0.0,5.723539473392241e-7,1.8824929000702177e-7,0.0,0.0,283.352401961986,2184.8058381980754,1813.9929540287344
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,square15,TERMINATION_REASON_OPTIMAL,18440,1477.290369363,19409.5,6.14549200113195e10,6.145491888509489e10,9.163014345372204e-9,0.00037113133944494765,0.00012883543968200684,0.0,0.0,2.863895565740051e-10,2.6718978255740375e-10,0.0,0.0,16376.000000211301,924169.159421498,6643.744585385746
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,square41,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93960,1937.658041983,100021.5,8.838819800447176,7.158481529528123,0.09885912112152306,0.0008150754468816402,9.975744725754243e-5,0.0,0.0,2.0145794113319005e-5,4.9878723628771215e-5,0.0,0.0,1.2680199222492898,2.4632218366085596,4.839421961644025
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,stat96v1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,1098.040234616,100015.5,3.7372908152118414,3.737117351215104,2.046915764860669e-5,2.326357301523475e-6,2.842843990880165e-7,0.006592163771697111,0.0025441981276337344,1.1631786507617376e-6,1.4214219954400824e-7,5.159808842177656e-7,2.9947588353448138e-5,0.00830418388459844,0.18143072370775606,63.38931028585654
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,stormG2_1000,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,7025.083139469,100018.5,1.5802591120368795e7,1.580249024831235e7,3.1916403592437833e-6,3.771799866592325e-5,1.375899368838418e-5,0.0,0.0,4.824939184255805e-10,3.9300181914836275e-9,0.0,0.0,1499.999999999999,75582.95802101323,43153.27856673723
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,stp3d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,1217.008637906,100028.5,481.8731672110758,481.877506899109,4.498248251772518e-6,0.0008063859951685579,0.00042488731145740033,0.0,0.0,1.710579941444318e-5,0.00021244365572870016,0.0,0.0,1.0000000000000047,23.494044897843477,65122.51052665941
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,support10,TERMINATION_REASON_OPTIMAL,35640,276.039743377,37744.5,3.3839236476043726,3.3839235712165396,9.833848529211791e-9,6.834293796225463e-8,4.3385418826979993e-8,0.0,0.0,2.4881052654694107e-10,2.1692709413489997e-8,0.0,0.0,1.0000000000000002,34.051489297914586,0.3515264625779127
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,tp-6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,14981.871855301,100023.5,-1.319463620918074e7,-1.4145010513523534e7,0.03476176116027833,1462.460701698631,1117.1826335918158,0.0003005657156196105,0.0002960413220221003,8.391332239182112e-5,9.048920722712467e-5,2.2757090809743198e-7,8.458323486345723e-5,759751.1949906074,1.229350945953736e6,9.212563153258126
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,tpl-tub-ws16,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,7376.270864014,100028.5,120690.59232151136,120697.81301663688,2.9913057349829058e-5,0.11752515457635905,0.028562966094825365,0.0,0.0,0.00010262129732820204,0.00012924419047432293,0.0,0.0,2.000000000000001,149.17977586559627,10001.000000576958
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,ts-palko,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1010.613125333,100022.5,-14902.372511304991,-15863.43284343749,0.031236923075094552,0.000536633728023484,0.00035412958823144436,0.0,0.0,6.742141908996387e-10,6.215054099782895e-10,0.0,0.0,62.00516165726662,2490.3299781593987,14.524109142883615
"1e-8,mittelmann_pdhg_enhanced_100k",1e-8,mittelmann_pdhg_enhanced_100k,wide15,TERMINATION_REASON_OPTIMAL,14840,1090.497005112,15630.5,6.3335034686462814e10,6.3335033458503845e10,9.694152589396161e-9,0.007115614037587698,0.0020198558922857046,0.0,0.0,5.120843812514583e-9,2.899500578916119e-9,0.0,0.0,16376.99999999998,921754.4916345432,6808.730573972262
