experiment_label,method,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,bnl1,TERMINATION_REASON_OPTIMAL,3334380,796.070848362,NaN,1975.4565964071874,1975.774603886407,8.046277231859204e-5,0.012569903024408776,0.010308599502744861,0.0,0.0,3.017108000528691e-5,3.61705245710346e-5,0.0,0.0,1575.499860489432,3850.489125588725,869.4904111459593
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,bnl2,TERMINATION_REASON_OPTIMAL,52780,21.175830866000002,188424.6,1617.7700485782948,1641.259065442851,0.007205155550154926,11.577061538157077,3.490699951292136,0.0,0.0,0.0024469122378518783,0.0012032747160607156,0.0,0.0,101686.14069261742,220237.53574609576,11.182268661597377
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,boeing1,TERMINATION_REASON_OPTIMAL,4640,0.48114031,27097.6,-335.2444646664207,-335.9922333525776,0.001112359215675821,0.802812721300932,0.29808846580982573,0.0,0.0,0.0004641975655619676,0.0001756286318714312,0.0,0.0,2952.000160147492,5442.022143318695,33.17775750980134
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,boeing2,TERMINATION_REASON_OPTIMAL,5640,0.14730747400000002,23800.800000000003,-315.0246635471524,-316.2134859260076,0.0018803395205522553,0.7399164304116881,0.42620637150647384,0.0,0.0,7.844284237733619e-5,4.5187274332747436e-5,0.0,0.0,2742.999434283145,4686.148024117716,37.314981372727395
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,bore3d,TERMINATION_REASON_OPTIMAL,37840,0.234789292,126007.2,1381.0540340538564,1367.6270339562457,0.004883111810246284,1.0664190501856177,0.9795604486407683,0.0007093590421441897,0.0007093353450747224,9.842790873873159e-5,9.548386457504767e-5,6.293124994455673e-7,1.3352556490260777e-6,6919.402509740324,8228.288779149798,299.4617442105033
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,brandy,TERMINATION_REASON_OPTIMAL,10300,0.38784275399999996,58607.00000000001,1518.9074194739514,1518.81570205975,3.0182879628440894e-5,0.02268748151163786,0.017406756981985794,0.006862989591304163,0.004561826017519199,4.374296055662393e-5,5.7495182885956526e-5,4.655777939443263e-5,8.944756897096469e-5,59.61645609009212,129.0251609660615,49.45514663457294
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,capri,TERMINATION_REASON_OPTIMAL,12660,0.555265359,70389.6,2702.75229912112,2704.3601495717785,0.0002973034429132838,0.09513260634003042,0.05047304339859693,0.006021514763379087,0.0031239218108871647,1.418357655283095e-5,1.4230025960027184e-5,2.7893866343888544e-5,3.1057162163013965e-5,2190.995868845164,5364.882464325234,414.27106589913626
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,cre-a,TERMINATION_REASON_OPTIMAL,6860,5.408249008,30870.0,2.358445741167261e7,2.3558858783136778e7,0.0005429959124440163,2.6549361182761486,1.3520627012013795,0.0,0.0,0.000532972913111279,0.00044069840325990203,0.0,0.0,1371.2143660840081,2514.3597385951803,177945.9787375802
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,cre-b,TERMINATION_REASON_OPTIMAL,57980,672.671131975,601832.4,2.312156866320841e7,2.311680454355182e7,0.00010303389205004421,2.976528944025626,0.8194638504737104,0.0,0.0,0.0005643822239406035,0.00026710034239690693,0.0,0.0,1624.3328574947316,2671.885369281976,177947.02289287728
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,cre-c,TERMINATION_REASON_OPTIMAL,48460,32.627022626,244723.0,2.5269988443974886e7,2.5269562371015493e7,8.430485512673e-6,0.42501728546959733,0.2682181503468231,0.0,0.0,8.594190332616121e-5,8.742442970887324e-5,0.0,0.0,2158.995432847272,2994.923190710817,180184.3202036195
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,cre-d,TERMINATION_REASON_OPTIMAL,102400,797.8006195149999,NaN,2.4444235797527842e7,2.444249496141052e7,3.560958269633553e-5,2.2843731525570043,0.5487221459417259,0.0,0.0,0.0004359491304961832,0.00017885337221047127,0.0,0.0,1840.9644084651127,2754.152122837111,84977.89068001688
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,cycle,TERMINATION_REASON_OPTIMAL,37960,15.538295476,220927.2,-5.231969942100851,-10.829416935154118,0.32807690449334964,1.000404078726651,0.4489074878520114,6.256494223957659e-7,4.4508301042179104e-7,0.001237996802196645,0.0009198923931393676,4.370159553278134e-8,2.2254150521089552e-7,10108.64753829377,22732.061481762943,1.5953085207029452
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,czprob,TERMINATION_REASON_OPTIMAL,1440,0.7428345279999999,12124.8,2.185473018899734e6,2.1850805284885634e6,8.980334346937689e-5,0.1600859572604047,0.08132698142697592,0.0,0.0,4.382429751609498e-5,5.308549701499734e-5,0.0,0.0,1466.9994752885761,3514.1154269987223,24477.386459123554
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,d2q06c,TERMINATION_REASON_OPTIMAL,37900,50.239998358,213756.0,121244.3773259162,121282.13502367795,0.00015568418360441936,47.19030296288692,26.006353270044883,0.00144865853523046,0.0007294601483849306,0.0009339865064435705,0.0005328788972195466,1.9992616805468173e-6,1.2956826780318732e-5,131163.4332330808,131959.63362305443,598.5410418027664
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,d6cube,TERMINATION_REASON_OPTIMAL,563660,1159.084006995,NaN,315.43395021532655,315.44657095643396,1.9973302997231235e-5,0.0036633210591139687,0.0009391572707276193,0.0,0.0,2.7551480679147476e-7,8.151699251172808e-8,0.0,0.0,24.640832770959605,56.578128210108886,1.8254372471832974
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,degen2,TERMINATION_REASON_OPTIMAL,660,0.15228131399999997,7458.000000000001,-1435.1701552880418,-1435.2213767824373,1.7838561486124645e-5,0.0021305029543103237,0.000594102448982916,0.0,0.0,5.294117626104863e-5,2.0486291344238482e-5,0.0,0.0,3.9994422180916005,12.81107703147204,33.205087171447325
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,degen3,TERMINATION_REASON_OPTIMAL,1780,3.855671261,41029.0,-987.283410461605,-987.330991213019,2.408402741636767e-5,0.0021275236597994773,0.0003134264810714348,0.0,0.0,1.6894765344730853e-5,6.6686485334347835e-6,0.0,0.0,9.833099374007833,25.38432941250182,8.319149358882354
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,dfl001,TERMINATION_REASON_OPTIMAL,6300,19.770571379,47628.0,1.181191077845478e7,4.891167762765944e6,0.41433934374852666,0.02429886995180674,0.005568672653383527,1636.455090925379,436.5147387611505,1.8927099679631672e-5,2.7567686402888747e-5,1.600191191826434e-6,7.269908774484888e-6,200.15346740388182,1296.7744831820883,3.9698837857913285e7
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,e226,TERMINATION_REASON_OPTIMAL,8100,0.5548647279999999,38880.0,-11.952337382231942,-12.019145275793525,0.002675367517279224,0.04453366668661772,0.02105568686936395,1.36224479896363e-5,1.36224479896363e-5,0.00021824882449190692,0.0001284546915998878,2.903408129209607e-7,4.5232807448578677e-7,98.3149060667045,155.88414962640542,17.435074776419693
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,etamacro,TERMINATION_REASON_OPTIMAL,4940,0.334769203,15956.2,-755.5796184110491,-757.083939317046,0.0009938277884253145,0.018986904555163577,0.011867432695526148,0.0,0.0,4.203349275832133e-6,9.543327148417692e-6,0.0,0.0,76.91923446107388,263.6427217813947,52.327931264348415
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,fffff800,TERMINATION_REASON_OPTIMAL,243660,26.139978719,NaN,30475.865446962096,34559.21744972619,0.06278594621466695,75.52792406468062,35.66697028977765,0.0006130043645443569,0.0005571594417932424,0.0003314412561975254,0.00016286213359257903,2.9697216149705758e-9,4.474606386499132e-9,247561.73749547312,248256.39654484796,82415.47347850219
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,finnis,TERMINATION_REASON_OPTIMAL,2220,0.167067654,9390.6,172243.01823323127,168789.59260423548,0.010126349776830803,5.824448176961329,2.0813738627072524,0.0,0.0,0.0005502258959356294,0.0004189560915272247,0.0,0.0,35750.20098316745,45910.4366197914,390.1546598338743
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,fit1d,TERMINATION_REASON_OPTIMAL,3300,1.877252051,31845.0,-9146.812800434467,-9147.93386909581,6.12748242306019e-5,0.0036487591116636025,0.002371882478853011,0.0,0.0,0.0036487591116636025,0.002371882478853011,0.0,0.0,3.0000454974112243,32.59529502837271,37.428307833914296
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,fit1p,TERMINATION_REASON_OPTIMAL,5500,1.152220766,19195.0,9146.61259516548,9132.38187443914,0.0007784860520610443,0.3546348027556821,0.278922253815276,0.017440482037797522,0.0125210950680259,0.0004142233852070109,0.0012853560083653274,1.4153804292257415e-7,1.3961970414837088e-7,52.03050506629463,243.04700143172653,3.0024619950455174
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,fit2d,TERMINATION_REASON_OPTIMAL,4400,40.324466122,69256.0,-68462.74812779586,-68464.50634079931,1.2840395945164909e-5,0.008997271706951769,0.00782929160672552,0.0,0.0,0.008997271706951769,0.00782929160672552,0.0,0.0,4.000002816515138,63.61631615875081,8.59271603810057
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,fit2p,TERMINATION_REASON_OPTIMAL,7520,15.653471725,36396.8,68489.80401742931,68384.00297759796,0.0007729767234316015,0.11933345674360347,0.10979724620283093,8.234442962003072,6.589676257834071,4.6756510897675224e-5,6.748447830536628e-5,1.816620174367567e-5,1.9643438449773587e-5,772.3499227539793,1225.1086502793682,3.003028392811551
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,forplan,TERMINATION_REASON_OPTIMAL,5320,0.290571934,29845.2,-701.3859069548355,-701.8157352058737,0.00030610151571736234,1.5400828226458176,0.6189912334942278,0.0,0.0,0.0005287642839334433,0.00022098937290047406,0.0,0.0,2800.0010101678795,3650.457361580976,1.878760097635872
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,ganges,TERMINATION_REASON_OPTIMAL,2800,0.242229273,11564.0,-111531.77488551676,-111559.90908384204,0.00012610991012660397,1.9716298253034013,1.8602154852989345,0.0,0.0,8.477179179595239e-5,0.0001649426852036196,0.0,0.0,15298.92990715245,44703.05453072753,18.657515916074644
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,gfrd-pnc,TERMINATION_REASON_OPTIMAL,27540,3.909783951,179560.8,6.902705480993335e6,6.892535664492582e6,0.0007371973897595509,27.04829241339283,8.762149998633276,0.12317129616336339,0.04415091405491278,0.003003082583407564,0.00799320379368115,1.204208311811927e-7,4.80045820136137e-7,69999.9988339073,167199.63471120634,57.394702884614915
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,greenbeb,TERMINATION_REASON_OPTIMAL,186980,156.47598072399998,NaN,-4.322626757578364e6,-4.321515811783953e6,0.00012852005354799524,37.35969537594923,19.923561034700555,0.00012388595789927713,6.893651999479236e-5,0.0048876975757499224,0.00581200730300483,2.6331417627902427e-8,2.9200442851258767e-8,193324.74232370555,277805.99874411244,807.4867736203305
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,grow15,TERMINATION_REASON_OPTIMAL,14180,1.332994215,33039.4,-1.068516730019609e8,-1.0687920321912968e8,0.00012880786120715714,771.53654045467,436.30660596353846,0.0,0.0,771.53654045467,436.30660596353846,0.0,0.0,1.2710559052697273e6,6.4036632064610515e6,85.82789603620718
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,grow22,TERMINATION_REASON_OPTIMAL,2520,0.425224886,7862.400000000001,-1.6080340674491054e8,-1.6083978039156395e8,0.00011308694850388154,299.59317498256706,60.88140483945608,0.0,0.0,299.59317498256706,60.88140483945608,0.0,0.0,1.2852008188351763e6,7.801015842555742e6,94.31751491775096
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,grow7,TERMINATION_REASON_OPTIMAL,17300,0.907454847,42385.0,-4.7788652436165735e7,-4.779119363517067e7,2.6587184252728548e-5,693.3574880366738,427.07452640447286,0.0,0.0,693.3574880366738,427.07452640447286,0.0,0.0,1.126990232104882e6,4.487454690234777e6,85.6788115552285
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,israel,TERMINATION_REASON_OPTIMAL,9160,0.514479998,46074.8,-896464.3708126541,-903140.8771482672,0.0037099817491620902,7.294211698557451,3.1918247140246603,0.0,0.0,7.133770083836522e-6,3.4807210832100078e-6,0.0,0.0,10357.290246256704,24145.350976352907,362.23448376565204
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,kb2,TERMINATION_REASON_OPTIMAL,7380,0.065638017,38007.0,-1750.8766856879356,-1750.8701267512681,1.872512350648914e-6,1.1297446206255386,0.6096025747638123,0.0,0.0,0.022069790148222135,0.016933404854550343,0.0,0.0,6268.874456910921,9728.287560074135,17.277566851828308
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,ken-07,TERMINATION_REASON_OPTIMAL,1320,0.422526907,5398.799999999999,-6.795590881530071e8,-6.795314519437834e8,2.0334340051726607e-5,0.7084199410296685,0.1764908225793383,0.0,0.0,0.00019333600638392334,0.00011438160893022573,0.0,0.0,10194.988931331762,20412.178793207797,17163.2208700726
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,ken-11,TERMINATION_REASON_OPTIMAL,1660,4.451163479999999,9146.599999999999,-6.973634400260689e9,-6.973078710724807e9,3.98437632881721e-5,5.890975151251134,0.6967289843510329,0.0,0.0,0.00025945980330043753,0.00012962399708856426,0.0,0.0,58724.95311301534,166127.36458393277,29477.106948330198
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,ken-13,TERMINATION_REASON_OPTIMAL,2340,13.875200352,15093.0,-1.0257337894264994e10,-1.0257695149519562e10,1.7414315335890886e-5,0.8955461338900204,0.13135155772975793,0.0,0.0,1.609532657524246e-5,1.4904295668870751e-5,0.0,0.0,8087.512352287524,21262.406707683407,31811.344927681566
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,ken-18,TERMINATION_REASON_OPTIMAL,2960,77.45529296400001,17819.199999999997,-5.221687199543868e10,-5.221840388348805e10,1.4668300882654658e-5,2.4378170226614757,0.30735012699506115,0.0,0.0,1.1604114757462318e-5,1.3153170154280017e-5,0.0,0.0,22946.972336450275,72147.89991481553,41907.52892923495
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,lotfi,TERMINATION_REASON_OPTIMAL,21340,0.782506091,89628.0,-26.217749570982875,-27.76538598280426,0.028147474607144122,5.682837777775245,2.375193622887309,0.0,0.0,0.0001391775735307109,0.0001110682077571807,0.0,0.0,13432.12854344278,35217.710505550705,0.6392315890163895
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,maros-r7,TERMINATION_REASON_OPTIMAL,780,0.8956963379999999,1591.2,1.2009741001127157e6,701776.814803237,0.26235542395001554,7807.061792900185,1130.64696380816,0.0,0.0,0.018866615960230478,0.03599754732109141,0.0,0.0,14181.223256899171,146337.95666003658,2.441031120666091
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,maros,TERMINATION_REASON_OPTIMAL,59340,10.913089121999999,341205.0,-58055.834389837604,-58079.165034871,0.0002008907242282253,4.825954365669419,3.8498543331932638,0.0,0.0,0.00047934315342048283,0.0005146176090353247,0.0,0.0,43435.08102328721,55238.47634691481,818.5730873584452
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,modszk1,TERMINATION_REASON_OPTIMAL,71580,9.14500598,554745.0,53396.037799279555,53511.60706828709,0.001081009577389174,0.6041940357370644,0.17721370524895974,0.12924992176630143,0.09744785118331611,2.001523489886073e-6,1.2786000069910617e-6,7.833954159080362e-6,1.3251107730456887e-5,292908.1164342868,659530.0728707981,3666.780774407967
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,nesm,TERMINATION_REASON_OPTIMAL,9020,3.991301872,35899.6,1.4058855124727072e7,1.4058914062076913e7,2.0960890372686336e-6,8.73670721809833,2.2761964348869093,0.0,0.0,0.0003427704664509573,0.000393298202455225,0.0,0.0,4290.638760764068,18765.706274023705,2376.8520717272495
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,osa-07,TERMINATION_REASON_OPTIMAL,24340,213.79771430399998,287212.0,535598.0174266904,535721.3666431237,0.0001151375613377704,0.0006671833801524577,4.907915077723146e-5,0.0,0.0,8.772627358730754e-7,7.212573075185684e-8,0.0,0.0,1.0000141830985276,18.731682470391227,7484.718251350406
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,osa-14,TERMINATION_REASON_OPTIMAL,57720,1345.205801834,913707.6,1.106134536930517e6,1.1064605960045347e6,0.00014736492989579676,0.0008553577796828297,5.2515248512463586e-5,0.0,0.0,5.539063099626834e-7,3.8616047207950266e-8,0.0,0.0,1.0000099109812524,27.394650465134536,7498.6362037906165
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pds-02,TERMINATION_REASON_OPTIMAL,1320,0.855782367,10230.0,2.8857885714907642e10,2.8857715910613106e10,2.942086537283261e-6,0.10693142201324907,0.045105357843217946,0.0,0.0,1.2996385899836877e-5,1.2525786682370992e-5,0.0,0.0,1104.0005064598752,2363.41492491224,67481.5607130833
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pds-06,TERMINATION_REASON_OPTIMAL,3100,19.004359222,27745.0,2.7761174096738518e10,2.7760621888006466e10,9.945800964248833e-6,0.36110647147444863,0.05219179751124606,0.0,0.0,2.0771165535403366e-5,1.449369550437269e-5,0.0,0.0,1104.003168324011,4867.153795441312,99368.74962589843
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pds-10,TERMINATION_REASON_OPTIMAL,1640,20.598633871999997,19270.0,2.67270012688316e10,2.6726448515424488e10,1.0340836921335356e-5,1.3240950972814953,0.39852705802624655,0.0,0.0,5.625242577437621e-5,0.00011067121855769135,0.0,0.0,1852.1172548035977,6355.735569374234,99403.91915375715
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pds-20,TERMINATION_REASON_OPTIMAL,2460,101.830678017,32841.0,2.3820650678891953e10,2.3820652326540676e10,3.458445969414031e-8,1.3154257479632858,0.27157452858917,0.0,0.0,3.781504639966771e-5,7.541642004697862e-5,0.0,0.0,4954.9995113967525,11117.165145893778,99356.7958323923
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,perold,TERMINATION_REASON_OPTIMAL,6332340,2221.4766921429996,NaN,-9928.543800028761,-9927.207060177732,6.731916316218264e-5,84.47750191373797,38.04338581665367,1.9140962560827687e-6,1.1489324613922491e-6,0.00029904419130286514,0.00022893593270319337,5.176916747917988e-7,5.689167324296396e-7,153119.00273447216,342507.9645326537,42.626282102875805
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pilot.ja,TERMINATION_REASON_OPTIMAL,3410040,1096.9953234050001,NaN,-6359.10601258435,-6358.395462673361,5.5867423718960565e-5,173.28296546731232,65.15629098826973,1.0074442456027734e-8,3.229385286962483e-9,0.0003286901707993447,0.00013740672004287525,3.283477646440955e-9,1.4078836818599472e-9,101326.73107705709,249275.8645596069,55.55143383644186
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pilot.we,TERMINATION_REASON_OPTIMAL,56580,20.346772988,230846.4,-2.914762128436523e6,-3.016501818975986e6,0.017153118507013666,723.1637154598075,412.009048372235,0.0,0.0,0.0381851718703625,0.023015979463283334,0.0,0.0,226910.5900156488,433170.837193081,16915.961726795806
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pilot87,TERMINATION_REASON_OPTIMAL,52120,96.48926989499999,312198.80000000005,240.17302576744314,215.17019435423737,0.054789531893426516,12.613904307234902,5.278330475745717,1.913469227081845e-8,1.4275058163315535e-8,0.0014732182471584238,0.0008119259307407656,1.5090079382025786e-9,3.3226709191984504e-9,21441.19834988157,51073.29607102195,12.323794874901013
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pilot,TERMINATION_REASON_OPTIMAL,119080,210.887799146,NaN,-744.7803648278361,-743.5918452920987,0.0007980003438104524,196.60589108656993,71.70861393044869,0.0,0.0,0.02534427945051474,0.011949444081061272,0.0,0.0,7761.807255734724,23716.280370754197,1.800743156083934
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,pilotnov,TERMINATION_REASON_OPTIMAL,259860,96.311700201,NaN,-4497.507637739115,-4498.7366070327525,0.0001365939681310253,274.5500696931766,143.54272377953865,0.0,0.0,0.0004508288975890753,0.00024225098147674168,0.0,0.0,135085.28461297048,324321.48613982496,0.8900002325020684
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,qap12,TERMINATION_REASON_OPTIMAL,900,1.4594588370000001,3834.0,522.9449266236086,520.7072157069999,0.00214206320547655,0.0014263710839985165,8.476777077942535e-5,0.0,0.0,0.00024179963457892444,4.2383885389712674e-5,0.0,0.0,0.27446969353167705,2.068742262571506,41.26517025530219
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,qap15,TERMINATION_REASON_OPTIMAL,1080,4.532873848,5216.4,1040.930213273876,1034.8104791158862,0.0029467974410168902,0.002141053731395724,8.43492265303513e-5,0.0,0.0,0.00033055105254361117,4.217461326517565e-5,0.0,0.0,0.25593007291667574,2.278706244685124,66.855328454286
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,qap8,TERMINATION_REASON_OPTIMAL,980,0.290957227,4076.8,203.48751402248996,203.0458877949575,0.0010836565188594698,0.0006125847238736061,6.267928578482452e-5,0.0,0.0,0.00012251694477472122,3.133964289241226e-5,0.0,0.0,0.18801379131526358,1.7472717543080596,27.902040956376595
"scs-indirect,1e-4,netlib_scs",scs-indirect,1e-4,netlib_scs,recipe,TERMINATION_REASON_OPTIMAL,820,0.0049929069999999996,2328.8,-266.6174217840571,-266.62204514732355,8.654102799609098e-6,0.001118805772599392,0.0005094907542471105,0.0,0.0,2.4228412478620588e-5,1.698302514157035e-5,0.0,0.0,20.000509490754247,38.44480921742667,1.9999058829081917
