experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,bab2,TERMINATION_REASON_OPTIMAL,16560,298.401844502,17454.5,-432661.2794100483,-432575.3116607208,9.93573906342772e-5,0.028141616891373088,0.01616408487275578,0.0,0.0,5.878742683902843e-5,0.0003505280309869095,0.0,0.0,1.0000000000000049,29.47127974509,5717.761079168059
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,bab3,TERMINATION_REASON_OPTIMAL,27960,933.118893994,29593.5,-734976.9917082003,-734859.8912919302,7.96689333051258e-5,0.028548778670337942,0.007818814573901989,0.0,0.0,5.963798185102146e-5,0.00016955575888252296,0.0,0.0,1.0000000000000016,35.70637112947631,7075.376414856856
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,bab5,TERMINATION_REASON_OPTIMAL,16040,26.709236638,16872.5,-124639.33170944608,-124660.11004672624,8.334657224749856e-5,0.00525648781948476,0.002153545726429229,0.0,0.0,2.1548871344365145e-5,4.6714657840113424e-5,0.0,0.0,1.0000000000000002,16.669753516850434,5049.958015366995
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,bab6,TERMINATION_REASON_OPTIMAL,13760,189.136190735,14469.5,-321711.54457102553,-321774.9585223272,9.854729267750291e-5,0.040207141739454944,0.015339817643749143,0.0,0.0,9.450912864712492e-5,0.0003326532938109302,0.0,0.0,1.000000000000001,27.967289155426645,4837.989055803188
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,blp-ar98,TERMINATION_REASON_OPTIMAL,11960,17.021529664,12758.5,5891.201045450315,5891.106156880702,8.052796043088818e-6,0.0031150869294389294,0.001207907809305242,7.628113103469296e-6,4.382204978126701e-6,9.979170683462922e-5,0.000603953904652621,3.814056551734648e-6,2.1911024890633505e-6,5891.201045450315,5892.4781663256035,73.02639648807981
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,blp-ic97,TERMINATION_REASON_OPTIMAL,7840,7.500654075,8338.5,3846.3479741006195,3846.128054720535,2.858517778705784e-5,0.0014727622965129564,0.0008126464619220286,2.7367104217024026e-5,2.6940739861209973e-5,4.937669929878163e-5,0.0004063232309610143,1.3683552108512013e-5,1.3470369930604986e-5,3846.3479741006195,3847.5096096562406,45.72310059001299
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,blp-ic98,TERMINATION_REASON_OPTIMAL,8560,10.626430262,9113.5,4331.163465800047,4330.9890293965755,2.0135441869216644e-5,0.001772387649462029,0.0009958031827146385,9.286117915168202e-5,7.362929945743126e-5,6.806412534700887e-5,0.0004979015913573193,4.643058957584101e-5,3.681464972871563e-5,4331.163465800047,4332.345556069479,44.105288419610226
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,bppc6-02,TERMINATION_REASON_OPTIMAL,4440,4.349202965,4718.5,108.33886315037272,108.34143681469183,1.1823138426069132e-5,0.00037393585686334465,3.20312270131462e-5,3.8915437107212014e-5,3.8915437107212014e-5,6.833453334098921e-5,1.60156135065731e-5,1.9457718553606007e-5,1.9457718553606007e-5,108.33886315037272,108.34466668332392,19.440762706251807
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,bppc6-06,TERMINATION_REASON_OPTIMAL,3800,3.250866857,4046.5,200.6364373235517,200.63974003701298,8.210064744487245e-6,0.0005262826368459698,0.0001732845893642962,8.21730998343817e-5,8.21730998343817e-5,9.617499294130938e-5,8.66422946821481e-5,4.108654991719085e-5,4.108654991719085e-5,200.6364373235517,200.63966553347987,31.042572860038433
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,brazil3,TERMINATION_REASON_OPTIMAL,280,1.055189784,315.5,0.0,-3.817316752947886e-5,3.817171039438309e-5,0.18613369458443307,0.017825728034151833,0.0,0.0,2.2425648990976072e-5,1.7825728034151834e-5,0.0,0.0,1.0,29.94593081366191,0.0004441753907098854
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,buildingenergy,TERMINATION_REASON_OPTIMAL,11560,237.360389146,12314.5,33242.93112109004,33236.77694759497,9.257081751769416e-5,0.22231654402473366,0.11996761981961868,0.03675200507027584,0.03653885174715654,3.403611289822691e-5,0.0006367674259670525,4.946593001047741e-6,5.535350969119306e-6,175.1481358754003,6708.520793079752,599.9996946361246
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cdc7-4-3-2,TERMINATION_REASON_OPTIMAL,79,0.853976294,108.5,-380.99999999999983,-381.00000000000193,2.756496065334065e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129045,3.5057556361853246,0.14285714285714285
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,chromaticindex1024-7,TERMINATION_REASON_OPTIMAL,160,2.338380607,190.5,2.9999612169459695,2.999896843133118,9.196445456306356e-6,0.0013659110518160192,9.029460767084885e-6,0.0,0.0,9.987590458321867e-6,4.514730383542442e-6,0.0,0.0,0.7499903042365,67.89641197015894,0.00017313547251704902
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,chromaticindex512-7,TERMINATION_REASON_OPTIMAL,160,1.089406343,190.5,2.9999688399016162,2.99992738503804,5.922211164845264e-6,0.0008931585605362438,9.206800489769407e-6,0.0,0.0,9.208314657829774e-6,4.603400244884703e-6,0.0,0.0,0.7499922099754057,48.02038757274096,0.00034631978255893013
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ci-s4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,121.135528417,100029.5,6.4718194481948785,4.446887780532734,0.16989524356982777,1.3657741365122273,0.9833420328003548,1.0273253097319143e-5,1.0273253097319143e-5,9.839805770074026e-8,6.648690790610384e-7,9.06707105373766e-7,5.264378032656121e-6,199999.9999999999,932505.742596341,0.9514656876067473
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,circ10-3,TERMINATION_REASON_OPTIMAL,320,1.40347213,366.5,139.98867811380174,139.98515673809788,1.2532753114577045e-5,0.003203758430268719,0.00048574223498842883,0.0,0.0,1.0897402998946916e-6,1.4719461666316025e-5,0.0,0.0,0.9999999999999996,11.585119376763439,1.3267404837368562
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp40-24-10-7,TERMINATION_REASON_OPTIMAL,10920,11.967401551,11517.5,5.040500518487243e7,5.040653706756382e7,1.5195508787594537e-5,0.5725383468722527,0.5161568550622633,0.0,0.0,9.791545463856177e-5,0.00043216549174217214,0.0,0.0,1.0000000000000016,17.396553625177166,1.1368399265820384e6
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,2560,7.45572969,2766.5,6.173952439345324e7,6.1734120698209345e7,4.3763956236325414e-5,0.7033932507545351,0.32636948201820815,0.0,0.0,9.129940844474673e-5,0.00025401170712623024,0.0,0.0,1.0000000000000013,15.893010143536,2.0818801704256572e6
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,3480,5.592647846,3713.5,5.463996595477638e7,5.462961859576471e7,9.46956919396291e-5,0.35921289829971154,0.2512261173596926,0.0,0.0,4.25704167723466e-5,0.00014579045807781602,0.0,0.0,1.0000000000000018,18.911078572500358,1.105643175996314e6
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2440,10.908873442,2656.5,7.011132716531126e7,7.009755487674843e7,9.822693301609763e-5,0.8934081862980991,0.6096331110991287,0.0,0.0,8.206092083255071e-5,0.0003358231026139063,0.0,0.0,1.0000000000000022,18.55516060829294,1.6684216486502248e6
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,co-100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,1102.45080185,100026.5,917099.2834538484,917023.9973800299,4.104742225229222e-5,0.16264959413483818,0.1626445869162676,0.0,0.0,0.0034120588194231014,0.00396694114429921,0.0,0.0,1.0000000000000084,6.296349249625643,837300.0000005019
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core2536-691,TERMINATION_REASON_OPTIMAL,0,0.293874271,2.5,0.0,0.0,0.0,50.35871324805669,1.0,0.0,0.0,5.035871324299919e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core2586-950,TERMINATION_REASON_OPTIMAL,0,0.261541085,2.5,0.0,0.0,0.0,50.85272854036448,1.0,0.0,0.0,5.085272853525734e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core4284-1064,TERMINATION_REASON_OPTIMAL,0,0.339197499,2.5,0.0,0.0,0.0,65.45227268781429,1.0,0.0,0.0,6.545227268124086e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core4872-1529,TERMINATION_REASON_OPTIMAL,0,0.328846188,2.5,0.0,0.0,0.0,69.79971346646059,1.0,0.0,0.0,6.979971345945035e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,960,7.084430108,1029.5,0.0,-9.8713073946044e-5,9.870333063686812e-5,2.6343033382584454e-6,1.2386288528176692e-6,0.0,0.0,4.372808080907047e-9,7.286052075398054e-8,0.0,0.0,2.676515975883583,148.88944091820292,2.1898535761306213
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,d20200,TERMINATION_REASON_OPTIMAL,15320,12.979539677,16295.5,12229.670708462407,12227.241135742135,9.93368827129578e-5,0.22368460827267148,0.1295353163254731,0.0,0.0,4.3162941471700483e-5,0.0001166984831761019,0.0,0.0,1.0000000000000009,12.516199485909288,108.02160065540744
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,datt256,TERMINATION_REASON_OPTIMAL,520,23.818547308,567.5,256.0002828694179,255.98473367070437,3.0311214191795144e-5,0.0010749579162317746,0.000789276188759569,0.0,0.0,4.54537206270876e-5,0.0003946380943797845,0.0,0.0,1.0000000000000002,1.8701717172403587,349.8335374440632
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dc1c,TERMINATION_REASON_OPTIMAL,0,0.211782538,2.5,0.0,0.0,0.0,40.76763422127902,5.0,0.0,0.0,4.076763421720224e-9,4.9999999995e-10,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dc1l,TERMINATION_REASON_OPTIMAL,2920,12.255095646,3130.5,1.7448218973273623e6,1.7444760880660964e6,9.910565495060759e-5,0.13478192873637299,0.12779123694834837,0.02424395976768085,0.01227430033179644,5.5479515573098905e-5,6.948952525739444e-5,1.0603548563717289e-9,1.227429910436653e-9,1.0000000000000007,8.48690333197567,2.997333223430929e6
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dolom1,TERMINATION_REASON_OPTIMAL,0,0.282385491,2.5,0.0,0.0,0.0,41.14608122288197,1.0,0.0,0.0,4.114608121876522e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93400,3580.404220706,100038.5,86.44858997724774,86.7665671562085,0.0018251981296735042,0.0011429958802078653,0.0002753272057629541,0.0,0.0,3.434480255516484e-5,0.00013766360288147705,0.0,0.0,0.5714674556388837,1.8864084669296086,99.06586482413068
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ds,TERMINATION_REASON_OPTIMAL,6960,77.3091776,7506.5,57.23389703329477,57.22263361092684,9.755552418800154e-5,0.0021765117532220072,0.0007226330755640831,0.0,0.0,8.178532654539113e-5,0.00036131653778204154,0.0,0.0,0.4960102912086872,2.0625811590672036,9.083214444872779
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws008-03,TERMINATION_REASON_OPTIMAL,200,0.948054579,231.5,584.5000615108711,584.4993500864599,6.080553580858047e-7,3.151328835609204e-7,1.7566233090349215e-7,1.6160823991601037e-6,9.018811670463031e-7,1.577338349191005e-10,1.1869076412398118e-9,6.887714179104362e-11,3.163385363192926e-10,25.995465226719986,141.14312738652563,94.99998957928366
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws012-01,TERMINATION_REASON_OPTIMAL,360,1.194851029,401.5,1469.5998415147064,1469.4343723637357,5.6281369172370806e-5,1.98662001912574e-6,7.462992057671869e-7,3.864837836634724e-6,3.864837649065093e-6,6.458740544830809e-10,2.5384326726775063e-9,1.0032016475483964e-10,8.309691784702415e-10,26.83061877449411,125.19150810941913,12614.900801739419
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws012-02,TERMINATION_REASON_OPTIMAL,160,1.283907645,189.5,1469.5998300347142,1469.5536597212267,1.570336842899637e-5,1.394282557731375e-6,9.59174615289271e-7,5.851504512584992e-9,1.3790266087594885e-9,3.488958922920962e-10,3.2624986914601057e-9,1.5188661484875684e-13,2.9650109842173477e-13,25.2937813638578,153.18089652421048,155.00001844479078
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws012-03,TERMINATION_REASON_OPTIMAL,200,2.585933615,231.5,1469.596992369426,1469.522115280215,2.5467365936356048e-5,6.2059145052438936e-6,1.7530150948630308e-6,4.198857830624684e-6,2.4242116868453205e-6,1.3089339487573755e-9,5.962636377085138e-9,1.0898786045200038e-10,5.212237555031865e-10,25.217480279965965,176.99963007171715,155.0000051897792
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,eilA101-2,TERMINATION_REASON_OPTIMAL,3120,35.398741314,3398.5,803.372261492596,803.3473521987135,1.5493556009626583e-5,0.0009784302116567518,0.00042949217589938193,0.0,0.0,8.894820105970471e-5,0.00021474608794969097,0.0,0.0,0.44998543098726934,1.1853684183012005,20.09272360871769
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,eilC76-2,TERMINATION_REASON_OPTIMAL,3240,13.45825549,3486.5,725.7487263281429,725.7465952384869,1.4671920965084428e-6,0.0009455060779729052,0.000551174965916057,0.0,0.0,9.787590204862642e-5,0.0002755874829580285,0.0,0.0,0.5002817642791578,1.3755331247338654,29.90986675032577
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,eva1aprime6x6opt,TERMINATION_REASON_OPTIMAL,5600,9.996709675,5962.5,-495.4887405234417,-495.58408225096736,9.610355745761188e-5,0.0004017563893621168,0.0002633195407071298,0.07132466605491258,0.05014746779635451,1.8045024362374594e-7,5.596193129224923e-6,7.125341264227032e-5,5.009737042592858e-5,0.4954887405234417,2.5524533109857472,14.838474550033409
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ex1010-pi,TERMINATION_REASON_OPTIMAL,1280,4.875901023,1399.5,220.67037732756518,220.62705743064464,9.794290790815467e-5,0.0031336310260616273,0.0006382501889463654,0.0,0.0,7.970677416402634e-5,0.0003191250944731827,0.0,0.0,1.0000000000000002,8.537080941164561,0.9361289008677072
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ex10,TERMINATION_REASON_OPTIMAL,320,4.889896913,362.5,100.00003135076167,99.99523876194961,2.3844286531610325e-5,5.791878413946761e-5,2.3693695362814182e-5,0.0,0.0,3.825007619710957e-6,1.1846847681407091e-5,0.0,0.0,0.2500020592970138,1.9593690770639485,4.877068638371144
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ex9,TERMINATION_REASON_OPTIMAL,280,2.153411948,315.5,81.00016494038303,80.98595890141915,8.71610332770774e-5,0.00018329269446346638,8.455754340985777e-5,0.0,0.0,1.3351816366980201e-5,4.2278771704928886e-5,0.0,0.0,0.2500001696110156,1.9111774831404553,2.968124478961337
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fast0507,TERMINATION_REASON_OPTIMAL,5000,35.094367269,5332.5,172.14469154031147,172.12954104495122,4.387960041734129e-5,0.0022380852548949167,0.0008941150639377726,0.0,0.0,9.517019880640053e-5,0.0004470575319688863,0.0,0.0,1.0000000000000002,6.801422876019692,84.0757932332019
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,840,13.447760593,909.5,83.99366170628593,83.99909992956749,3.2180214282057376e-5,0.01519476359208967,0.013806093382271456,0.0,0.0,2.1368139656812335e-5,0.000162424628026723,0.0,0.0,0.14813696989671965,5.314324761844019,7.0827462220578115
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,800,13.313826021,868.5,84.01132468374759,83.9998463340572,6.791473972559668e-5,0.0007270163526888208,2.6899773584609932e-5,0.0,0.0,9.99556724780989e-7,3.1646792452482274e-7,0.0,0.0,0.14146010638089865,5.193960082140001,7.527316866881526
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,800,13.607531559,867.5,84.00458240506381,83.99998768551559,2.7186954446025876e-5,0.00026038870819541536,1.0426282680497945e-5,0.0,0.0,3.50348484637618e-7,1.2266214918232877e-7,0.0,0.0,0.13528350840476336,5.079076651366786,7.950119524641682
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,2331.714868353,100036.5,12637.891333189084,12539.904282860229,0.0038916496175216784,0.021830061368080602,0.0023852348956261427,0.0,0.0,3.527000666865036e-6,5.18529325136118e-5,0.0,0.0,12637.891333189084,12637.90186709928,213.24677237823582
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-binschedule1,TERMINATION_REASON_OPTIMAL,44160,8859.284391724,46758.5,33383.69099616559,33386.184494075605,3.7344094887281294e-5,14.73645896527539,10.42024637945724,9.799217394901305e-5,9.799217394901305e-5,9.778992721340491e-5,0.03508500464463717,4.8996086974506525e-5,4.8996086974506525e-5,33383.69099616559,33383.721118372465,164.9818638302316
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-binschedule2,TERMINATION_REASON_OPTIMAL,5200,11.511183553,5603.5,1706.8624228984304,1706.648470789524,6.265966504950383e-5,0.023858206034698053,0.016870263413238717,0.0,0.0,2.7125031761091406e-5,0.0008033458768208913,0.0,0.0,1706.8624228984304,1706.893555555652,46.270544721258226
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,160,1.038897431,199.5,-73.82640927398245,-73.82667019295752,1.7552207866025561e-6,9.292419978487936e-16,3.3306690738754696e-16,0.0,0.0,3.285425934564634e-20,1.648850453508394e-18,0.0,0.0,1.3761797204937003,14.222012159741748,0.9967293186054021
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,160,3.575533484,200.5,-146.9391591672544,-146.94160915551245,8.308402992841223e-6,7.707521450739375e-15,4.440892098500626e-16,0.0,0.0,6.812107881404146e-20,1.1046998669104289e-18,0.0,0.0,1.5099280885703037,20.257224458459646,0.9975318715050296
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,320,3.279195608,373.5,-73.82467951583428,-73.82647920904066,1.2106822589324084e-5,1.3339571626659056e-5,1.1253801495136884e-6,0.0,0.0,2.208339481797563e-8,2.2510017258138138e-7,0.0,0.0,1.0000000000000002,118.60275580311112,1.28728387873126
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-pairb400,TERMINATION_REASON_OPTIMAL,440,18.49421916,506.5,-146.93935963261572,-146.94162600117414,7.685705992715383e-6,0.0031110406798621226,0.0012904459351903892,0.0,0.0,2.5741383177825975e-6,0.00025809557216161633,0.0,0.0,1.0000000000000002,245.63938068941476,1.4751050333602553
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fiball,TERMINATION_REASON_OPTIMAL,1240,3.18313348,1338.5,137.07691069799142,137.0682455878835,3.1492868073330357e-5,0.0016506349120019564,0.00023710666275178482,2.0020757878214113e-6,2.0020757878214113e-6,2.8550045807216804e-5,0.00011855333137589241,1.0010378939107056e-6,1.0010378939107056e-6,137.07691069799142,151.6648465820582,1.8602567583142362
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,80,1.312138079,106.5,-54.000000000000036,-54.00808393839049,7.415907241361081e-5,0.0019519293008106015,0.0003247493053555317,0.0,0.0,7.565446298490857e-6,0.00016237465267776585,0.0,0.0,27.00000000000001,28.786471165286706,0.19478633550737287
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ger50-17-trans-dfn-3t,TERMINATION_REASON_OPTIMAL,6480,10.851412334,6827.5,3449.4531817427687,3449.7975327611666,4.9904131407007456e-5,60.590596673395254,33.764779639823246,0.0002738475134693356,9.679836838927258e-5,4.135626487256246e-5,2.852877875905825e-5,6.647579111065787e-8,2.6346861292670817e-6,427235.00007130025,589997.1512038,4.528474539834798
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,21080,34.083694156,22157.5,3456.869984059255,3457.497188500142,9.069720019723387e-5,1.1070048521706644,0.5075506198591029,0.330195608597577,0.10476207202142973,1.1664666782490857e-6,1.0316048541753022e-6,8.015414865268424e-5,0.0028514445297068516,63188.999999301675,304500.7714159264,5.674025159636507
"1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,germanrr,TERMINATION_REASON_OPTIMAL,60520,89.499887402,63729.5,4.598018769399553e7,4.5979940853890434e7,2.6842078877833653e-6,0.007029803365741892,0.006519834263599478,2.3274705149044595e-5,2.0620594687926116e-5,9.567276308621839e-5,0.003259917131799739,1.1637352574522297e-5,1.0310297343963058e-5,4.598018769399553e7,4.598018769910466e7,62466.48721544161
