experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,netlib_pdhg_vanilla_1h",1e-4,netlib_pdhg_vanilla_1h,truss,TERMINATION_REASON_OPTIMAL,87000,65.225874408,91390.0,458890.3974166856,458806.8703472669,9.101800924416224e-5,0.0029400453470585504,0.0005543252062106831,0.0003623087670431019,0.00018493775358052744,3.0807550933796785e-5,2.639643839098491e-5,2.1140965402715373e-7,7.916618662134587e-6,681.9417038443355,2050.5383536336885,3897.1902865871543
"1e-4,netlib_pdhg_vanilla_1h",1e-4,netlib_pdhg_vanilla_1h,wood1p,TERMINATION_REASON_OPTIMAL,9903480,2543.27997563,1.0398693e7,1.4429024847323988,1.4429554316650361,1.3625545188857885e-5,7.380392799722995e-5,5.4531957179526636e-5,0.00019998346269235195,0.00016927039887804085,3.19160336450672e-5,2.7265978589763318e-5,9.999173134617597e-5,8.463519943902043e-5,1.4429024847323988,1.7679886768642028,4.634781417360992
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,adlittle,TERMINATION_REASON_OPTIMAL,8845280,83.772445377,9.28758e6,225494.95578759446,225494.96002486974,9.39547811502862e-9,2.965641428967551e-5,1.4406069205108452e-5,1.3879684645633713e-5,6.926963123987662e-6,9.738166820253315e-9,6.086214281837115e-9,1.3074536231580398e-9,2.0921060477159956e-9,313.19735499443703,538.5033107481896,3309.9999989051257
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,afiro,TERMINATION_REASON_OPTIMAL,41000,0.316457458,43085.0,-464.7531428571414,-464.7531428589415,1.9344958467206355e-12,5.743531683050058e-12,4.021671884402167e-12,3.393152832704135e-12,2.173927704518519e-12,6.852552288017504e-15,8.027289190423488e-15,3.07279839654861e-13,1.9762979131986536e-13,499.9999999999973,860.6498612652,0.9428571428614154
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,blend,TERMINATION_REASON_OPTIMAL,45344200,254.449002505,4.7611445e7,-30.812150152977047,-30.81215004693837,1.6932512805357083e-9,3.949355378917074e-7,2.764370714558595e-7,1.037063779207493e-7,9.576136222877452e-8,8.449930151718896e-9,1.0118487242161768e-8,7.955849927827974e-9,1.5056817960499137e-8,87.09497391722601,101.50801520666505,5.863156668946427
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,degen2,TERMINATION_REASON_OPTIMAL,136200,3.986647019,143047.0,-1435.1779935827271,-1435.1779988549342,1.836138432274509e-9,4.2745581001101803e-7,1.102915773154578e-7,2.3137913102571565e-6,1.42850077011758e-6,8.695903660755279e-9,2.8279891619348154e-9,9.947154521833068e-9,2.9411175007568048e-8,3.999999919029426,14.197182736395344,32.13192029432853
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,degen3,TERMINATION_REASON_OPTIMAL,1045320,117.875484155,1.097625e6,-987.2939998301272,-987.2939992844681,2.762008461674109e-10,7.61510178306128e-7,1.5293424138196343e-7,8.356058520812506e-7,2.1093263702365306e-7,9.926279432968202e-9,3.1861300287909047e-9,7.669629064154257e-9,1.073448534471517e-8,9.799999445097653,26.31976051224931,10.845496749175162
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ganges,TERMINATION_REASON_OPTIMAL,43353200,2487.534765651,4.5520898e7,-109585.73858531631,-109585.73697229585,7.359594110758502e-9,3.4669267912767524e-6,1.149193849414587e-6,4.1987759497160156e-8,1.2582723998414132e-8,1.607693873276864e-11,1.149193849414587e-11,6.750277329113364e-9,8.38848266560942e-9,167348.2673211989,568917.1485193748,34043.76996080613
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,grow15,TERMINATION_REASON_OPTIMAL,10485800,832.217000091,1.1010127e7,-1.0687094129357529e8,-1.0687094129391573e8,1.5927941874643498e-12,2.285147301104853e-9,9.313225746154785e-10,8.947177218196382e-11,3.2079477962909664e-11,2.285147301104853e-9,9.313225746154785e-10,2.834846796564996e-12,4.009934745363708e-12,1.0917572360560675e6,6.174291482238767e6,85.6738885433857
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,grow22,TERMINATION_REASON_OPTIMAL,10485800,814.904157075,1.1010128e7,-1.6083433648256287e8,-1.6083433648328158e8,2.2343263888294414e-12,3.992981060014199e-9,1.1059455573558807e-9,1.7218157195200522e-10,7.150882663786717e-11,3.992981060014199e-9,1.1059455573558807e-9,4.458758186266868e-12,8.938603329733397e-12,1.0930236123588027e6,7.518656346843675e6,85.6738885431002
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,grow7,TERMINATION_REASON_OPTIMAL,10485800,286.659210189,1.1010127e7,-4.7787811814711526e7,-4.778781181523556e7,5.482952251828014e-12,2.7674810217806184e-9,1.6589183360338211e-9,1.6572771724882963e-10,7.53162532340923e-11,2.7674810217806184e-9,1.6589183360338211e-9,7.728017905504722e-12,9.414531654261538e-12,1.1034428213740694e6,4.294347917180101e6,85.6738885426276
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ken-07,TERMINATION_REASON_OPTIMAL,656240,164.586007577,689091.0,-6.795204533957655e8,-6.795204467051432e8,4.923047072602516e-9,4.449749297220671e-5,3.961905992611037e-6,0.0,0.0,6.0863468049366e-9,2.5676642855547873e-9,0.0,0.0,10195.000000000016,20946.829553218806,47682.73379560024
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ken-11,TERMINATION_REASON_OPTIMAL,1380960,2611.476652609,1.450049e6,-6.972382325246418e9,-6.9723824646034975e9,9.993505204000417e-9,0.00035801337656234556,1.6612481573474724e-5,0.0,0.0,9.199982855159268e-9,3.0906942462278557e-9,0.0,0.0,58724.999999921645,177475.219987173,66984.44619104416
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,maros-r7,TERMINATION_REASON_OPTIMAL,2622280,3196.762538477,2.753434e6,1.4971851664800532e6,1.4971851667822206e6,1.0091179178306734e-10,3.2661083863062593e-6,3.144998800053145e-6,7.872747106276929e-7,5.722805234142925e-7,7.867884284975256e-12,1.0013049762976042e-10,9.816887479193493e-9,2.8614026170714624e-7,14134.65323501957,152643.3880321318,1.0000005722805234
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,pds-02,TERMINATION_REASON_OPTIMAL,1310760,258.995217724,1.376338e6,2.8857862010000015e10,2.885786201e10,2.64378370389117e-16,5.406965003668155e-10,1.0186340659856796e-10,3.0977203139095223e-10,8.731149137020111e-11,3.2264669541125093e-15,1.0875754753693422e-15,3.4720368447565153e-16,8.731149137020111e-16,93660.00000000004,165343.11993888934,99570.88440051439
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,pds-06,TERMINATION_REASON_OPTIMAL,5242920,3458.063543917,5.505107e6,2.7761037600000008e10,2.7761037599999985e10,4.1223573706297214e-16,1.5976548912068615e-9,1.0186340659856796e-10,2.2503503937664813e-10,4.729372449219227e-11,9.47085809670793e-15,1.0875754753693422e-15,2.427739166199321e-16,4.729372449219226e-16,93660.00000000003,161784.85600918494,99803.11776510547
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,pds-10,TERMINATION_REASON_OPTIMAL,1347800,2676.327945298,1.415232e6,2.67270953888899e10,2.6727094857937073e10,9.932856993848067e-9,0.0016805244974939983,0.00022486194535353832,0.0007497093549586558,0.00017670358283794485,9.899359349685394e-9,2.4008065828203664e-9,8.077254325698459e-10,1.7670358283794485e-9,93659.99999853662,158675.27304677974,99838.94387225983
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,qap12,TERMINATION_REASON_OPTIMAL,382280,230.969454644,401434.0,522.8943489364235,522.894350501255,1.494887603426109e-9,5.6173679085813666e-8,4.3737266933185914e-9,4.790240666079336e-7,6.570628308111282e-8,9.522609668885886e-9,2.1868633466592957e-9,2.5738299307117797e-10,6.505572582288397e-10,0.27677402043995103,2.061710762859281,40.489640697241306
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,qap15,TERMINATION_REASON_OPTIMAL,740280,1082.397220018,777335.0,1040.9940402420868,1040.9940409548235,3.421703037037565e-10,6.440186892923786e-8,9.570524167560459e-9,1.892545386224548e-8,1.8233627940844599e-9,9.942817056934782e-9,4.785262083780229e-9,5.391823639362429e-12,1.5069114000698016e-11,0.2508547659157824,2.2737692208753497,66.73110043336108
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,qap8,TERMINATION_REASON_OPTIMAL,20600,3.756544006,21668.0,203.50000002418525,203.49999998539423,9.507605160456609e-11,4.40777168114255e-9,6.205040509188464e-10,2.5348629808870763e-8,3.1651561371859316e-9,8.815543362285099e-10,3.102520254594232e-10,3.4775976985229054e-11,3.9076001693653474e-11,0.18750000055997237,1.7483310791846804,27.350375864963528
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,recipe,TERMINATION_REASON_OPTIMAL,83900120,1215.718472089,8.8095162e7,-266.61599998359554,-266.61600011040514,2.373680267948601e-10,2.193524053798479e-9,9.490115360222262e-10,0.0,0.0,2.193524053798479e-9,9.490115360222262e-10,0.0,0.0,20.000000000001208,113.77170122274745,2.006000002510188
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,sc105,TERMINATION_REASON_OPTIMAL,1310960,14.374847298,1.376544e6,-52.20206121139731,-52.2020619035554,6.5667079779864365e-9,3.094282819438942e-8,1.1565857604978191e-8,1.4486565346252912e-11,1.0277424744575825e-11,4.369796903023539e-11,5.754158012426961e-11,7.243282673126456e-12,5.1387123722879124e-12,708.876685215092,2177.3130204050785,0.6849285110350001
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,sc205,TERMINATION_REASON_OPTIMAL,10621400,114.618411176,1.1152506e7,-52.20206159778667,-52.202060891194364,6.703649593631906e-9,2.6120239744907744e-6,8.384509300185528e-7,3.768686462211595e-11,1.0520310967862545e-11,2.6771333720695713e-9,4.1713976617838446e-9,1.8843432311057974e-11,5.2601554839312725e-12,2380.3706752099683,8845.852819119735,0.6849285151884992
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,sc50a,TERMINATION_REASON_OPTIMAL,163880,0.800761272,172109.0,-64.57507705884694,-64.57507710082888,3.2256538337879576e-10,3.2659686544049827e-10,1.304414354308392e-10,8.73173349917527e-11,3.019487437860846e-11,6.810636103981377e-13,7.628154118762526e-13,4.365866749587635e-11,1.509743718930423e-11,299.69293262970865,749.8835327476484,0.7199471601061853
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,sc50b,TERMINATION_REASON_OPTIMAL,275720,1.134767628,289541.0,-70.00000001051482,-70.00000012591074,8.184107820081018e-10,1.4009455467297315e-8,5.426528559837607e-9,1.9992038804637277e-8,7.782987553051068e-9,2.0852977385111002e-11,1.8028334085839226e-11,9.996019402318639e-9,3.891493776525534e-9,324.8700000309751,714.480379917222,0.749999868075615
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,scagr25,TERMINATION_REASON_OPTIMAL,2665080,59.098248212,2.798371e6,-1.4753433412552273e7,-1.4753433124757726e7,9.753476772537691e-9,1.8094787989190337e-5,5.588285716839891e-6,3.566887130880785e-6,1.6808945506596729e-6,4.394006089915874e-10,8.097791214084758e-10,8.149566880074271e-10,2.535285898430879e-9,22937.3801451907,71704.412052633,6549.6079674280245
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,scagr7,TERMINATION_REASON_OPTIMAL,5605440,39.173931055,5.885748e6,-2.331389829134484e6,-2.3313897826435673e6,9.970642066923998e-9,4.628577468344713e-7,1.759657948241511e-7,1.1358641639975925e-5,7.728907376325367e-6,2.1243540708791008e-11,2.5498593656593405e-11,4.903478305654664e-9,1.1657477189027702e-8,4569.270259320437,14202.934781241605,4207.325026294667
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,scorpion,TERMINATION_REASON_OPTIMAL,10522840,205.063626753,1.1049019e7,1878.1248081581732,1878.1248228435081,3.90853319851691e-9,1.8756383871259865e-8,5.425137616921205e-9,6.458569079425212e-8,5.5505353202534025e-8,4.83711216312592e-9,2.219778075663341e-9,7.858335732633611e-11,2.748333987053576e-10,2.6771853206764766,7.367998925407439,493.34402551694234
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,scsd1,TERMINATION_REASON_OPTIMAL,41240,3.090587465,43340.0,8.666666638495178,8.666666674606361,1.9697009136395542e-9,8.83715188409363e-9,6.089545409593278e-9,1.2811298662333986e-8,9.863942551646687e-9,4.418575942046815e-9,3.044772704796639e-9,1.8228412356111556e-10,1.643990425274448e-9,0.527046302232996,1.1348342705875203,8.666666674606361
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,scsd6,TERMINATION_REASON_OPTIMAL,85640,7.191208901,89960.0,50.49999985284989,50.5000000600352,2.031228520452205e-9,2.072565403608234e-8,6.012760490892166e-9,3.363132101546544e-7,1.7750502045998928e-7,6.9448649252407284e-9,3.006380245446083e-9,3.765362901541255e-9,3.243797706816646e-8,1.165772120243707,3.9329401191088955,16.00000002113487
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,scsd8,TERMINATION_REASON_OPTIMAL,3767280,664.611074335,3.955683e6,904.999999911797,904.9999999111992,3.300747613465939e-13,1.0627017683449642e-7,1.5767189165405426e-8,1.1820523435620285e-6,3.572890296954512e-7,7.675579029149276e-9,2.6278648609009045e-9,9.995335744742443e-9,6.9740711103677e-8,22.500003937799228,76.25408641461738,42.33333332724295
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,sctap1,TERMINATION_REASON_OPTIMAL,22001000,721.545232129,2.3101087e7,1412.2499897609684,1412.250006287284,5.848987956710877e-9,2.1702419808589213e-7,2.1323272414441874e-7,1.3821886848999817e-6,1.3204447499859384e-6,1.985573556427882e-9,5.200798149863872e-9,3.0983363301830558e-9,1.6301787036863437e-8,25.0541635332452,38.87487729521669,292.50000296354796
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,sctap2,TERMINATION_REASON_OPTIMAL,5465280,535.122408595,5.738583e6,1724.8071127120427,1724.807145462671,9.491245893100516e-9,1.185655050804557e-6,6.592800003701882e-7,7.062681550887085e-6,4.6149026999842135e-6,9.604017281638122e-9,1.2927058830788004e-8,7.807628504806687e-9,5.6974107407212514e-8,1.0000006444974694,20.575875250563893,20.999993875909592
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,sctap3,TERMINATION_REASON_OPTIMAL,1426040,111.884833623,1.497381e6,1424.0000079700644,1423.9999950190986,4.545793540645548e-9,1.0693511184557156e-6,8.176404538984272e-7,2.3731888531305978e-6,1.8095995528710773e-6,9.871971121562365e-9,1.603216576271426e-8,2.510629974191083e-9,2.2340735220630586e-8,1.0000004177188846,23.796621489911388,21.0899738632272
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,shell,TERMINATION_REASON_OPTIMAL,5247240,415.059633816,5.50964e6,1.2088253459351969e9,1.2088253508383052e9,2.028046633410947e-9,2.8365587206803927e-5,2.281807837789529e-6,9.818914624908563e-5,3.8482698187181086e-5,4.4270578332269936e-10,4.8037048436654575e-11,8.236827388473974e-9,9.487844720705397e-9,284300.00000019616,434883.62610579794,3998.1659808645295
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ship04l,TERMINATION_REASON_OPTIMAL,2634240,146.078595899,2.765991e6,1.7933245615523607e6,1.7933245379970297e6,6.567501785328803e-9,3.037582409892996e-7,3.776662715893053e-8,2.2915259310280489e-7,1.866983438958414e-7,1.9707579260516275e-9,2.97375016999453e-10,8.327670190933728e-12,2.5342519871839473e-11,187.3787298378224,210.8014311037686,5861.449999999995
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ship04s,TERMINATION_REASON_OPTIMAL,41978160,1874.370984819,4.4077106e7,1.798714723834921e6,1.798714700060826e6,6.608632295348653e-9,6.182512106480955e-7,5.25925465399979e-7,0.00012789883608437555,9.041457246894424e-5,4.0111618690821615e-9,4.141145396850228e-9,5.308646000345984e-9,1.227291604030735e-8,190.9176659124254,213.45242038148092,6281.88663921342
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ship08l,TERMINATION_REASON_OPTIMAL,21015080,2108.841033822,2.2065873e7,1.9090551948184196e6,1.909055212486122e6,4.627340722796521e-9,6.281945973183112e-7,6.137499797276291e-7,0.00011744375686169939,7.093343174346955e-5,4.162890342671974e-9,4.832677005729363e-9,2.750550783207607e-9,8.744259337212717e-9,71.3020564289104,135.57204474953505,21826.3939623358
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ship08s,TERMINATION_REASON_OPTIMAL,10714400,667.892139161,1.1250159e7,1.920098205653599e6,1.9200982105537066e6,1.2760040942664323e-9,4.3269013156150554e-7,4.2696702662325947e-7,1.3418811146460163e-5,9.176349379913518e-6,2.867330565617956e-9,3.361945091521728e-9,3.682072865000957e-10,1.1312067776027512e-9,71.8095410731482,134.1216375769056,26494.003515119613
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ship12l,TERMINATION_REASON_OPTIMAL,21051240,2756.416805258,2.2103842e7,1.4701878940339223e6,1.4701879212045474e6,9.240524856817468e-9,4.805977036879356e-7,4.101466801742504e-7,3.6767065791238934e-5,2.6119409312741482e-5,7.709003927571804e-9,1.3230538070137108e-8,2.0520831639479563e-9,4.639326698533123e-9,135.9452677066949,226.6345663544012,33578.03685333047
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,ship12s,TERMINATION_REASON_OPTIMAL,10620320,1291.120491729,1.1151375e7,1.489236134074306e6,1.4892361361748576e6,7.052443686159922e-10,3.4388535631510566e-7,3.273369495460088e-7,3.918719077180774e-5,2.6333999130656593e-5,5.516076215355681e-9,1.0559256436968025e-8,2.641965315330982e-9,4.677442119121953e-9,134.29410808778678,240.3939973774327,33691.269540346395
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,stair,TERMINATION_REASON_OPTIMAL,11281680,278.060878934,1.1845801e7,-251.2669499218851,-251.26695493976823,9.965333173106704e-9,4.4744987095576214e-8,2.0379667361666853e-8,5.229012543506826e-10,2.934428330750652e-10,2.933068087648042e-10,2.2435178407348086e-10,2.614506271753413e-10,1.467214165375326e-10,850.6567390846502,2224.079398327823,9.756976118436869
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,standata,TERMINATION_REASON_OPTIMAL,101128600,3516.868750053,1.06185068e8,1257.699255719875,1257.6992412174495,5.7631672990458145e-9,7.913053299835032e-6,4.336398217841264e-6,9.859288213764166e-7,6.894256407985466e-7,3.0445628802895034e-9,2.8890061411334206e-9,5.659211960524566e-9,6.8259964435499664e-9,982.9998611870141,1014.6203846151784,26.092086153666155
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,standgub,TERMINATION_REASON_OPTIMAL,97525680,3495.130492249,1.02402002e8,1257.6992007832189,1257.6992072467453,2.568562450244363e-9,1.273986274164901e-5,7.744756020500176e-6,7.645805707077695e-7,5.24315519223606e-7,4.90168734286378e-9,5.159730859760278e-9,4.388677373781871e-9,5.191242764590158e-9,982.9998716015104,1014.6203810416014,26.092086062631253
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,standmps,TERMINATION_REASON_OPTIMAL,54668760,2018.819653157,5.7402236e7,1406.0168083262834,1406.0167849202255,8.320575300348734e-9,7.529508515297555e-6,1.4170740061381082e-6,1.697914299563157e-6,8.970276788033971e-7,2.8969847144756776e-9,9.440866130167277e-10,9.745994542099865e-9,8.881462166370268e-9,1156.6372253847037,1180.8070111239692,25.549885894606945
"1e-8,netlib_pdhg_vanilla_1h",1e-8,netlib_pdhg_vanilla_1h,truss,TERMINATION_REASON_OPTIMAL,740760,384.027844017,777838.0,458815.82839027036,458815.8231199458,5.743392546393722e-9,6.59198428642636e-7,7.398414972326073e-8,8.892626868944446e-7,4.3138594207903225e-7,6.907474806878337e-9,3.5230547487267015e-9,5.188908855557628e-10,1.8466310601952518e-8,681.8437254301801,2050.235774572153,3897.204769376136
