experiment_label,tolerance,enhancements,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,scpm1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,6887.613291422,100004.0,413.7630802018362,413.77422774089183,1.3454480502884603e-5,0.010679009192609936,0.0011214889181945242,0.0,0.0,0.0001489179780860545,0.0005607444590972621,0.0,0.0,0.5608619292025632,9.483743934590237,0.669036736790426
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,self,TERMINATION_REASON_OPTIMAL,80,1.854996692,124.0,0.0,3.6707344968962777e-9,3.6707344834219857e-9,8.750219528107383e-5,1.697188515981072e-5,2.8862929980520184e-6,5.335192761069112e-7,8.750219528107383e-5,1.697188515981072e-5,5.27452720799997e-7,2.667596380534556e-7,0.0005220364556548251,0.004703580215531039,6.541728405978222e-6
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,set-cover,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,17140.878272993,100005.0,0.0,217838.6677817098,0.9999954094678432,100.0,1.0,0.0,0.0,0.9900990099009901,0.5,0.0,0.0,0.0,0.0,200.80956937798135
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,shs1023,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,3747.875961784,100004.0,9869.281167667481,-4.081091301725138e7,0.9999999755026748,0.48856069271755337,0.1396249445973248,0.05208479464041626,0.016501615791648994,8.736150396826239e-5,6.704456087376168e-5,7.326742784959551e-6,6.574348920975694e-5,471.00001076219104,1442.0914424963175,747.1365012237537
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,square15,TERMINATION_REASON_OPTIMAL,22480,1633.625938882,23649.0,6.1454941348035675e10,6.144272063465097e10,9.943812752375029e-5,2.433621180621337,1.010750766377896,0.0,0.0,1.5472239572813934e-6,1.1034818648942876e-6,0.0,0.0,764876.9971672723,1.2586874411442808e6,14828.50291513259
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,square41,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,6682.423814919,100002.0,5.693476177364527,6.540464751240207,0.06400123579552494,0.4140952174937538,0.27626584918317665,0.00010028693745666555,7.570789365087769e-5,0.009757950785040916,0.13813292459158832,4.005177134473881e-7,3.7853946825438845e-5,2.9324498070713134,3.372374155430397,2.5647173924373505
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,stat96v1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1808.892286091,100003.0,0.0,0.00886945775324526,0.008791482074397974,0.0040741143531238975,0.00022717756479996706,4.2905783138346886e-5,1.209478691154486e-5,0.0020370571765619488,0.00011358878239998353,4.0837813734854635e-9,4.840402712444145e-7,0.07717915185552515,0.43130511459109344,0.1277742930492865
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,stormG2_1000,TERMINATION_REASON_OPTIMAL,25920,2379.341938199,27261.0,1.5818152643179126e7,1.5821250496850336e7,9.79112519786854e-5,0.404807264742472,0.10557298909418833,3.497267681934138,3.0034266033326276,5.176388278657004e-6,3.0155095428217176e-5,2.3495491224448293e-6,7.5545548610482e-6,1499.9999999999397,79552.89366998548,43527.42726099862
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,stp3d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1700.049302736,100003.0,481.73686908763295,481.8733212338924,0.0001414583296222088,0.0015169456729573893,0.0004392949919993505,0.0,0.0,3.129931597737513e-5,0.00021964749599967526,0.0,0.0,0.9999968017058255,27.369394231943676,22.32880529933595
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,support10,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,700.252860576,100001.0,3.3839617547736647,3.3771870921044407,0.0008728943102217502,1.465204587058713e-5,5.5426020976190316e-6,0.0,0.0,4.469567327287274e-8,2.7713010488095158e-6,0.0,0.0,1.0000000000006861,60.726724632772424,3.5245318949759055
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,tp-6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,14308.482965219,100005.0,-1.191908855835219e7,-1.1774597844465783e7,0.006098278897240009,0.3921502877301355,0.28024160861968994,4.399904255810929,0.6051122469593546,2.208552641298095e-8,2.2320473101631555e-8,0.0033313520305285256,0.17288921341695845,8598.775223048131,49988.714110413915,0.9627913986754829
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,tpl-tub-ws16,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,16091.278937235,100005.0,45808.16058643062,62274.98802840369,0.15235191887992572,21.239450380769693,4.6568109111256035,0.0,0.0,0.022150535879091476,0.7761351518542673,0.0,0.0,2.0,150.2200011377724,500.0577176573041
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,ts-palko,TERMINATION_REASON_OPTIMAL,24840,242.288407717,26124.0,-14901.909326567635,-14900.66918219335,4.161058625631288e-5,0.010904488384088565,0.006399473175406456,0.028605423739412276,0.0034473099672407415,1.3221689735583926e-8,1.0972481680350492e-8,9.999673079574026e-5,0.000984945704925926,61.918635944868896,2490.105889575485,3.2395652824203416
"1e-4,restarts+scaling,mittelmann_improvements_100k",1e-4,restarts+scaling,mittelmann_improvements_100k,wide15,TERMINATION_REASON_OPTIMAL,41280,3633.697830355,43389.0,6.333504352435385e10,6.332238418090138e10,9.994947538196108e-5,0.35410738056034513,0.14228348191001972,0.0,0.0,2.122373630312928e-7,1.3072383465881043e-7,0.0,0.0,893579.0002885377,1.319645751374708e6,14994.080402604057
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,16_n14,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2379.292774195,100003.0,3.2787617494057434e11,2.3865194610403418e11,0.1574930273043889,99.16828451049652,42.92710426236775,0.0,0.0,0.00011039278158295066,6.757938990627942e-5,0.0,0.0,173060.24539378108,5.015919432048352e6,1.8057157064823967e6
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,L1_sixm1000obs,TERMINATION_REASON_OPTIMAL,48680,17736.458337886,51159.0,17199.149246878624,17199.134764685707,4.2100274273699793e-7,6.42828641170031e-5,6.486111857384458e-6,0.0,0.0,6.42828641170031e-5,6.486111857384458e-6,0.0,0.0,7201.999901791562,272267.5389294914,0.3860645407244834
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,L1_sixm250obs,TERMINATION_REASON_OPTIMAL,18080,2013.728762956,19028.0,4629.46279219194,4629.462186626765,6.539633702460879e-8,4.05983941665496e-5,8.749550403308604e-6,0.0,0.0,4.05983941665496e-5,8.749550403308604e-6,0.0,0.0,3533.999974171789,112592.5452639613,0.015205660930740678
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,Linf_520c,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,756.436542164,100002.0,0.24622347803865227,-1807.118664451369,0.9994470142576451,0.00902444815846448,0.006816065682817285,9.786533432538534e-6,9.746806423294174e-6,0.00902444815846448,0.006816065682817285,4.0537148763751805e-6,4.873403211647087e-6,561.0336579041425,15003.855478120853,0.032275368204370894
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,buildingenergy,TERMINATION_REASON_OPTIMAL,13480,249.082350714,14197.0,33243.92084206665,33250.01080086089,9.15853079892309e-5,0.41858228952717974,0.31750285187641225,0.7153581588667143,0.7153573842125525,6.40839129901208e-5,0.0016852503536414999,9.628279205790631e-5,0.00010837106259847787,176.0467365854243,6702.462833839459,599.9999999999866
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,chrom1024-7,TERMINATION_REASON_OPTIMAL,280,2.838206589,336.0,2.9999441115796923,2.999581358635638,5.1825362390320774e-5,0.001976177484604941,1.3187421758376061e-5,0.0,0.0,1.4449880439102943e-5,6.5937108791880306e-6,0.0,0.0,0.7499860278949234,67.89613947184452,0.0001731538920424176
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,cont11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1181.659494836,100003.0,470.2534339441696,3.338589776070937e6,0.9997180324469757,0.006853105870420827,8.223489362685398e-5,26902.102310552338,272.01699594308974,0.0012639863170401408,8.089506904578319e-5,133.8429697515823,136.00849797154487,1.6165769064414692,252.7015596326779,600830.3694766918
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,cont1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,833.104792689,100002.0,0.014992206510484572,118.56830606551793,0.9913868874006305,0.008426681815616803,9.85904728682545e-5,0.955512550778213,0.009643508933496199,0.0015542165427449546,9.698417251104038e-5,0.4777562753891065,0.0048217544667480995,1.6488760211489757,257.21041545881656,21.332944877415947
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,datt256,TERMINATION_REASON_OPTIMAL,920,30.246862987,1009.0,255.99954440950825,255.97795265700393,4.2091032506873164e-5,0.00042011713643560377,0.00026978330136362416,0.0,0.0,1.7764311199396444e-5,0.00013489165068181208,0.0,0.0,1.0000000000000007,1.870128654454997,667.1315894695541
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,degme,TERMINATION_REASON_OPTIMAL,26840,2959.649242389,28226.0,-4.692293991095657e6,-4.691357402442594e6,9.981067219714501e-5,437.15377105436573,436.6682816678658,0.004282566068470721,0.0012771605190392,5.360453180749421e-5,5.354847580232669e-5,4.019315532271184e-6,0.0003649030054397714,15168.753987540023,52830.819494307696,1.9163386993850926
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,3352.770491631,100003.0,87.46397510284942,44.253392568111614,0.32558348084379923,0.0015514096679501333,0.00039530160754708277,0.0,0.0,4.661684232687798e-5,0.00019765080377354138,0.0,0.0,0.14653236776899198,0.7932734352979792,62.85540817903787
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,ex10,TERMINATION_REASON_OPTIMAL,1400,14.295479086,1511.0,100.00003869112861,99.9912276400917,4.383797961845163e-5,4.611171806775481e-5,2.2372552663352252e-5,0.0,0.0,3.0452585562295407e-6,1.1186276331676126e-5,0.0,0.0,0.2500011831175111,1.9647242213282863,47.37343504007221
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,fhnw-bin0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2128.277718312,100004.0,12637.890810073446,12587.390330017462,0.002001899518027874,0.021832708299566787,0.0023852041113989753,2.272875049724732e-6,2.272875049724732e-6,3.527428321600381e-6,5.185226329128207e-5,1.136437524862366e-6,1.136437524862366e-6,12637.890810073446,12637.899515341127,166.0207362886823
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,fome13,TERMINATION_REASON_OPTIMAL,20160,281.750832803,21210.0,9.013966952876711e7,9.012752467877293e7,6.737138157722112e-5,0.09347290183842918,0.020287892445992384,985.1132893960048,47.080984563908714,2.8291028172676574e-5,0.00019890090633325867,9.648233730513751e-7,1.175181529017113e-6,108.00000000000003,5731.911487406174,6.417084409688088e6
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,graph40-40,TERMINATION_REASON_OPTIMAL,160,9.204113755,211.0,-300.0,-300.0116605059665,1.9401463786411537e-5,0.003948160182760124,0.001359252161161284,0.0,0.0,6.566587151147512e-6,0.000453084053720428,0.0,0.0,1.0,17.35404093302021,0.0006615115854038485
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,i_n13,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,7401.441929876,100005.0,8.356738664285796e11,8.457739715538857e11,0.0060067906343256264,3569.743192389214,2988.476711044088,0.0,0.0,0.00027942438698680226,0.0003308203313392176,0.0,0.0,920682.0266368537,9.837420737514028e6,344120.7150552977
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,irish-e,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,679.450111241,100002.0,2.4543797226988277e6,2.4543691540334215e6,2.153025856195506e-6,0.15774884086769028,0.05843299213107402,0.015682669988337096,0.004643523791486359,3.848798518937296e-6,1.2975593926914489e-5,0.00015252047271303816,0.0023217618957431796,5225.64979148605,69367.09177466179,16562.25804937849
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,karted,TERMINATION_REASON_OPTIMAL,2240,49.958135213,2395.0,-472949.3820066333,-472945.29792759556,4.317684417433513e-6,5.915257592835679,4.435149789787829,0.04750944528967866,0.0018868489552720802,2.5294621660561226e-6,2.6750778560891906e-6,9.911924425571405e-5,0.0005390997015063086,111.17655596864985,4890.3837795310965,3.9567612767023155
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,lo10,TERMINATION_REASON_OPTIMAL,5560,253.459962947,5882.0,1.4513545016870193e12,1.4510767471768965e12,9.569718842829683e-5,27.06236161652656,2.750210529235696,0.0,0.0,1.2024441807187117e-5,2.9131117376024237e-5,0.0,0.0,57700.00000000011,2.1844171111173052e6,35724.43003560076
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,long15,TERMINATION_REASON_OPTIMAL,8000,585.335074616,8445.0,6.333499074158728e10,6.332242686521586e10,9.919574083158771e-5,36.77609169648402,10.000000000480213,0.0,0.0,2.204207297771547e-5,9.187562246175414e-6,0.0,0.0,893579.0008958329,1.319685824011588e6,15001.006101774647
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,neos-3025225,TERMINATION_REASON_OPTIMAL,24440,1265.815553544,25704.0,0.052575748515612766,0.05252272183411294,4.798367106873775e-5,9.896452896108596e-6,9.529088846216283e-6,0.0,0.0,1.822458294402981e-8,2.9230333884099028e-8,0.0,0.0,0.5558151968803068,3.979359846297223,0.15904842000185146
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,neos-5251015,TERMINATION_REASON_OPTIMAL,5600,176.501417788,5923.0,0.10580000003355704,0.10570338090049435,7.975143493879485e-5,8.438350436672504e-10,3.091521483256088e-10,8.217972969868251e-10,8.217972968793674e-10,4.509506536557268e-15,7.70952988343164e-13,4.1089864849341256e-10,4.108986484396837e-10,2.5275214746545362,45.389722214612,1.0000000008217973
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,neos3,TERMINATION_REASON_OPTIMAL,3840,112.769295961,4072.0,27780.293343168858,27778.781468253106,2.72115349175344e-5,936.5799257723021,936.5790685396641,6.843827103831548e-6,1.4487298965184462e-7,9.365798321143188e-5,9.365789748817666e-5,5.264482387562729e-7,7.243649482592231e-8,3086.711662067506,146748.6307032675,0.5000000001478824
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,neos5052403,TERMINATION_REASON_OPTIMAL,27840,853.263768807,29273.0,179.50104815697946,179.46514333579302,9.974498170940008e-5,0.001489955916040724,0.0003635866077644767,0.0,0.0,4.801574836162864e-6,0.00012119553592149224,0.0,0.0,0.6665884384482381,5.9192181540700135,0.5418848154312625
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,neos,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2945.971226144,100002.0,2.2690087789069155e8,2.2175474248156616e8,0.01147012355130071,10.058821856972624,4.324399500158506,2.0903042734616206,1.6109461114744241,6.630724500953638e-5,0.0021344518756952154,9.612851399673939e-5,8.816956441762488e-5,14223.138577093698,932808.9507279122,36417.30403823757
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,netlarge2,TERMINATION_REASON_OPTIMAL,81120,8930.892704102,85221.0,5.74484292539579e8,5.743694212034211e8,9.998778319972167e-5,0.0036251519981897544,9.199285860361783e-5,0.0,0.0,4.285881439556625e-7,2.2602667961576864e-7,0.0,0.0,323.12423698359186,8703.975336391928,27099.527057934236
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,ns1687037,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,890.891090273,100002.0,3.5103268127328624,4.424942872747329e8,0.9999999818739953,225134.88716622913,11471.033570740372,693.9889086817079,66.8561455437161,0.00012106811756778442,0.0002280172299249639,0.078870729385098,0.661942035086298,40130.69163275667,1.1970815721689435e6,42.85479855147129
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,ns1688926,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,876.740862405,100001.0,-2.218282224549002,-1.0439689016492509e6,0.9999947924237198,20.972447614365645,0.5883373934775591,3.5909941947984202e-9,6.345850789291063e-10,4.2308899487050876e-8,1.0328063134239946e-7,3.924164402097321e-11,3.1729253946455316e-10,6.790388295057966,18.553858164870864,0.5527132505261337
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,nug08-3rd,TERMINATION_REASON_OPTIMAL,1840,3.600571228,1973.0,214.02568103824157,214.012961625865,2.9646309473669605e-5,0.0003709814985873696,7.62647156600238e-5,0.002972691373044875,0.00023487631401708509,7.419629971747392e-5,3.81323578300119e-5,3.6891279176983765e-6,1.0888305948028217e-5,0.25003018264662374,4.796384595614688,22.665306583264737
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,pds-100,TERMINATION_REASON_OPTIMAL,26760,910.861101325,28142.0,1.0927037958081612e10,1.092554471981558e10,6.83323471633982e-5,3.7696791338851017,0.8810466680069453,6.772349459796518,1.520202656471156,1.9962850313383103e-5,9.406761277446807e-6,7.091879677968379e-6,1.5202026564711559e-5,41609.62290876977,88649.09611337105,114080.95613333787
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,psched3-3,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1528.465556013,100002.0,828691.4498893818,3.843972282428192e6,0.6453022001951496,178.42054696890034,173.75402029228962,2.802928770595488,2.2630915716189177,0.004050808276955407,0.02898315601205832,1.401464385297744,1.1315457858094589,828691.4498893818,1.0226128006889415e6,100284.13665587915
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,qap15,TERMINATION_REASON_OPTIMAL,4120,9.573077673,4367.0,1041.001477496647,1040.982369384099,9.17343289854349e-6,0.0006393742262260075,3.8351358390739665e-5,0.03187781049597149,0.008868954819791774,9.871112543751542e-5,1.9175679195369832e-5,9.081923923958226e-6,7.32971472710064e-5,0.2518360973380776,2.251545678328533,67.03503343564054
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,rail02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1754.767162454,100004.0,-207.53124943442373,-211.6337485062528,0.009764019116148052,0.003875131689775193,0.0019066980109481001,0.0,0.0,7.262981190419763e-5,0.0009533490054740501,0.0,0.0,1.000000000000131,32.20211883098066,78.47116713508028
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,rail4284,TERMINATION_REASON_OPTIMAL,38880,5434.040754662,40869.0,1054.0542952826459,1054.0577715220163,1.6482004086787956e-6,0.006644478879058291,0.001769060874998507,0.0015501088734726017,0.0003966457483386421,9.998873793637347e-5,0.0008845304374992535,7.585042608446452e-7,0.00013221524944621402,1.0000001740790956,16.7033815769272,2.0000000000035696
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,rmine15,TERMINATION_REASON_OPTIMAL,17560,465.045975351,18480.0,-5042.267971220931,-5043.275209016072,9.985956309734866e-5,3.6672115709444504,2.559823865241924,0.0,0.0,5.951353788572016e-5,0.00022751967516149,0.0,0.0,1.000000000000099,154.55706574864405,1.631427381832366
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,s100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2261.158419192,100004.0,-0.16996862692548936,-0.33043696488459684,0.10694997328390306,0.010767505364777089,0.008001279642485315,0.0,0.0,5.7102718889318163e-8,8.824811005520487e-8,0.0,0.0,1.0000000000005278,15.677016581003244,0.02127210229555122
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,s250r10,TERMINATION_REASON_OPTIMAL,64240,1035.127200231,67496.0,-0.1726424687757246,-0.17277519632200533,9.865155611071957e-5,0.10440972675689526,0.05891128477177303,0.0,0.0,5.481147557276131e-7,6.497472622289345e-7,0.0,0.0,1.000000000000032,13.899359504773148,0.015361683547606085
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,s82,TERMINATION_REASON_OPTIMAL,74120,8702.872215128,77871.0,-34.89893472079389,-34.8920585999731,9.713270711762345e-5,2.2795529093872857,1.739390777569497,0.0,0.0,2.0751235292121444e-6,1.739390777569497e-6,0.0,0.0,172127.33280470347,244199.13777041555,6.944041509819777
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,savsched1,TERMINATION_REASON_OPTIMAL,1800,71.960419244,1934.0,217.44273867191475,217.40530575208322,8.588525361172821e-5,0.09599801469619437,0.057681940058252223,0.0002553625127119364,0.00014799232701120935,6.64226758414672e-5,0.0002552298232666028,1.3361653054605725e-7,1.345384791010994e-5,22.254463265286326,122.33200195008169,10.065908534392833
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,scpm1,TERMINATION_REASON_OPTIMAL,29960,2141.705057671,31502.0,413.7817837832872,413.6992509469639,9.961946364913712e-5,0.0031586646278491974,0.00033427864552870723,0.0,0.0,4.4047340099375034e-5,0.00016713932276435362,0.0,0.0,0.5595102902811354,9.478961054351085,0.6696303563750914
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,self,TERMINATION_REASON_OPTIMAL,80,1.41901234,124.0,0.0,1.7805615663895536e-9,1.7805615632191543e-9,8.950385516361254e-5,1.685658206149719e-5,1.4196169404443844e-6,2.7295969067242543e-7,8.950385516361254e-5,1.685658206149719e-5,2.594264748022865e-7,1.3647984533621272e-7,0.0005376207577883502,0.004710013408332815,3.1404931590054173e-6
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,set-cover,TERMINATION_REASON_OPTIMAL,39240,7970.770258191,41247.0,7.581893929488857e9,7.580554468350159e9,8.834068901439031e-5,0.010072083737467118,0.0011028814180717994,0.0,0.0,9.972360136106056e-5,0.0005514407090358997,0.0,0.0,0.9339304718224377,8.984448268077916,1.3479789701084252e7
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,shs1023,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2675.733111115,100004.0,12110.371381493118,-5.51670300365313e8,0.999999998187363,0.012933909871359422,0.004349445231002891,2.3879310371785394,1.2824644140628894,2.312764484319959e-6,2.088499633056634e-6,0.000335909100120607,0.005109419976346173,471.437831833262,1384.2968500514366,44048.600153069645
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,square15,TERMINATION_REASON_OPTIMAL,5120,392.8237184,5421.0,6.145475305938828e10,6.14425238699066e10,9.950740803327968e-5,93.54428922989686,20.0,0.0,0.0,5.9472676567683255e-5,2.183489543814447e-5,0.0,0.0,764876.9598127038,1.2588443468896977e6,14835.646043798188
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,square41,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,6805.787447772,100002.0,8.818930602785624,7.932611094443142,0.04992915677182267,0.024915343470355965,0.004031604127049282,0.03251107194209073,0.01825130209143161,0.0005871178538298171,0.002015802063524641,0.00012984004224474656,0.009125651045715805,1.0004975163242371,2.195047728507198,4.795476267390304
"1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k",1e-4,restarts+scaling+primal weight,mittelmann_improvements_100k,stat96v1,TERMINATION_REASON_OPTIMAL,20920,357.764767667,22009.0,3.7438317431644124,3.7446069104740034,9.132036422961945e-5,2.1082098575424742e-5,2.7496982558561693e-6,0.1952490004464847,0.028776703543437865,1.0541049287712371e-5,1.3748491279280846e-6,1.858384051967989e-5,0.0011516600904634387,0.012054679321299205,0.21555273805313513,59.26338936997848
