experiment_label,tolerance,restarts,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,square37,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94520,1128.230071413,100007.5,8.666666659207316,8.66665327884684,7.298383774297143e-7,3.598838313521838e-7,1.2894240919436584e-7,0.0,0.0,9.741227808030924e-9,6.447120459718292e-8,0.0,0.0,1.089966085040067,2.410634522241842,5.690200974088691
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,stockholm,TERMINATION_REASON_OPTIMAL,40520,56.556683855,42691.5,0.7556134150022661,0.7556133900862007,9.921869813830525e-9,2.4665484813491045e-10,8.623146641184576e-11,3.823075868737032e-12,4.323284284279798e-13,9.558414557785489e-14,4.3538052313362493e-13,3.708298198619414e-12,4.318965318960837e-13,255.66827544961066,5431.7202153623775,0.004000000000509027
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,stp3d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,1251.260372441,100024.5,481.8702156183271,481.877775459463,7.836078650400065e-6,0.00047642376308384027,0.00013594969858377048,0.0,0.0,1.010633787840384e-5,6.797484929188524e-5,0.0,0.0,1.0000000000000018,23.503730604727295,89967.62477954572
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase10,TERMINATION_REASON_OPTIMAL,42240,302.07925878,44632.5,3.3839236499324037,3.3839235839567223,8.493431883513155e-9,1.166006968980624e-7,6.345560070453171e-8,0.0,0.0,4.2449858984654777e-10,3.1727800352265856e-8,0.0,0.0,1.0000000000000029,34.24544370079108,0.35152645757801637
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase12,TERMINATION_REASON_OPTIMAL,680,4.250147493,735.5,-7609.533056018776,-7609.533182385191,8.302619274866335e-9,3.680944616244062e-6,6.512258005908489e-7,0.0,0.0,1.8404562887643188e-11,3.2561127223906324e-12,0.0,0.0,17.185836580357133,167.47067969589745,1.000000044083977
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase19,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,9538.266981831,100022.5,1.2653097188262297e7,1.1415735781435525e7,0.05140927925235535,0.00015830603740750798,2.4014229857328015e-6,0.0,0.0,5.196863972597247e-6,6.003557464332004e-7,0.0,0.0,0.6770863333975279,1.9522110961528436,5.6472583907353785e6
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase23,TERMINATION_REASON_OPTIMAL,4520,11.423601627,4834.5,-12952.0,-12952.000006676617,2.577346834548891e-10,9.220556421601665e-6,9.22055642149644e-6,0.0,0.0,1.8949222025002735e-9,9.307143241464746e-8,0.0,0.0,12952.0,13559.028543655135,0.010521156319865664
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase2,TERMINATION_REASON_OPTIMAL,400,53.200885803,452.5,0.0,-5.623419507827521e-10,5.623419504665236e-10,4.7952456916587995e-8,2.368889195913937e-8,0.0,0.0,2.9664527446914797e-12,8.168583434185989e-10,0.0,0.0,0.9999999999999999,7.643646757314233,0.04093066639004089
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase33,TERMINATION_REASON_OPTIMAL,9160,15.205323406,9647.5,-552.5,-552.5000024993769,2.259834473169797e-9,7.488955494127112e-8,6.797440810224487e-8,0.0,0.0,7.774834137399209e-16,6.793955511047319e-14,0.0,0.0,470.7089287177538,2636.441849710157,26.316138649533272
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase34,TERMINATION_REASON_OPTIMAL,33080,31.007540422,34822.5,72.66408880176667,72.6640889728779,1.1693662940248506e-9,3.9811016392752216e-5,1.7007967571203153e-5,0.0,0.0,3.016931944454614e-11,2.2232346729066486e-10,0.0,0.0,56.832276532419186,309.7787380904955,34.199163995848274
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase37,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,207.336312811,100039.5,-6408.667293778894,-6408.244044301146,3.302015957088572e-5,0.0012541163342747,0.0010739875624898865,0.0,0.0,7.88846619043533e-6,0.00010739875624898865,0.0,0.0,1.1149678246045573,23.548547450602477,1312.258386401354
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase39,TERMINATION_REASON_OPTIMAL,20680,41.489962513,22164.5,-1.0853252233829848e6,-1.0853252312732916e6,3.634994859220453e-9,8.01446314930772e-8,5.834742466959142e-8,0.0,0.0,1.8757896342859073e-11,1.3569168527811958e-9,0.0,0.0,255.00000000000048,3779.8648777292974,2511.620407165786
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase40,TERMINATION_REASON_OPTIMAL,7040,6.606488212,7448.5,22536.483300761232,22536.483374055606,1.626091045129651e-9,1.701149054442958e-6,8.600195258168242e-7,0.0,0.0,8.443393708244145e-9,8.515044810067565e-9,0.0,0.0,0.5000002641926998,17.866104174510838,152.18096398941452
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase41,TERMINATION_REASON_OPTIMAL,9525,21.355064922,10094.5,28.0,28.0,0.0,3.552713678878049e-15,1.7763568394002505e-15,0.0,0.0,2.3059202613417756e-18,2.6512788647764932e-17,0.0,0.0,28.0,139.17217670968444,0.0
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase42,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,297.301415246,100034.5,7.343694274573768,7.347065005145851,0.00021482265529616177,0.0031498589350777346,0.002959365279929127,1.1839569139173184e-5,8.9907526017835e-6,3.923804342937003e-7,1.1560020624723152e-5,8.688545971743596e-8,4.49537630089175e-6,255.00000000000142,2783.0812096380732,1.0000000000500604
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase43,TERMINATION_REASON_OPTIMAL,600,18.619398662,655.5,0.0,-4.611546307518035e-9,4.611546286251676e-9,1.0124790658273734e-9,1.5054073135636892e-10,0.0,0.0,7.417912364269709e-11,7.527036567818446e-11,0.0,0.0,0.9621500397260743,3.8802505902913693,9.057085248329867e-12
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase6,TERMINATION_REASON_OPTIMAL,81320,785.287133225,85725.5,45090.732210074544,45090.73190250927,3.41047757167238e-9,5.866508442959891e-8,2.6821846743629862e-8,0.0,0.0,6.861546252590229e-9,1.3410923371814931e-8,0.0,0.0,1.0,3.5205409286387406,10018.15238946779
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,supportcase7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94680,207.724989261,100002.5,-2396.7623862169035,-2396.6757838455815,1.806309065841155e-5,0.0013563944881246476,0.0005600000000000036,0.0,0.0,3.4470552474910046e-8,2.393060125635672e-8,0.0,0.0,10.910693560285544,36.04494950151302,286.8335567107831
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,t1717,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,118.266441162,100039.5,134531.02127710974,134531.01988916277,5.158445288624914e-9,3.0789742301365917e-7,9.642632659012662e-8,0.0,0.0,1.2580906577375194e-8,4.821316329506331e-8,0.0,0.0,0.8528570959505644,4.870173822983974,4205.5270986426185
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,t1722,TERMINATION_REASON_OPTIMAL,21400,11.321846979,22503.5,98815.40763386287,98815.40572199224,9.673901147055168e-9,7.100481979243797e-8,1.8247762856304917e-8,0.0,0.0,3.6629166441654763e-9,9.123881428152458e-9,0.0,0.0,0.9621367144127954,4.4805218994474805,4083.919627876282
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,tanglegram4,TERMINATION_REASON_OPTIMAL,720,10.526701973,777.5,0.0,1.599157334331025e-10,1.5991573340752946e-10,5.13316723847556e-7,4.7606026676305646e-7,0.0,0.0,2.256693108898725e-9,2.3803013338152823e-7,0.0,0.0,0.8516907504188074,10.516730493088172,0.6865018099014999
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,tbfp-network,TERMINATION_REASON_OPTIMAL,20320,147.490320292,21395.5,23.261535464998605,23.26153547291658,1.6661329859871592e-10,6.19740210937882e-8,3.787761337914475e-8,0.0,0.0,9.309805918991549e-9,1.8938806689572374e-8,0.0,0.0,0.4999999847630498,2.3462037345753104,1.3487584151613208
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,thor50dday,TERMINATION_REASON_OPTIMAL,1120,6.893898278,1222.5,4174.489807331488,4174.489793928483,1.6051542376554753e-9,3.984005622736325e-8,3.83015807958742e-8,0.0,0.0,4.980007028420407e-9,1.91507903979371e-8,0.0,0.0,2.1605026453715963,6.983451879968156,331.83673469179985
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,tpl-tub-ss16,TERMINATION_REASON_OPTIMAL,28200,2283.983662086,29725.5,150343.7882543858,150343.78627702623,6.576104822339269e-9,1.2766768942135872e-7,1.4924787405945494e-8,0.0,0.0,1.3681208168314884e-10,6.517374413076636e-11,0.0,0.0,12.999999999999961,114.10627685568306,10000.999999999984
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,tpl-tub-ws1617,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,8064.69164215,100014.5,120698.04378426075,120697.96198078795,3.388752587907684e-7,0.00032848010412249554,0.0001274799318262132,0.0,0.0,2.86824165882307e-7,5.768322707068471e-7,0.0,0.0,2.000000285946016,144.90519909510243,10001.0000021272
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,triptim1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,336.32063161,100024.5,22.669842896686717,-203.58723690463884,0.9955996970440955,0.0217573470900198,0.00495591015305763,0.01094386695125147,0.007883872277934743,1.0199809723495763e-5,4.432835557296628e-6,0.004144213206452405,0.0034277705556238014,2257.4820992705586,3602.0646766785458,10.236858889652105
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,triptim2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,284.774881548,100019.5,10.935151192844444,-2.661708742728784,0.9314921151251885,0.002093989468089918,0.000547921232993076,0.0005336895905886288,0.0003913266060750232,5.148064048959946e-7,1.3691185232210796e-7,0.00019980879485396197,0.00017014200264131444,353.0679774073145,476.4791801622627,1.4525016640540236
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,triptim4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,331.272186949,100018.5,9.287697452739074,4.401711911074469,0.33261960509460176,0.001111479227232895,0.0003350072727528186,0.00018919737085243426,0.0001434479705523094,2.756891382956032e-7,8.38986408096215e-8,7.083513889115179e-5,6.236868284883017e-5,325.3359928784931,422.6864337470792,1.3405587883770094
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,triptim7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,319.517746559,100023.5,2340.4146979852176,412.4930992209961,0.7000675914858372,0.0007343703781241878,0.0007339637868426507,0.00209503168805076,0.0015467349597220754,9.422649964351241e-8,1.3029713950695024e-7,1.3496894732261139e-7,3.1957333878555277e-6,80.88845130278818,134.8458115562634,483.0093495125686
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,triptim8,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,383.371134751,100023.5,2341.04092904223,1982.8283673600477,0.08282621673218378,0.0017394979157178713,0.0017384383963872097,0.0229375222083188,0.0229375222083188,2.1618793963462667e-7,3.086167932517681e-7,1.4777118858408353e-6,4.739157481057604e-5,65.65632204248867,112.53423385785935,483.00860678773336
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,uccase10,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94880,1099.302185658,100025.5,38988.683939003735,38988.67615523272,9.981962948337187e-8,0.0005145589697229811,4.107702883432429e-5,0.0,0.0,3.4351266609623667e-9,2.738286036552516e-9,0.0,0.0,455.00000000000017,26656.213795416737,161.09112561433247
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,uccase12,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,620.514978455,100040.5,11507.278381681303,11507.280186748396,7.842812451993885e-8,0.000552105554992505,0.00011647258816083195,0.0,0.0,8.813926799476522e-9,1.940886321626928e-8,0.0,0.0,420.0000000000017,14540.440890868242,145.7661320416932
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,uccase7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94720,272.841505395,100024.5,26527.78965655592,26527.735200662384,1.026375053450302e-6,5.938891838120113e-7,3.867739906127099e-7,0.0,0.0,2.9351266288690636e-11,2.4113091684084156e-10,0.0,0.0,175.00000000000017,6128.958893785304,63.22387773016257
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,uccase8,TERMINATION_REASON_OPTIMAL,52840,158.596574688,55691.5,11142.163165186648,11142.162946036924,9.833812757452948e-9,0.00013241891230605235,0.00011065493160344886,0.0,0.0,6.547813415534606e-9,6.784483850609985e-8,0.0,0.0,321.40000000000055,7630.390621037565,21.92041772992678
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,uccase9,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,253.410468855,100007.5,10819.582996638492,10819.552199491984,1.4231494502690465e-6,4.658598787323443e-11,1.0093485605400659e-11,0.0,0.0,2.364354665411778e-15,6.449511568946108e-15,0.0,0.0,321.40000000000146,7116.69161009082,258.18126578019144
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,unitcal_7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,276.344059642,100007.5,1.9387540785626374e7,1.938746512871582e7,1.9511772292061254e-6,0.008479096259486337,0.002983791918538259,0.0,0.0,8.955133230285313e-8,3.107792853388458e-7,0.0,0.0,1000.0000000000006,28307.223814385055,36170.45552103412
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,v150d30-2hopcds,TERMINATION_REASON_OPTIMAL,8160,5.344605923,8604.5,27.61749033770972,27.61748993445031,7.170970949273561e-9,1.5882244283177138e-7,7.245263755617515e-8,0.0,0.0,1.9873255274526052e-9,3.6226318778087574e-8,0.0,0.0,0.6973015454547493,2.844724900468592,0.9647027243446344
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,van,TERMINATION_REASON_OPTIMAL,15080,37.219297126,15856.5,1.723520131604134,1.7235200918108378,8.948265411274452e-9,8.083308015993888e-8,1.808536675973471e-8,0.0,0.0,4.25395409892565e-12,8.12898878029683e-11,0.0,0.0,0.04000031183956499,2.3247461032323016,0.010844013180725157
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,var-smallemery-m6j6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,257.243121496,100010.5,-156.05627869767483,-156.05629984972816,6.755414756461045e-8,6.241712144820557e-5,5.6071024119364044e-5,0.0,0.0,4.572638683057318e-8,4.1077673347519444e-8,0.0,0.0,156.05627869767483,158.341804562136,27.692437252937943
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,vpphard2,TERMINATION_REASON_OPTIMAL,2600,39.492563533,2762.5,0.0,-7.324504847676819e-9,7.324504794028449e-9,2.038270201521981e-9,5.05122388361201e-10,0.0,0.0,5.456456258011708e-12,5.6124709817911227e-11,0.0,0.0,0.25993351721138674,5.446901412658136,0.6613187758798343
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,vpphard,TERMINATION_REASON_OPTIMAL,1680,8.492586693,1791.5,0.0,-6.4343628307372835e-9,6.434362789336259e-9,1.9664738553373e-9,2.6559754395805157e-10,0.0,0.0,9.799309566119057e-12,4.426625732634193e-11,0.0,0.0,0.18699030049279586,3.080242428406137,0.5761502290530758
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,wnq-n100-mw99-14,TERMINATION_REASON_OPTIMAL,14160,745.815746723,15091.5,185.26312878328454,185.26312731171893,3.9608657169138484e-9,4.521465153283498e-6,2.191600166234764e-6,0.0,0.0,5.571781127820501e-9,1.095800083117382e-6,0.0,0.0,1.0000000000000009,7.347443466656755,5.752042582825492
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,woodlands09,TERMINATION_REASON_OPTIMAL,3960,90.634605969,4180.5,0.0,-9.340317135745596e-9,9.340317048504073e-9,3.1340552786528796e-9,1.4971296008470247e-9,0.0,0.0,1.0959848881354238e-11,3.838793848325704e-11,0.0,0.0,0.9834109854320308,30.308734654330472,0.06163593483204003
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,z26,TERMINATION_REASON_OPTIMAL,1080,41.72777088,1159.5,-1651.9375005454792,-1651.9375157892382,4.6125069496087375e-9,4.875558647763537e-6,3.3653151561008343e-6,0.0,0.0,7.468407929057858e-9,1.6826575780504172e-6,0.0,0.0,1.0000000000000002,13.845084358471492,1.0000000001483087
"1e-8,adaptive theoretical,miplib_restarts_100k",1e-8,adaptive theoretical,miplib_restarts_100k,zeil,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1661.353808443,100033.5,813.5114067705584,813.5090419988388,1.4525442364069784e-6,0.000344956079592672,0.0001069534711663489,0.0,0.0,6.272560102325492e-7,1.0307774784729077e-5,0.0,0.0,813.5114067705584,872.649916156332,7.476449734455494
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,2club200v15p5scn,TERMINATION_REASON_OPTIMAL,5520,4.424223228,5827.5,-121.22222289369428,-121.22222374106573,3.480759017998139e-9,9.153543972218424e-7,4.5451766661486204e-7,0.0,0.0,6.970880121507464e-9,2.2725883330743102e-7,0.0,0.0,1.000000000000001,9.226377930296097,2.0251370097444785
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,30n20b8,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94920,73.042140419,100013.5,1.566407576924548,1.5494832277593673,0.004111952908449531,0.003054322324332177,0.002103341400652381,0.0,0.0,6.5208269206498874e-6,9.737691669686949e-6,0.0,0.0,211.59566680037625,1207.2256223871746,7.8100427547794355
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,academictimetablebig,TERMINATION_REASON_OPTIMAL,2880,55.598025851,3063.5,25.444444447435366,25.444444144990996,5.82869238862386e-9,3.813854501759141e-8,2.2569194957355876e-8,0.0,0.0,5.6875701248573456e-11,6.448341416387393e-10,0.0,0.0,29.526116942827834,68.7345934576585,713.2601061373091
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,academictimetablesmall,TERMINATION_REASON_OPTIMAL,2000,4.873163125,2128.5,-1.7763568394002505e-15,-2.913189689479623e-10,2.913171925062561e-10,2.515086437895419e-10,2.136688603826542e-10,0.0,0.0,1.2252464714837809e-12,7.91366149565386e-12,0.0,0.0,12.182406988709024,17.531548184894895,52.68693186835912
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,adult-max5features,TERMINATION_REASON_OPTIMAL,55960,343.83496534,58783.5,0.08131607920115495,0.08131606860315471,9.115523135408425e-9,2.5694780431134985e-11,2.3770607877893202e-11,0.0,0.0,4.2801413996095e-12,3.961767979648867e-12,0.0,0.0,0.002356549154609638,0.00654416101609092,0.006666620000327468
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,adult-regularized,TERMINATION_REASON_OPTIMAL,6520,40.67404576,6883.5,0.0776839613708094,0.07768395870320002,2.3088830294145233e-9,3.394735798078983e-13,3.0202048058020275e-14,0.0,0.0,2.8758061588409204e-13,3.017187618183844e-14,0.0,0.0,0.0010000000000518201,0.001330552048195631,9.943001636599217
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,allcolor58,TERMINATION_REASON_OPTIMAL,800,8.13833142,873.5,42.00000000000091,41.999999817460186,2.147537932491947e-9,4.239925625499352e-8,1.2282009187458698e-8,0.0,0.0,1.6065180165875684e-11,1.0235007656215582e-9,0.0,0.0,0.7400240349116274,11.418900408995139,10.000000000000004
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,app1-2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,272.839760009,100032.5,-264.6003031442101,-264.6197191515398,3.661877430739465e-5,5.354827072544116e-5,2.4779154008502946e-5,0.0,0.0,4.604217516926741e-7,1.2389577004251473e-5,0.0,0.0,0.9999999999999993,51.47732738563329,1.3952819565332286
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,atlanta-ip,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,177.946664271,100012.5,81.24301104338885,81.2431910102897,1.1008078883623195e-6,0.0010652874698990683,0.0006566878141196497,0.0,0.0,2.175351302464057e-6,2.608802693944262e-5,0.0,0.0,20.89245960224237,123.37916750744151,112.48070232832244
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,bab1,TERMINATION_REASON_OPTIMAL,4280,3.787592248,4617.5,-286923.82434236933,-286923.82661111123,3.953554466098401e-9,7.996399841489798e-7,5.159505036544942e-7,0.0,0.0,4.603438076330701e-9,3.439670024363295e-8,0.0,0.0,45.09999999999996,141.51920537587367,5824.761184961016
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,bab2,TERMINATION_REASON_OPTIMAL,94400,1523.581504554,99328.5,-432165.7267655201,-432165.7267440787,2.4806927120095293e-11,1.1743446325223301e-6,3.711569385167479e-7,0.0,0.0,9.598182369098656e-9,4.123965983519421e-8,0.0,0.0,45.11353000000033,355.6858502093431,5743.102000086135
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,bab3,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,2819.150054517,100007.5,-733091.4388215798,-733091.3841765642,3.7270234992459264e-8,0.003101973185221498,0.0010282081937091903,0.0,0.0,2.536337510607915e-5,0.0001142453548565767,0.0,0.0,45.11352999999999,352.2289184324998,11823.048122408562
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,bab5,TERMINATION_REASON_OPTIMAL,23840,38.291873343,25089.5,-124657.64178732704,-124657.64160446907,7.334377333406574e-10,3.2386225359849475e-7,2.1365981694998482e-7,0.0,0.0,9.642103164070784e-9,3.0522830992854976e-8,0.0,0.0,45.09999999999998,184.16661305840873,5049.966011903373
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,bab6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,819.210441612,100004.5,-321641.1068168973,-321646.8423807785,8.915999394025237e-6,1.0041593154825232e-5,3.679361590513963e-6,0.0,0.0,7.417131686743604e-8,5.256230843591376e-7,0.0,0.0,45.11353000000003,317.78313753731635,4837.843335662019
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,blp-ar98,TERMINATION_REASON_OPTIMAL,22400,28.058900401,23606.5,5891.226589383767,5891.226473803361,9.808704211823429e-9,1.1455061942955214e-6,6.207011207237656e-7,0.0,0.0,9.936321775185111e-9,1.8809124870417138e-8,0.0,0.0,8.000000000000004,32.39208363569812,70.12756111014009
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,blp-ic97,TERMINATION_REASON_OPTIMAL,19600,13.675518213,20652.5,3846.358665934792,3846.3586376638777,3.67454550040874e-9,7.657287853194908e-7,6.783620509764887e-7,0.0,0.0,8.216375691198938e-9,1.6545415877475335e-8,0.0,0.0,3.2666666493999013,13.719859626235017,45.73382427466559
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,blp-ic98,TERMINATION_REASON_OPTIMAL,13000,15.292544541,13754.5,4331.16835309295,4331.1683279728395,2.8995884382103302e-9,8.502947704261618e-7,4.5215164412582e-7,0.0,0.0,8.714606565779016e-9,1.3701564973509696e-8,0.0,0.0,6.086178684939942,18.798612605308023,44.10577640300594
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,bppc6-02,TERMINATION_REASON_OPTIMAL,7320,8.123693854,7742.5,108.34000036981938,108.33999995509785,1.9051889279437846e-9,1.5735158028552126e-8,7.613196739697514e-9,0.0,0.0,2.875505681501902e-9,3.806598369848757e-9,0.0,0.0,108.34000036981938,108.34580401365967,19.439999992275606
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,bppc6-06,TERMINATION_REASON_OPTIMAL,7000,6.372838876,7406.5,200.63333332867398,200.6333293773502,9.822647867557162e-9,5.103725048198057e-8,1.1896197513183715e-8,0.0,0.0,9.32675118120023e-9,5.9480987565918575e-9,0.0,0.0,200.63333332867398,200.63656147101932,31.039999997884
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,brazil3,TERMINATION_REASON_OPTIMAL,3600,3.470553414,3802.5,1.9999999894032925,1.9999999930733523,7.340119648947268e-10,3.0519565838947534e-9,7.41429362349777e-10,0.0,0.0,3.8821836142892434e-11,4.633933514686106e-11,0.0,0.0,1.0000000000000007,15.194172217445445,8.538663828606996
