experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,circ10-3,TERMINATION_REASON_OPTIMAL,4760,8.421454634,5037.0,139.31841806271672,139.34626268370715,9.956431007347358e-5,0.27240326012030086,0.024302884302858097,0.0,0.0,9.265642739202713e-5,0.0007364510394805483,0.0,0.0,1.0,11.273456395074888,1.6105515906074044
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,core2536-691,TERMINATION_REASON_OPTIMAL,0,0.181014817,23.0,0.0,0.0,0.0,50.35871324805669,1.0,0.0,0.0,5.035871324299919e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,core2586-950,TERMINATION_REASON_OPTIMAL,0,0.168821488,22.0,0.0,0.0,0.0,50.85272854036448,1.0,0.0,0.0,5.085272853525734e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,core4284-1064,TERMINATION_REASON_OPTIMAL,0,0.236000042,23.0,0.0,0.0,0.0,65.45227268781429,1.0,0.0,0.0,6.545227268124086e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,core4872-1529,TERMINATION_REASON_OPTIMAL,0,0.280548222,23.0,0.0,0.0,0.0,69.79971346646059,1.0,0.0,0.0,6.979971345945035e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,144320,566.754058947,151578.0,0.0,-9.984121367168086e-5,9.983124639887804e-5,4.475887801033909e-6,7.639711557816398e-7,0.0,0.0,7.429743591538571e-9,4.4939479751861166e-8,0.0,0.0,2.569843804415134,115.0695976647391,0.9908072868306802
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,d20200,TERMINATION_REASON_OPTIMAL,1310760,943.690990293,1.376337e6,12229.547685890937,12229.227383765488,1.3095056047586364e-5,0.05512843633445809,0.011656544637786315,0.0,0.0,1.0637770248500801e-5,1.0501391565573256e-5,0.0,0.0,1.0,12.533842588644271,107.93670915331066
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,datt256,TERMINATION_REASON_OPTIMAL,33440,808.736801424,35155.0,255.99811181552428,255.95205115164774,8.979559263634217e-5,0.0018303330898944994,0.0006567002097839225,0.0,0.0,7.739414507892287e-5,0.00032835010489196126,0.0,0.0,1.0,1.8709609899719613,1.1162545568962465
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,dc1c,TERMINATION_REASON_OPTIMAL,0,0.121606633,22.0,0.0,0.0,0.0,40.76763422127902,5.0,0.0,0.0,4.076763421720224e-9,4.9999999995e-10,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,dolom1,TERMINATION_REASON_OPTIMAL,0,0.138163196,22.0,0.0,0.0,0.0,41.14608122288197,1.0,0.0,0.0,4.114608121876522e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,ds,TERMINATION_REASON_OPTIMAL,86680,708.505225057,91056.0,57.229171946669524,57.217667971098294,9.964738384718462e-5,0.002590143977589909,0.0004848369990479995,0.0,0.0,9.732810801190347e-5,0.00024241849952399974,0.0,0.0,0.4984513829605325,2.0719213473431672,2.124450443084717
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,eilC76-2,TERMINATION_REASON_OPTIMAL,516120,1645.56895122,541967.0,725.7423167041894,725.7539159364562,7.98572278959789e-6,0.0009660067603995893,0.0003644853485846866,0.0,0.0,9.999807009372875e-5,0.0001822426742923433,0.0,0.0,0.4999465617244741,1.371473584054889,29.905374221385337
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,eva1aprime6x6opt,TERMINATION_REASON_OPTIMAL,2710480,3219.883728788,2.846043e6,-495.9774610643288,-496.0767290104092,9.996226497262966e-5,0.06467086730605934,0.023399374617746105,0.003812522297546837,0.0024461443304815145,2.9047139186177068e-5,0.0004972947283454121,3.8087135839628743e-6,2.443700629851663e-6,0.4959774610643288,2.488069967486032,4.306851597025629
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,ex1010-pi,TERMINATION_REASON_OPTIMAL,4240,11.15826425,4493.0,220.67016840581198,220.62615844376,9.950334058944436e-5,0.00203548379167402,0.00033302533053714,0.0,0.0,5.1774393841576176e-5,0.00016651266526857,0.0,0.0,0.9999939766673289,8.539045678349158,0.9461793887065012
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,ex10,TERMINATION_REASON_OPTIMAL,2520,30.040819505,2687.0,100.00127032318272,99.9830212123224,9.079869237989984e-5,0.00118129118430382,0.0003978023812092335,0.0,0.0,7.801351233788219e-5,0.00019890119060461675,0.0,0.0,0.2500994505953026,1.9655570948693044,0.9291309228897195
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,ex9,TERMINATION_REASON_OPTIMAL,1800,5.988903907,1930.0,80.99976839769175,80.98611546973336,8.376754866387788e-5,0.0010430606367767608,0.00037073543431276335,0.0,0.0,7.59809556111065e-5,0.00018536771715638167,0.0,0.0,0.2500397095630498,1.935837729505118,0.643660842079492
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fast0507,TERMINATION_REASON_OPTIMAL,25040,154.890194826,26334.0,172.14555488379693,172.1194836906687,7.551066634458225e-5,0.002331941960418359,0.0005879899876565231,0.0,0.0,9.916127166854635e-5,0.00029399499382826155,0.0,0.0,1.0,6.847365723506602,2.2349190099165517
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,2360,27.044275682,2519.0,84.00051808645343,83.98413495705985,9.695039814861594e-5,0.0005355659029061223,2.24908345245467e-5,0.0,0.0,7.531572926006258e-7,2.6459805322996114e-7,0.0,0.0,0.14906546119583067,5.331992249907525,0.9994418911640502
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,2400,22.881816968,2561.0,84.00055110669314,83.98426357664415,9.638457798415689e-5,0.000644476554545897,2.581012234972868e-5,0.0,0.0,8.86074806539821e-7,3.036484982321021e-7,0.0,0.0,0.14233793149659107,5.210189596313906,0.9994432140296324
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,2200,24.631923083,2351.0,84.00049548487547,83.98375252816538,9.907998471430037e-5,4.072446510131027e-5,1.6337837157320845e-6,0.0,0.0,5.4794060521295754e-8,1.92209848909657e-8,0.0,0.0,0.13606419920032423,5.094082922328601,0.9994664441811982
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,20520,31.031493387,21587.0,-73.81722119337965,-73.8264792090405,6.228326956193686e-5,1.1345887249697259e-15,6.661338147750939e-16,0.0,0.0,4.011449364869016e-20,3.297700907016788e-18,0.0,0.0,1.0,13.350527581311866,1.9821787404202769
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,41000,330.204328699,43092.0,-146.92111146752137,-146.9410786111565,6.771686674990263e-5,2.676779082774593e-15,1.3322676295501878e-15,0.0,0.0,2.365806959226477e-20,3.3140996007312862e-18,0.0,0.0,1.0,19.06160148107002,1.991559738092768
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,327720,1305.251617757,344148.0,-73.82208165531071,-73.82742516867717,3.594706420911385e-5,7.713125570224822e-6,3.3448588148132785e-6,0.0,0.0,1.2768925570854964e-8,6.690435199165255e-7,0.0,0.0,1.0,103.65198140148124,1.4761964466153816
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,fiball,TERMINATION_REASON_OPTIMAL,1644920,2296.549204125,1.727207e6,137.06465152112486,137.03717522957027,9.987680517836711e-5,0.001416476429493285,0.00020325524396702654,0.00013070593866526536,0.00013070593866526536,2.449994644656362e-5,0.00010162762198351327,6.535296933263268e-5,6.535296933263268e-5,137.06465152112486,150.328855427303,9.548993160488711
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,1320,4.088170166,1426.0,-54.0,-54.001810901777795,1.6613501764905004e-5,0.0008148140769517225,6.7751252471826e-5,0.0,0.0,3.158122653250133e-6,3.3875626235913e-5,0.0,0.0,27.000000000000025,28.78585362879463,0.9310353056424977
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,graph20-80-1rand,TERMINATION_REASON_OPTIMAL,160,0.730035967,209.0,-117.0,-117.01398613738453,5.951193635071103e-5,0.0006940190829542923,8.936664933911764e-5,0.0,0.0,2.950135925678047e-6,2.9788883113039215e-5,0.0,0.0,1.0,10.870173127641303,0.00965439144132599
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,graph40-20-1rand,TERMINATION_REASON_OPTIMAL,160,1.189199979,209.0,-157.0,-157.0142739623856,4.531211302287218e-5,0.002238819149228492,0.0001881667131005127,0.0,0.0,7.101728328141524e-6,6.27222377001709e-5,0.0,0.0,1.0,12.578591727109655,0.007336200288430358
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,graph40-40-1rand,TERMINATION_REASON_OPTIMAL,200,5.900248847,253.0,-300.0,-300.0075277840118,1.25252740836195e-5,0.0032835351019541254,0.0002111908118550554,0.0,0.0,5.461181515629454e-6,7.039693728501846e-5,0.0,0.0,1.0,17.352657651400335,0.003074589501794378
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,graph40-80-1rand,TERMINATION_REASON_OPTIMAL,80,10.747325453,128.0,-512.0,-512.0938248808754,9.152809098849893e-5,0.03060666285550734,0.0011489644560205292,0.0,0.0,2.985287858212391e-5,0.00038298815200684305,0.0,0.0,1.0,22.650923969401084,0.001601245156566464
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,graphdraw-grafo2,TERMINATION_REASON_OPTIMAL,12840,76.47801935,13522.0,35725.33384899072,35729.21767305924,5.4353006670493726e-5,0.06237181012958452,0.004558035099031965,2.5703521317566537e-15,2.220446049250313e-16,1.088098560570214e-5,3.2791619417496155e-5,1.7424024572729052e-18,1.8052406904474092e-18,28.184817371470753,324.6741655796444,116.6293308716408
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,graphdraw-opmanager,TERMINATION_REASON_OPTIMAL,11360,25.397111969,11967.0,54677.64620472785,54674.89149383829,2.5190871256063325e-5,0.30490842749324387,0.059037126961198005,1.8815972725158112e-10,1.9203971746151183e-11,5.4832449709069184e-5,0.0005676646823192116,1.0900540542414982e-13,1.1499384279132445e-13,39.21167192105977,369.53716958337185,163.9080215351924
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,iis-hc-cov,TERMINATION_REASON_OPTIMAL,15840,14.426254299,16669.0,9.517016512820046,9.515014320320518,9.994955160592068e-5,0.0005044346816498759,0.00021880983565147893,0.0,0.0,5.063306138596971e-6,0.00010940491782573947,0.0,0.0,0.3494081546114496,1.3233216749203138,0.4159313409628353
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,120,0.244513094,166.0,-2.6872092073580045e-8,0.00017642076983843247,0.00017641651365267442,94.67312184563052,39.99999999998805,0.999999999998738,0.999999999998738,0.9665099047079548,0.9756097560972695,0.499999999999369,0.499999999999369,2.6872092073580045e-8,2.6872092075217658e-8,1.0748836829435195e-6
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,160,0.417450531,208.0,-1.774397892598171e-8,8.254722318376966e-5,8.255815075168982e-5,94.67312184563104,39.9999999999892,0.9999999999991768,0.9999999999991768,0.9665099047079602,0.9756097560972976,0.4999999999995884,0.4999999999995884,1.774397892598171e-8,1.7743978926875606e-8,7.097591570393405e-7
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,mushroom-best,TERMINATION_REASON_OPTIMAL,102960,104.328558103,108148.0,1.2701918940681766e-5,-8.712248744381506e-5,9.981444246702895e-5,4.949429524740018e-7,3.2347458906985607e-7,0.0,0.0,4.540206065764745e-7,3.2315143763222386e-7,0.0,0.0,0.0031667825718754566,0.007696547368748717,0.0007894764946675971
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,n3div36,TERMINATION_REASON_OPTIMAL,1319040,3257.842574386,1.385033e6,114337.19044131869,114333.30985390994,1.6970140151838118e-5,0.009797851223943416,0.004541409079332759,0.0,0.0,9.419691847235666e-5,0.00018165636317331036,0.0,0.0,0.8442426859138598,1.3072286983596695,636.847579316817
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-1171448,TERMINATION_REASON_OPTIMAL,74240,86.318319514,77991.0,-308.9780858811538,-309.03996464606576,9.996277953326955e-5,0.011780622375757553,0.009730230225216019,0.004883617857131902,0.00047999735019721435,1.98049997539466e-7,8.101773709588692e-6,9.657500448295165e-5,0.00023999867509860717,0.12713857508293996,6.521062879609458,1.0016621792115532
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-1354092,TERMINATION_REASON_OPTIMAL,3305960,3177.619658219,3.471299e6,13.285043593822996,13.282319321958523,9.882236007831258e-5,7.599794438566625e-5,5.945785724659203e-6,0.0,0.0,3.561558346570029e-8,2.9878320224418104e-8,0.0,0.0,269.8572525304125,1667.7930835407271,1.529916346097182
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-2629914-sudost,TERMINATION_REASON_OPTIMAL,12600,19.173023028,13267.0,39621.999999999505,39616.572056700395,6.850041157751068e-5,0.2933468643624429,0.05185688925762344,0.0,0.0,9.465605155496838e-5,0.002592844462881172,0.0,0.0,10.999999999999861,170.4145134749818,0.16962322811270675
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-2978205-isar,TERMINATION_REASON_OPTIMAL,13560,55.102422266,14281.0,-12.415243951251215,-12.417825717940664,9.994037574744586e-5,7.139209477135459e-7,7.07257207244183e-7,0.0,0.0,3.14148877674102e-8,1.1787620120736382e-7,0.0,0.0,0.4648620869651791,6.9463987675138394,0.26388056091679013
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-2987310-joes,TERMINATION_REASON_OPTIMAL,12400,40.602871305,13061.0,-2.199396813927083e9,-2.199836303540527e9,9.99014149986531e-5,1396.6299044065224,53.999997308186664,0.0,0.0,5.308116459759494e-6,1.0799999245637347e-6,0.0,0.0,1.0,46.699674428342135,4.250166246352382
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3148108-pahi,TERMINATION_REASON_OPTIMAL,0,0.234638922,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3209462-rhin,TERMINATION_REASON_OPTIMAL,20680,142.197921563,21756.0,4.1626642872216735e-5,-4.559653575057503e-5,8.721557140342854e-5,8.71006298644036e-5,2.8662931463641073e-5,7.852388919252329e-5,2.0612878901316023e-5,3.5364830769447876e-7,9.554310487880358e-6,1.2283074254808118e-6,2.2903198779240027e-6,0.7557189814500541,5.812199981735737,2.000027198613902
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3237086-abava,TERMINATION_REASON_OPTIMAL,6080,21.730148144,6426.0,0.0,-9.920117921238236e-5,9.919133931455469e-5,5.227807180624593e-6,3.3380474785595776e-7,0.0,0.0,2.7964229150559896e-8,5.563412464265963e-8,0.0,0.0,0.06324979579859974,0.6580600283680385,2.4741562792205465e-7
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3402294-bobin,TERMINATION_REASON_OPTIMAL,36840,962.345008413,38721.0,0.0,-9.994923854353248e-5,9.993924969162518e-5,4.2514320290342123e-7,8.0459544804512e-8,8.415002741662533e-7,1.592562754886471e-7,2.8875636910890134e-10,5.5230330041537625e-9,1.4265183939446462e-7,7.962813774432356e-8,0.3532181728750836,7.927495529540957,0.005834652803387033
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.147207544,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3555904-turama,TERMINATION_REASON_OPTIMAL,12240,88.893263582,12893.0,-41.45003830098707,-41.45525103144726,6.212636297028838e-5,0.00015503762400973994,2.6317722259736054e-5,0.0,0.0,4.414816775930283e-7,8.772574086578685e-6,0.0,0.0,1.0,1.4459235263618253,6.4973572271461535
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3572885-glina,TERMINATION_REASON_OPTIMAL,0,0.224673221,24.0,0.0,0.0,0.0,1.4142135623730951,1.0,0.0,0.0,2.618861046106477e-5,1.8518175589340937e-5,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3634244-kauru,TERMINATION_REASON_OPTIMAL,0,0.804350374,21.0,0.0,0.0,0.0,13.228756555322953,1.0,0.0,0.0,9.318416277140365e-6,0.00029883184509151136,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-3759587-noosa,TERMINATION_REASON_OPTIMAL,1070440,3193.443906036,1.124003e6,48.3344677694,48.32496422713352,9.731310199322732e-5,0.00219527093992504,0.00043050737673988593,0.0,0.0,6.312440857579779e-7,4.2921971758712455e-7,0.0,0.0,1.0,11.027515145516634,1.9394583160138588
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4165869-wannon,TERMINATION_REASON_OPTIMAL,0,0.206836048,23.0,0.0,0.0,0.0,35.70714214271425,12.0,0.0,0.0,3.911278970577827e-8,2.834467053229709e-7,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4300652-rahue,TERMINATION_REASON_OPTIMAL,47920,130.834257805,50357.0,0.0,3.467299919546348e-5,3.467179702027329e-5,0.000420666754522553,7.048213129001724e-5,0.0002499239032015025,8.62559375401445e-5,2.635702462183316e-6,1.7190763729272498e-6,7.139215231113271e-5,8.023808143269257e-5,0.9947936668111843,26.387792076447223,0.4458715638542255
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4321076-ruwer,TERMINATION_REASON_OPTIMAL,23680,676.47808524,24908.0,1880.8091811856452,1880.6242508776763,4.915178203365104e-5,0.021082000986424907,0.003098430939422192,0.01931000906863646,0.0015046226028684058,6.6743025173205e-5,4.023936284963886e-5,9.978185053728956e-5,0.0007919066330886347,1.000415406649001,92.19354447057931,7.0106665334214835
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4355351-swalm,TERMINATION_REASON_OPTIMAL,327720,716.086437688,344147.0,9.261801934468574,9.261828833225247,1.3777538098718741e-6,1.9809963118371842e-5,6.5007729799226865e-6,2.2793179708059994e-5,1.118688711010396e-5,6.7164674726324164e-9,1.857363708549339e-7,7.963733150112252e-8,2.133827062339577e-6,4.0,6.356016167037866,4.2425273072379035
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4359986-taipa,TERMINATION_REASON_OPTIMAL,42680,84.89851402,44855.0,0.2876173191294696,0.28774125425534774,7.867105811464467e-5,0.009250187275497123,0.007417085400208079,0.0,0.0,7.48317032756311e-5,0.0003371402454640036,0.0,0.0,0.568345202065296,1.775391075158775,0.8139325256838205
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4360552-sangro,TERMINATION_REASON_OPTIMAL,85680,173.068509108,90004.0,-29.499882301796042,-29.504723014408,8.067235150451511e-5,1.8706458272483496e-5,1.6949258334619799e-6,0.0,0.0,2.5410864718845093e-8,1.3037891026630615e-7,0.0,0.0,11.999999999999956,81.94472099232314,12.523060757274505
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4409277-trave,TERMINATION_REASON_OPTIMAL,216640,250.926547859,227513.0,0.0,-9.785075252342749e-5,9.784117869046486e-5,2.4466292409802807e-6,7.649868254411274e-7,0.0,0.0,1.4851399833321737e-8,3.824934127205637e-8,0.0,0.0,0.04167312561976051,3.1786377872460823,0.04362068001807285
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4532248-waihi,TERMINATION_REASON_OPTIMAL,0,0.320742958,24.0,0.0,0.0,0.0,3.3166247903554,1.0,0.0,0.0,1.7906842851680333e-5,0.0015552099533437014,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_1h",1e-4,miplib_pdhg_vanilla_1h,neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.687765286,24.0,0.0,0.0,0.0,3.872983346207417,1.0,0.0,0.0,5.050509537263119e-7,4.999500049995001e-5,0.0,0.0,0.0,0.0,0.0
