experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5102383-irwell,TERMINATION_REASON_OPTIMAL,34200,274.095336245,35952.0,1740.0873681790458,1739.746471724599,9.793528508570135e-5,0.07794921627880508,0.008837805935553389,0.005004061200505927,0.0007770137737475036,8.639348771981882e-5,9.606310799514553e-5,4.361349315874127e-5,0.0003885068868737518,13.508017457282687,69.80301180057351,6.0982751365639905
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5104907-jarama,TERMINATION_REASON_OPTIMAL,83920,2456.943790186,88160.0,640.1021287123897,640.0062955081635,7.480491300688812e-5,0.01061643720676887,0.0028107910981910456,0.05636885361921737,0.00978115219142588,9.89489636656129e-5,0.0009369303660636819,9.853141173492664e-5,0.00489057609571294,1.0000611371376222,29.014695152225567,23.200347605191823
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5106984-jizera,TERMINATION_REASON_OPTIMAL,30360,1186.859128376,31922.0,721.0084376830866,720.9770619993338,2.174358907951902e-5,0.011567031064109345,0.001893849701321948,0.05708683423204349,0.010318891746728731,9.96971029361843e-5,0.0006312832337739827,8.536254063562364e-5,0.0051594458733643656,1.000456122262109,31.8764970880589,4.388533842953579
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5108386-kalang,TERMINATION_REASON_OPTIMAL,43440,2050.750423237,45656.0,620.838656138493,620.7155600901102,9.906694353859563e-5,0.010066670412606662,0.0019740866572103277,0.05303750506793554,0.00825016531106959,7.424034162317874e-5,0.0006580288857367759,7.011079430472851e-5,0.004125082655534795,1.0000714151604004,26.063008223616002,9.004067573680219
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5114902-kasavu,TERMINATION_REASON_OPTIMAL,4600,280.143936935,4875.0,517.9987010024817,517.996750859167,1.880570749963376e-6,0.014104362813080614,0.0015366689001972134,0.07034403719972906,0.017291730450926135,9.393456828969528e-5,0.0005122229667324044,8.534135890094885e-5,0.008645865225463067,1.0008136445001992,29.949670958212792,2.683110909906499
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,7200,314.543286608,7604.0,451.9527320292839,451.92644228052177,2.9053325027800272e-5,0.011663032764829167,0.002033671313475066,0.059114874605183027,0.01022562806572247,8.881721433747473e-5,0.000677890437825022,8.483919351517783e-5,0.005112814032861235,1.0007840682190445,30.176008973742956,2.4451157016537173
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5118834-korana,TERMINATION_REASON_OPTIMAL,15200,568.696076658,16004.0,569.1913910751141,569.2992463911471,9.465221783027041e-5,0.011108074337616809,0.00416298426690509,0.06677515170842468,0.008792410019982322,9.451005286407229e-5,0.0013876614223016965,9.984958314540424e-5,0.004396205009991161,1.0000816624255753,28.287863233683996,17.17001316328476
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5118851-kowhai,TERMINATION_REASON_OPTIMAL,40160,2204.519511339,42212.0,1133.9589981984748,1134.026057198925,2.955462412176482e-5,0.01227422840834832,0.0014465162368221263,0.0588270921765025,0.007705352671630861,9.99638277614234e-5,0.00048217207894070874,7.68992122998361e-5,0.0038526763358154303,1.0005724546646595,38.27149262054898,6.606251708082297
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5123665-limmat,TERMINATION_REASON_OPTIMAL,22080,1281.089423614,23228.0,652.4285316721129,652.3124782369567,8.887936755865548e-5,0.013358280658265283,0.001802430025848567,0.04366074574176408,0.006348214308352418,9.799076066026584e-5,0.000600810008616189,5.518983218224361e-5,0.003174107154176209,1.0000259863273708,28.710078362157045,7.177988542575535
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5129192-manaia,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2603.454288912,100003.0,0.0,-0.037271164242459555,0.03593193904091555,8.872018786634324e-6,4.0517621883941375e-7,0.0,0.0,5.4102735501429664e-8,3.683420171267398e-8,0.0,0.0,0.2788294920473453,1.6668083744598945,1.0588538077574531e-5
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5138690-middle,TERMINATION_REASON_OPTIMAL,21280,1038.143183387,22388.0,605.5834931025452,605.5267509966407,4.681266096111091e-5,0.012494458241937704,0.002445804903176141,0.06278258491707214,0.010073782605634997,9.98333650689855e-5,0.0008152683010587136,8.571099330643133e-5,0.0050368913028174984,1.0000342081322477,28.38228194156912,8.988493336362028
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5149806-wieprz,TERMINATION_REASON_OPTIMAL,20600,133.982391506,21671.0,0.027693883091920432,0.027609848817061293,7.963041569759837e-5,0.000172279269677962,4.30526247559293e-5,5.689305620206897e-8,3.28472216093445e-8,2.9131852149406664e-6,2.152631237796465e-5,2.0824303868893057e-8,1.642361080467225e-8,0.017237120461058283,0.14612607403378428,0.027693503455322236
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,60040,79.821435878,63083.0,0.0,3.782695814571473e-5,3.7825527321075915e-5,0.031943986493708006,0.0034893450551081173,0.0038651403305429697,0.0004717427332754029,9.691920658934207e-5,1.5717770518505034e-5,7.770027392727895e-5,0.00023587136663770145,0.781108065126356,22.62936865745936,0.05803264259619389
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5189128-totara,TERMINATION_REASON_OPTIMAL,0,0.439692333,23.0,0.0,0.0,0.0,7.3484692283495345,1.0,0.0,0.0,4.009374572488822e-6,0.00024993751562109475,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5193246-nerang,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,154.324070674,100001.0,0.0,-0.016786866327031177,0.016509719866534923,0.06806620266546212,0.011183670519807176,0.0,0.0,0.0003756645359179979,0.0009319725433172646,0.0,0.0,0.7796182284365502,22.81815352878719,0.0021867330107770873
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5195221-niemur,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,142.137629086,100001.0,0.0,-0.002454996377116669,0.0024489841299500255,0.030365073368936603,0.004545212198244775,0.0,0.0,8.393635236704226e-5,2.047392882092241e-5,0.0,0.0,0.7809479249264123,22.54990153889515,0.0008897817323200317
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5196530-nuhaka,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,154.698046906,100001.0,0.0,-0.0028547654296714265,0.00284663894322555,0.0536056307819583,0.005241886634317128,0.0,0.0,0.00010694007688244251,1.583651551153211e-5,0.0,0.0,0.7800193346432871,22.63351234319002,0.0004767372616278922
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5221106-oparau,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,153.18267315,100001.0,0.0,0.5007278401165998,0.33365666094239677,322.9936132255673,135.80716421309324,0.0004465000499359951,0.00022132171054868913,0.001427850385601464,0.06782727642057347,0.00022325002496799754,0.00011066085527434457,404.19284771850675,1027.1122274172374,0.0025590230856361957
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5223573-tarwin,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2920.105121174,100003.0,0.10580000000001494,0.10593943808269693,0.00011507266191040157,29.68546232502016,5.183885596494365,1.1463728525523711e-5,3.524744937988138e-7,5.805464994879208e-5,0.0051787068896047605,5.731864262761856e-6,1.762372468994069e-7,3.9377115341741358,66.85855180285962,8.720431969094094e-7
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5251015-ogosta,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2316.221921751,100003.0,0.0,-0.0009095852682250924,0.0009087586747221933,13.942046393659528,1.346805763960015,7.910552825796104e-5,2.9313709150318993e-6,7.45071561284726e-5,0.0033586178652369454,3.955276412898052e-5,1.4656854575159497e-6,3.996155299398005,72.85127457139004,3.7348820198805794e-6
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-525149,TERMINATION_REASON_OPTIMAL,41280,395.671548679,43383.0,60.00000118475225,59.994264108437285,4.741610109423774e-5,5.9115686845418256e-6,3.1463902664397025e-6,0.0,0.0,1.5530953783108794e-8,1.5731951332198513e-6,0.0,0.0,0.08365912722709892,1.65669024274897,0.500024834201188
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,66960,107.195876226,70349.0,20928.011995236575,20924.760804818987,7.767974545854468e-5,0.014614876802955937,0.003592017505511411,0.0,0.0,1.2058622300179922e-5,4.2259029476604835e-5,0.0,0.0,11.992469957573059,290.89996465354466,2108.0386532980347
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-5273874-yomtsa,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2345.884612347,100003.0,0.0,0.0022380316185402573,0.002233034017803138,421.84987107555554,418.038740189417,6.83033726329677e-5,4.180039787793415e-6,9.017796106745515e-5,0.04179969404953675,3.415168631648385e-5,2.0900198938967076e-6,3.571574211238426,58.264279075404644,4.227420907883595e-6
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-578379,TERMINATION_REASON_OPTIMAL,85920,92.511577317,90257.0,0.0,-6.553238842002743e-5,6.55280942075054e-5,8.182857954096309e-6,3.3136450233728354e-7,0.0,0.0,7.724884534750858e-8,1.1045483411242785e-7,0.0,0.0,0.5605362181990193,1.951313633040652,0.5994527796105823
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-631710,TERMINATION_REASON_OPTIMAL,16680,241.933800118,17557.0,188.25584331655864,188.21940887826577,9.652139598827885e-5,0.00040084156072672214,3.455460381496245e-5,0.0,0.0,8.843071089788436e-6,1.7277301907481224e-5,0.0,0.0,0.34118180763700146,8.017688390506619,1.0000312239048177
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-662469,TERMINATION_REASON_OPTIMAL,29080,34.857268905,30575.0,184005.4005401297,184030.9083229024,6.930760050253548e-5,0.01021429064825729,0.003538025689725499,0.0,0.0,8.595689152253585e-5,0.0001474177370718958,0.0,0.0,2.271687168418527,9.485958388803331,40463.94525079475
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-738098,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,93.43440847,100000.0,-1113.7709211527372,-1097.9106279207447,0.007167905945902471,0.3792867751594039,0.10287204533160943,0.016240824207883756,0.0026934632908367506,0.0024862564991395093,0.0016073757083063973,0.0012374568807264443,0.0013467316454183753,13.243006122859583,103.75104597812562,12.000153322787003
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-780889,TERMINATION_REASON_OPTIMAL,26560,230.1231911,27931.0,3.4215261987799536e6,3.4209024980075173e6,9.115194456863239e-5,0.00033066561045494084,8.454690933135112e-6,0.0,0.0,5.126129293726995e-6,2.113672733283778e-6,0.0,0.0,0.986439801942588,24.704497721173592,66200.72319137666
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-787933,TERMINATION_REASON_OPTIMAL,20600,384.523291868,21673.0,3.000046256616344,2.9997285458592793,4.538871121286565e-5,1.7633670571753495e-6,1.763367001306193e-6,0.0,0.0,4.953599986253354e-8,4.4084175032654827e-7,0.0,0.0,0.5010235661024297,2.9437264243594936,0.007592074969619959
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-824661,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,223.531741138,100002.0,30.027533101434248,29.216609991594286,0.013460613234845762,0.615152341503678,0.12880921039588422,0.06112518194168638,0.002792233499858916,0.006592235504933046,0.004155135819222072,0.004354140143927197,0.001396116749929458,0.17663254765549571,3.6601707023931005,0.9566708773029577
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-826224,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,184.271218193,100002.0,118.8941929685825,110.84755694543566,0.03487290889553053,0.923602616179043,0.18569407651980008,0.03748330426063408,0.0018581150227708586,0.005815074650499981,0.0015474506376650006,0.0026700543805982407,0.0009290575113854293,0.6993776056975443,11.782694593595,0.9817046789999802
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-827175,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,144.555890467,100001.0,112.02614086541789,89.00973420534427,0.11392237468722928,11.118926621457181,4.4468261191049905,0.5457549670282383,0.3173929700585437,0.06719155970135152,0.040061496568513426,0.04530831114131845,0.15869648502927186,28.717851436294087,75.14379256379469,0.546561380802995
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-848589,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2230.072787058,100004.0,6.387940707800219e6,5.606129887819117e7,0.7954197313575289,769.9780300299666,122.72854881516378,493605.97108203504,3776.5538587581,0.343874184390469,0.2877641886449009,0.935456466556591,3.7765538587581,0.8057140303372052,90.5645021816544,3776.5538587581
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-860300,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,126.418852851,100040.0,1729.2653971316618,1173.8584109011244,0.19124769567133657,0.19090148860285625,0.10476462178025558,0.0,0.0,0.004116367169432158,0.03492154059341853,0.0,0.0,1.6922686725501301,2.09459750182866,460.86283897276974
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-872648,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1566.247934868,100003.0,3.392009022079626,2.4590159067989816,0.1361829981595701,3.1800907855014913e-7,6.471749661673097e-8,0.0,0.0,1.317236732932427e-7,3.2358748308365486e-8,0.0,0.0,0.3261246576723212,1.4126902493409916,342.4143127006968
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-873061,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1525.818442425,100003.0,5.561250228222855,4.269554203457382,0.11926131922272055,1.1725990238546282e-6,2.738401930651513e-7,0.0,0.0,6.343419935650986e-7,1.7115012066571957e-7,0.0,0.0,0.326124473799885,1.1377714952290234,10.695400843928352
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-876808,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,773.579259447,100002.0,10953.670289372381,-897.6302453148419,0.9999156281941153,0.00038117297583564145,0.00034023533209137646,0.0,0.0,2.1073242922582328e-5,0.00017011766604568823,0.0,0.0,1.0,6.240653552519861,29638.65052098719
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-885086,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,133.788719799,100041.0,-368.31172018218183,-333.93645376198225,0.04888070484052032,46.17395545947534,13.284042900127812,0.0002766920835827034,2.7322663847195727e-5,0.0005854167683270237,0.008297340974470838,5.501380208291038e-6,1.3661331923597864e-5,0.4744546339987064,13.535988645114328,1.1225348904807444
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-885524,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,719.885436142,100002.0,11476.602356552316,11672.01745723021,0.008441395679489738,8.182882366376875,6.0,0.0,0.0,0.00045773816503357276,0.0011109053878911312,0.0,0.0,0.019153442981743655,0.8469516713377038,27.705652399425798
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-913984,TERMINATION_REASON_OPTIMAL,5200,16.205832876,5502.0,999.7768938503158,999.874612063906,4.8843195979609616e-5,0.009672873259015256,0.0004923860886086873,0.0,0.0,2.3564750739471318e-5,6.7728485365706635e-6,0.0,0.0,0.029285716059256065,3.8274540919191993,1.0000120621502593
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-932721,TERMINATION_REASON_OPTIMAL,2640,6.778391947,2813.0,2376.9784548565176,2376.7131050544763,5.5807994840004995e-5,0.0001466787364789833,2.1510307421923613e-5,0.0,0.0,9.071126744053854e-7,1.4340204947949076e-6,0.0,0.0,0.5000000111797439,9.002948008320645,12.996980042308316
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-933638,TERMINATION_REASON_OPTIMAL,3560,12.860776296,3779.0,276.0000982373738,275.96395577595104,6.536132169971172e-5,3.529726317751581e-5,7.988639985967438e-6,0.0,0.0,1.8463714508770937e-7,5.325759990644959e-7,0.0,0.0,0.4832951325998585,9.37932642144227,21.030374479614444
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-933966,TERMINATION_REASON_OPTIMAL,3240,10.33571068,3443.0,318.00063707370964,317.960449971492,6.309192670478787e-5,2.7197401465735365e-5,3.306168489203287e-6,0.0,0.0,1.4286005528950793e-7,2.204112326135525e-7,0.0,0.0,0.5419671422330069,9.184438117587302,20.736432015140476
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-941313,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,736.555517849,100003.0,2094.5699389307047,3685.8166237773758,0.2752361682767861,4.029470889770075,0.09791195840854616,0.0,0.0,0.0002404002786608872,3.198691878750283e-5,0.0,0.0,1.0,7.942794404689977,15.711684828104689
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-948346,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,774.786253385,100002.0,-499.61446389611467,-476.2579124260738,0.023909521894738783,43.21115043982422,4.770010259425279,0.0,0.0,0.000322059499590158,0.0004769533306094669,0.0,0.0,0.05384347641371065,3.2664332744880076,0.06189206332569899
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-950242,TERMINATION_REASON_OPTIMAL,10400,10.424215755,10960.0,1.000043270707355,0.9997595550906733,9.457808834693909e-5,0.00014020442756726626,1.920358579488024e-5,0.0,0.0,8.022755130578073e-7,9.60179289744012e-6,0.0,0.0,1.0000619150779722,7.788490286189783,0.04318193420505774
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-953928,TERMINATION_REASON_OPTIMAL,7520,21.014105834,7937.0,-100.16212611378228,-100.15220273311863,4.929296747275855e-5,0.07056990199666961,0.010879234561206319,0.0,0.0,8.388239138813366e-5,0.0002014673066890059,0.0,0.0,0.9650141958550982,7.228501384830031,1.0001544979209283
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-954925,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,901.920856833,100002.0,-237.81008082325857,-237.89737919671825,0.00018312776866553774,0.0006157412365145541,9.639210398248999e-5,0.0,0.0,7.313812228865077e-7,1.7850389626387034e-6,0.0,0.0,0.9110373491742401,6.499294522698553,0.9998237945358692
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-956971,TERMINATION_REASON_OPTIMAL,42960,235.210893627,45150.0,-237.978436991708,-238.0125927144322,7.160663533910868e-5,0.018182232387266625,0.005630707256618406,0.0,0.0,2.984017152778523e-5,0.00010427235660404455,0.0,0.0,0.9086102207746147,6.991245731369667,0.9999997030623112
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-957143,TERMINATION_REASON_OPTIMAL,42960,246.698947018,45150.0,-237.88645972811747,-237.93321730610745,9.806134319121814e-5,0.008620254413925891,0.0007498399347625195,0.0,0.0,1.0442857635653926e-5,1.3885924717824435e-5,0.0,0.0,0.9664951405884473,7.889297768666546,0.9993237681876543
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-957323,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,564.464002992,100002.0,-237.75630354867891,-237.81785805878206,0.0001291604015952727,0.0011904173530249728,0.000549626906121703,0.0,0.0,1.4421104468296318e-6,1.0178276039290795e-5,0.0,0.0,1.0,9.374824371429423,0.9987184392724453
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos-960392,TERMINATION_REASON_OPTIMAL,7840,21.159565381,8274.0,-237.99830479946132,-238.0455076502567,9.894867004557926e-5,0.017507273074761555,0.0049623188828701315,0.0,0.0,2.0988671542182352e-5,5.063590696806257e-5,0.0,0.0,0.9884824376866748,12.06746643209336,0.9963818691051464
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,110.250520829,100000.0,83.38694160970996,82.99766610180258,0.0023256350343652957,0.16110220006008444,0.09554571932799671,0.0028142309989914707,0.0017520241537263281,0.000602264943735758,0.0011795767818271199,0.0001766270261238125,0.0008760120768631641,3.042936065914717,14.316266380631964,3.0026513512028368
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos8,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,248.069814948,100001.0,-3772.1218261695712,-4026.0821309862185,0.03256233664509287,0.0012282154856982509,0.00043764564637438497,0.0,0.0,4.104796776067548e-6,0.000145881882124795,0.0,0.0,6.53982664009687,9.980355870835362,1217.2131091624267
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,neos9,TERMINATION_REASON_OPTIMAL,3440,13.896733091,3654.0,780.0071503275308,779.8851738009377,7.81453817842536e-5,0.022550809056957593,0.0009230675232814178,0.0,0.0,9.701097797237169e-5,2.9776371718755414e-5,0.0,0.0,0.9383609131961665,24.066920091219373,1.501578606936429
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,netdiversion,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,860.127432259,100003.0,290.58043702581284,9.319181303028017,0.9347345047656589,0.0005639635181164035,9.598847079761788e-6,0.0,0.0,2.5132455132322223e-6,4.799423539880894e-6,0.0,0.0,1.0,14.252080096017275,6651.030916938124
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,nj1,TERMINATION_REASON_OPTIMAL,0,0.409422343,24.0,0.0,0.0,0.0,24.63736998950984,1.0,0.0,0.0,1.687170382402252e-7,1.299898217969533e-6,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,nj2,TERMINATION_REASON_OPTIMAL,0,0.277092791,24.0,0.0,0.0,0.0,24.63736998950984,1.0,0.0,0.0,1.6871703824019696e-7,1.299898217969533e-6,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,nj3,TERMINATION_REASON_OPTIMAL,0,0.29202105,24.0,0.0,0.0,0.0,24.859605789312106,1.0,0.0,0.0,1.702389119608718e-7,1.299898217969533e-6,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ns1111636,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1450.012467699,100004.0,511084.6732694547,8.84294811707655,0.9999634394507451,45.14153240867981,6.557919908578555,20.797766724766614,5.822234371601777,0.0017706980375733394,0.000853784651552995,0.5663703653897326,0.5292940337819797,4005.365777973792,14307.699227644223,7.911117185800888
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ns1116954,TERMINATION_REASON_OPTIMAL,2640,12.158391663,2812.0,0.0,-6.278957330174828e-6,6.278917905117223e-6,3.166160263507281e-6,1.178299630533175e-6,0.0,0.0,8.935057965362782e-9,1.0711814823028863e-7,0.0,0.0,0.9826278303413793,4.565238871189659,3.095878416412424e-7
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ns1430538,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,223.072788498,100001.0,57.007440639932824,49.61829068811314,0.06865597901766972,0.4564387151798112,0.07284060214157283,0.032983425475511696,0.005283665685735621,0.0013233676399869345,0.000877597616163528,0.001048321157742354,0.0004803332441577837,9.086966477838716,74.20164744519789,7.09499682250836
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ns1456591,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,82.139856108,100000.0,1278.9650614211955,36611.16140284173,0.9324662431122008,2750.465554892906,741.0,4.585182285171162,0.23644026711140828,0.004703187876144199,0.024699176694110196,0.0009206135378407491,0.0018012052872339896,6.64774226576331,129.6142755121012,3.3566097032620092
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ns1631475,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,124.243340766,100001.0,-5.9312420596497,1.1340436674554382,0.8760118322108188,75.68846799577443,5.061620845235373,0.2228911485548787,0.22209889552072704,0.38294792981378434,0.3374413896823582,0.11144557427743935,0.11104944776036352,5.9312420596497,15.371787288017673,0.009535923892343777
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ns1644855,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1080.284453579,100002.0,-1524.7684839876729,-1547.0421396770707,0.007248626230936907,3.8206379569530466,1.0126002967010592,0.21860648359084034,0.033926961476546225,0.0019073954814768914,0.04821906174766949,0.0021644206296122805,0.016963480738273112,9.992539018561965,265.62539572339165,5.1052779102464285
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ns1690781,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,145.127909873,100000.0,-1060.2798049049873,-1060.1554562105005,5.861536138576931e-5,0.04680754749894484,0.02239975085920268,0.4171326205057906,0.11902462000702307,0.0007796281102913221,0.01119987542960134,0.0002970838831907783,0.0014635854115270163,0.5904821415846119,3.285396971575064,36.699699084021184
