experiment_label,tolerance,enhancements,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,bnl1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,8.050772667,100040.0,2040.577341696876,3534.041051440201,0.26785615593448814,1.8800115511278725,0.920694300299973,1.2199367026980439,0.6544858584011956,0.0008299583473574974,0.0005750745161149113,0.019330355652137653,0.026075757125715977,850.6124958825302,2155.593487583454,293.91417438253984
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,bnl2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,21.123970355,100041.0,2458.3509193568225,3911.6501732598563,0.22811160016708443,1.9009285268309548,0.3879156488028741,1.586774717262732,0.8002158399119728,0.00021114684337245765,6.464183449472989e-5,0.013768209792816555,0.013105401898329065,979.7770439769332,4563.000222906228,244.96800179714504
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,boeing1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,4.702684789,100039.0,-81.53943311513022,816810.0562169745,0.9999987758488628,560.5982343081614,262.884428590849,1140.7583727364215,504.2144395949152,2.6605156909665872,1.3078827293077064,7.9224419199318525,11.505380461788265,2844.61717674154,4697.362864534258,504.39959716641897
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,boeing2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,2.246867386,100038.0,-260.8765947571484,-3025.0478082969785,0.8409597771617238,100.68447431604503,71.19213674242792,46.508523124666844,27.539915192616096,0.0010023864747335039,0.0007119142482817964,2.4186388415441935,3.3707926396320387,2742.999999999826,4384.105133075087,537.880474217455
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,bore3d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,3.282983454,100039.0,666.945778775875,11598.53460244202,0.8911756660373664,13.854351461169047,8.069862955901113,8.04284674741688,4.942357797338056,13.854351461169047,8.069862955901113,0.020236834389679898,0.01469387736108284,216.431402359791,318.1567020882709,393.7527081635019
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,brandy,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,2.968445051,100039.0,2005.645055391768,32029.963276403952,0.882118392300698,7.386977814503327,4.112997312752363,14.165568963342421,10.284264344569621,0.031091419874643176,0.03080896863484916,5.867570783347816,5.142132172284811,1935.3945601002447,2663.9532315646757,663.584492708224
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,capri,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,3.269708667,100039.0,2617.1825256062466,-2156.5281560208314,0.999790563226407,20.14305800827599,8.939072974482357,13.857792848592732,5.177538565617979,0.0027308103010241325,0.0031397677597068334,4.1229444131316395,2.5887692828089897,4333.963270724509,10123.9842916579,181.08937269799765
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,cre-a,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,23.376776757,100041.0,1.5227554234169912e7,1.6916439729765616e7,0.052541244406321526,65.78265265940092,27.557206224721536,9.423365624530105,6.763861762053239,0.0132055071081412,0.008982140229700631,5.005745857331148e-6,2.614103368974565e-5,1280.2174037987857,2486.738169746257,13821.495575004383
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,cre-b,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,309.609797589,100002.0,1.50113739541667e7,1.6788864730751067e7,0.05589551507146021,64.8745244586507,25.875066856553378,13.109534338845705,7.765873588104796,0.012300728620054092,0.008433854907611922,5.416555329837581e-6,3.0013617994955637e-5,1392.1770553836832,2520.5214187234405,13837.46695688812
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,cre-c,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,23.441694857,100041.0,1.6479104913715089e7,1.815832776456702e7,0.04848000190917192,64.47414891347384,30.263079255302284,5.753034018748031,3.8771321426211216,0.013036774338197003,0.009864106667308437,4.249554583737813e-6,1.4984375128489909e-5,1203.8110974472268,2534.271636728241,14039.735558506469
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,cre-d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,294.775397954,100002.0,1.6158698440378606e7,1.7832961931154087e7,0.049255123851570305,63.15081225250533,30.18633222585041,6.0626181188816535,3.445309025374854,0.012051341075317292,0.009839091338282402,3.482419328292069e-6,1.331546126640072e-5,1214.72664731454,2499.9963428760384,14100.456123081814
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,cycle,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,18.765839443,100041.0,-0.07977146709271556,-62.475255814929724,0.9817552916932911,0.04876166165865903,0.010715312680791091,0.031434006394042154,0.012284564556587097,0.04876166165865903,0.010715312680791091,0.007516498658299657,0.006142282278293549,0.8700532788384386,1.7785954214310449,0.17814277139282977
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,czprob,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,15.639822219,100041.0,2.9692886854503583e6,1.3228019489845466e6,0.3836094092810736,540.6500280386949,77.81336413739746,84.77277544500777,26.74576268642261,0.09902178629785112,0.025929144997466663,0.012047400697943396,0.0867580209109336,8001.587734355152,18595.812324600305,2405.792693331313
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,d2q06c,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,35.260482787,100000.0,317033.088510772,1.985517492697154e7,0.9685672909429558,2038.41627067549,1301.5465733876445,1176.6823230725693,556.914380295844,0.13714951095410696,0.2602572822719076,2.2754759565579716,8.120659003345773,3213.4925321136616,7937.695028578761,15884.071778274109
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,d6cube,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,66.576382868,100000.0,316.07250487647025,318.05949073006735,0.0031284612763045816,0.07250707880338356,0.024244097640229834,0.09467181187737722,0.05015646994035894,5.45303214879022e-6,2.1043396962268756e-6,0.0011887706987709222,0.02507823497017947,21.08425888264255,51.24431016803681,6.187351863595021
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,degen2,TERMINATION_REASON_OPTIMAL,5920,0.554763661,6253.0,-1435.086187237943,-1435.1647648321639,2.736702417606776e-5,0.003945131580476671,0.0008282181912586672,0.004595401445415418,0.0018605367910260462,8.025738181437764e-5,2.1236363878427364e-5,1.9755959867582793e-5,3.830629588276809e-5,3.9990859463000454,14.167408632034302,32.131139187782956
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,degen3,TERMINATION_REASON_OPTIMAL,19680,3.614432363,20703.0,-987.2834246902039,-987.2609594373812,1.1371677094783836e-5,0.007644323090120949,0.0015065060107128936,0.006020245607052833,0.0013446435776227617,9.964369384689665e-5,3.138554188985195e-5,5.525697380672453e-5,6.842969860675633e-5,9.872588518388008,26.151490887387382,10.846240897025604
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,dfl001,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,153.476372235,100000.0,3.362503281675249e6,5.445458695143419e6,0.23648548693383692,21.186696721999194,4.500000178017954,0.030637403890645645,0.005777508042078956,0.01812721042691545,0.04411764880409759,8.487085797536543e-11,1.442115282356222e-10,106.63281835942301,2031.0758682888313,32016.610251815742
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,e226,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,3.818289812,100039.0,-10.82706448127296,-5.302321441876537,0.3225301282943256,0.35888600211119215,0.10603939794901583,0.4439810195668942,0.2948059208212687,0.0045340360113391475,0.0018307907104457152,0.008982957853061663,0.009788915664316956,11.78714838479951,24.51968520395742,27.08770364706316
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,etamacro,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,3.867743552,100040.0,-739.6387250391658,-715.1752530892356,0.016803982045412485,0.9661275397796584,0.3525680459505632,0.8966120016963763,0.3791775364237374,9.579349545226414e-5,3.5253279267129607e-5,0.0006668519398913892,0.000485757863573557,49.15276299085667,225.70774461599444,103.19891113327286
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,fffff800,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,6.568702117,100040.0,1061.128612226991,6.976784902695245e8,0.9999969566870388,30391.239712812552,9932.121838196323,15141.59132712089,7512.651230968831,0.09057139290108546,0.043976386396782495,3955.042327761357,3756.3256154844157,3122.850962337986,7776.49258320208,9136.661138052907
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,finnis,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,4.419417172,100039.0,315655.0481598971,369850.0281698514,0.07905835102165445,1.234095389584813,0.6658240739977996,11.749829047698158,7.308511165415103,0.00018147367592792605,0.00016283298459227185,0.0017591865673473811,0.001813389462119287,18155.109004653328,26225.945538929085,2340.5278100005667
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,fit1d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,7.401237122,100040.0,-9267.22416538416,-9159.830015695128,0.005827753089596207,2.9843646501078247,2.4185579700425452,0.0,0.0,2.9843646501078247,2.4185579700425452,0.0,0.0,3.000000000000362,32.99549498234796,30.929744774139184
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,fit1p,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,16.592742153,100040.0,20635.188265523815,-428862.8855733553,0.9999977753013116,259.6209421758483,76.990589744295,158.11335451020685,64.36240942716533,0.3032445341040078,0.3547953444437557,2.907276216031248,16.090602356791333,307.6259649732101,843.9661385475645,65.36240942716533
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,fit2d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,84.380040075,100000.0,-68466.34235139561,-68468.07255459423,1.2635176954085184e-5,0.8463272245372865,0.43593579150618744,0.0,0.0,0.8463272245372865,0.43593579150618744,0.0,0.0,1.0,62.322787943584686,8.567408463142675
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,fit2p,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,112.743417829,100001.0,83440.0350540592,15051.539040973177,0.6943517990209102,982.7611757098797,856.2936582138639,140.09557420672922,112.95930086004253,0.38505952040439945,0.5263021869784044,0.3436551461094015,10.269027350912957,1452.326629809098,1973.3178682474181,114.45930086004253
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,forplan,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,3.59722671,100039.0,2171.393564935116,-1.607849545398207e9,0.9999999993780521,2336.3967372635566,1187.8331684382174,1466.366663909508,595.6712981498271,0.0003160707879011512,0.00016069169477090403,166.24973552708434,270.4769096625469,10049.013854093351,55700.24791614296,782.7637407438505
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,ganges,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,8.834522093,100040.0,-83672.90034922323,-351104.23531232285,0.6150983985341942,0.2459716546300118,0.07194092393872253,0.22405689539442547,0.07204144006636787,1.1406272643063595e-6,7.194092393872253e-7,0.03602112138216875,0.04802762671091191,168173.9608844145,583909.8632078912,34043.76996053655
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,gfrd-pnc,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,5.528620592,100040.0,8.238482286979741e6,-7.43704580573743e7,0.9999999878947728,12938.401253937393,2060.0727535485107,8448.783775913465,1598.0881914512215,1.436507963940787,1.8792854894622428,0.008151521287563608,0.019477035020911325,70000.00000002574,188042.41340024318,22215.03513741108
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,greenbea,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,30.487338254,100000.0,-6.145065551028203e6,-4.0654123648812836e6,0.20367831942794593,6.463987987711388,1.8721561892136194,51.49933693957529,28.144580620451123,6.463987987711388,1.8721561892136194,0.03833742548015256,0.2786592140638725,21225.008783687717,57766.06614787021,3840.7227567417954
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,greenbeb,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,30.10242099,100000.0,-3.793729792701891e6,-3.4788141674723136e6,0.043301983962163657,18.131089312019668,7.635243775135773,15.542917338626681,5.151722246765585,18.131089312019668,7.635243775135773,0.011570545770577948,0.0510071509580751,15374.849625592942,44867.32732625113,2690.0716943061198
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,grow15,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,8.250454737,100039.0,-1.1469526399849888e7,-8.305632451433623e7,0.7573250773711655,4.066652085810667e-10,1.8917489796876907e-10,13.20055422324556,2.9194871596652905,4.066652085810667e-10,1.8917489796876907e-10,0.41824977800309887,0.3649358949581613,103829.26368166634,578059.869067794,4.2529132761848105
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,grow22,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,10.273847155,100040.0,-1.7326849801920243e7,-1.255864855255889e8,0.7575194765278876,1.1515426140668606e-9,6.766640581190586e-10,16.266723865675047,2.9350129896659682,1.1515426140668606e-9,6.766640581190586e-10,0.42123780946801004,0.36687662370824603,104047.82753388536,709809.2011263707,4.252913296120972
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,grow7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,4.336382228,100039.0,-5.140313400556024e6,-3.689359784134158e7,0.7554206293730433,1.6274250499835413e-10,8.003553375601768e-11,8.854391476842814,2.9191768706728487,1.6274250499835413e-10,8.003553375601768e-11,0.41288745788159886,0.3648971088341061,103623.86972679706,386675.4082547281,4.252831030443473
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,israel,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,3.480434454,100038.0,-612940.9318402713,-638146.453170077,0.020146875018424156,23.39427425460187,15.915455154866322,79.8712941081849,50.28631230336913,2.2884360446695603e-5,1.7355984513502517e-5,0.012865993760270013,0.01671752403702431,1674.506093452476,2708.273209858236,439.7817474104108
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,kb2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,0.893238891,100037.0,0.02604634244469953,-0.03862943551275134,0.0607469234263312,0.3250613012427631,0.24238061487869839,0.2936040490215619,0.22811223769564154,0.3250613012427631,0.24238061487869839,0.010903267075501582,0.013034985011179516,35.8897449850829,44.47970639155215,28.52090510684019
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,ken-07,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,34.068987187,100041.0,-6.824968549257078e8,-6.800340907963297e8,0.0018074922520497402,11.342562735955285,2.1837545974271073,0.0,0.0,0.0015514305606136901,0.0014152654552346774,0.0,0.0,10195.000000003882,20943.657638604513,45071.652858201254
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,ken-11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,274.234878941,100001.0,-7.05732534455644e9,-6.994065894732407e9,0.0045020061531453985,93.90548172545051,4.40637620109208,0.0,0.0,0.0024131188342041443,0.0008197909211334101,0.0,0.0,58724.99999999733,177421.55077703093,47384.16782808379
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,ken-13,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,424.547107687,100002.0,-1.0337336879848484e10,-1.0285998281330885e10,0.0024893451090174643,84.93122887872069,4.600000000008627,0.0,0.0,0.0011448586588709586,0.0005213646152112238,0.0,0.0,8735.022307394147,39235.837024238084,42388.95928780148
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,ken-18,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1552.954738059,100003.0,-5.333139922370224e10,-5.267646347531514e10,0.0061781808604183175,385.75799371596435,12.01641031294902,0.0,0.0,0.0013451176240733209,0.0005142470284139608,0.0,0.0,22917.447509558482,127731.83380983013,50351.5032109349
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,lotfi,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,2.228575731,100039.0,251.53502575298907,-1.9143812579261563e6,0.99999947770691,398.09382286163736,235.46881176059833,183.28348209026652,58.976389308490674,0.009785844551862571,0.01101093344683649,47.874355738825116,29.488194654245337,4757.5792736920175,16923.159552252855,475.40410464873065
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,maros-r7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,111.276192944,100000.0,1.4975581470681725e6,1.4984367575684558e6,0.00029326158254207275,0.00013245898851834743,0.00010744827228847953,0.1358237313397227,0.04847695716319924,3.190867757287894e-10,3.420938975722867e-9,0.0016936480615555064,0.02423847858159962,14134.637823057732,152533.76019058333,1.030579708740121
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,maros,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,9.469189423,100040.0,-54530.80373710608,4.6198541866701104e7,0.9999999783798152,5243.702988483636,3284.423831350901,6077.888103627385,3841.021215459113,2.2965577467403424,7.282536211421066,17.134388801758224,30.975977544025106,7479.999999998847,9968.146405493288,5493.065911289175
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,modszk1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,15.471368479,100040.0,842870.545518443,321862.0623312902,0.44731986754379816,0.08555063447199725,0.03954415630137831,1.7770531237052811,0.7530225193641795,2.834049896925447e-7,2.853117847311346e-7,0.00016581882638731627,0.0002047664615521485,146464.97203831197,333769.08686609153,106.82680874883931
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,nesm,TERMINATION_REASON_OPTIMAL,39520,6.464990414,41535.0,1.4067845589028317e7,1.4070641401634857e7,9.935902055104293e-5,1.7172831319184922,0.5703531703468911,0.2534457533826991,0.08711571540136306,6.960891943196162e-5,9.854987611085337e-5,3.998286767429519e-5,8.702868671464841e-5,5748.609399997775,21996.734615564754,2373.815165931034
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,osa-07,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,202.460056982,100001.0,424079.4151961454,427726.8055864252,0.004281943497648257,5.267891212916857,0.9169343774412224,0.7181551241518103,0.194221146430408,8.650399872241021e-5,8.779634331466851e-5,1.7932746332856784e-6,3.480384905691086e-5,1.9120412134756024,20.87118353208471,521.1653443074443
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,osa-14,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,407.172138231,100002.0,848812.3849921358,856097.9559331374,0.004273284343951684,8.99363898747075,1.038701713515477,1.4864566281346825,0.2412321435446927,7.384265128185947e-5,4.973015074915914e-5,2.5305742175703957e-6,4.3228079258675706e-5,2.038669903298524,30.51553920181753,521.8107843396635
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,osa-30,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,960.341442285,100003.0,1.8138994032724062e6,1.8220442115543587e6,0.0022400804040686897,10.936935620371557,1.0502148949806127,2.6889219203427452,0.2743665940962501,4.190611684052995e-5,2.3465238642976917e-5,3.309146782826388e-6,4.622788280328035e-5,2.0502148949806127,42.03427819507111,532.061081953537
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,osa-60,TERMINATION_REASON_OPTIMAL,3160,72.44285116,3361.0,3.6172975020620683e6,3.6180108845627233e6,9.859737331672067e-5,51.30717804285005,17.31393437272277,56.8379784191908,4.265650741617719,9.829490291037473e-5,0.0001934271465110165,4.531887340948364e-5,0.000626021705890576,8.41115401436144,67.90279946703339,544.6833024427655
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,pds-02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,32.131166635,100000.0,2.8837787985804665e10,2.8844824403330948e10,0.00012198507027893507,30.867414382119403,3.3337313818802086,0.0033290897969801593,0.0007367730383975868,0.00018419333654876713,3.559359158967135e-5,3.731364120484541e-9,7.367730383975868e-9,93659.9999870804,165343.1280033522,99570.89126271631
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,pds-06,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,121.572504713,100001.0,2.7529250999852566e10,2.7636278938813343e10,0.0019401234625649906,121.38170353952735,5.184230755521796,0.0011324811665201844,0.0003154896531327722,0.000719547692112118,5.535100794911218e-5,1.221751461710122e-9,3.154896531327722e-9,93658.97729755324,161712.3906552029,99802.70096806213
"1e-4,vanilla,netlib_improvements_100k",1e-4,vanilla,netlib_improvements_100k,pds-10,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,215.596238968,100002.0,2.6338230729209095e10,2.648941890278663e10,0.002861913687772753,144.23328067417407,5.900160889019759,0.0025597396931242144,0.0007568051937880682,0.0008496258624654664,6.29948525962755e-5,2.757824531893404e-9,7.568051937880682e-9,93659.09597559622,158286.85343616302,99838.85933777556
