experiment_label,primal_objective,cumulative_kkt_matrix_passes,l2_primal_variable,tolerance,l_inf_dual_variable,instance_name,dual_objective,l2_primal_residual,solver,relative_optimality_gap,solve_time_sec,relative_l2_dual_residual,l_inf_primal_residual,l_inf_dual_residual,relative_l_inf_dual_residual,termination_reason,iteration_count,l_inf_primal_variable,relative_l2_primal_residual,l2_dual_residual,relative_l_inf_primal_residual
"pdhg vanilla,1e-4",-60998.467527156536,100001.0,0.12847218279280173,1e-4,133.30555725392878,gmut-76-50,-7.004967123500003e6,5.213308290823076e-5,pdhg vanilla,0.9827344308124476,256.506261414,7.1273082845637905e-6,3.6274785457387565e-5,133.00733391133954,0.0003604599156465739,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.020963874530792157,1.0086635714068156e-6,185.7234620832847,1.8137392728693783e-5
"pdhg vanilla,1e-4",-117.0,167.0,10.87022338703547,1e-4,0.001248905418588143,graph20-80-1rand,-117.00867248999559,0.012158979480630088,pdhg vanilla,3.690285087653037e-5,0.780328181,0.0,0.0011565680519272092,0.0,0.0,TERMINATION_REASON_OPTIMAL,120,1.0,5.168538310603116e-5,0.0,0.0003855226839757364
"pdhg vanilla,1e-4",-157.0,167.0,12.57860647697501,1e-4,0.0009040750017504638,graph40-20-1rand,-157.01020861657037,0.009921395818653407,pdhg vanilla,3.240725630829526e-5,0.992903741,0.0,0.0008724396111721155,0.0,0.0,TERMINATION_REASON_OPTIMAL,120,1.0,3.147152719518069e-5,0.0,0.0002908132037240385
"pdhg vanilla,1e-4",-300.0,127.0,17.35241797717173,1e-4,0.0004706011209507716,graph40-40-1rand,-300.01085881940094,0.008021575696489074,pdhg vanilla,1.8067592692530913e-5,3.346532983,0.0,0.00034010629915937063,0.0,0.0,TERMINATION_REASON_OPTIMAL,80,1.0,1.3341499195125898e-5,0.0,0.00011336876638645688
"pdhg vanilla,1e-4",-512.0,128.0,22.65087596451265,1e-4,0.00027593553834982044,graph40-80-1rand,-512.0026421420167,0.011098834251890495,pdhg vanilla,2.577692883994758e-6,11.33383056,0.0,0.0004903395549469346,0.0,0.0,TERMINATION_REASON_OPTIMAL,80,1.0,1.0825490936042553e-5,0.0,0.00016344651831564486
"pdhg vanilla,1e-4",35731.71402812435,14740.0,330.56768479504996,1e-4,115.85610094590758,graphdraw-grafo2,35733.35961544493,0.046873483408807586,pdhg vanilla,2.3026133054297312e-5,85.02662463,0.0,0.004328242430658769,0.0,0.0,TERMINATION_REASON_OPTIMAL,14000,29.395414728639427,8.177247015930895e-6,0.0,3.113843475294078e-5
"pdhg vanilla,1e-4",54708.734640179886,23223.0,374.8027444067475,1e-4,164.09017154618925,graphdraw-opmanager,54699.78580392448,0.10054901489035642,pdhg vanilla,8.179211661909896e-5,44.204644832,0.0,0.012856168202585394,0.0,0.0,TERMINATION_REASON_OPTIMAL,22080,41.08856996660008,1.8081982343351532e-5,0.0,0.0001236170019479365
"pdhg vanilla,1e-4",-165443.8149021565,100001.0,248804.67583964,1e-4,0.04292121346218171,hgms30,-123427.70114505939,19104.275398816564,pdhg vanilla,0.14544863710824477,1169.837588604,0.17107636644565793,435.84620885298955,0.019061997003881538,0.018470927329342576,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,4726.400000001245,0.12056791889503315,0.49954299002132113,0.09351417880233644
"pdhg vanilla,1e-4",-140257.70989760984,100002.0,365473.9829415693,1e-4,0.026645269195673015,hgms62,-256736.9662965492,37438.4595786667,pdhg vanilla,0.2934018262253636,2295.907342117,0.09239647805369926,880.9381885826065,0.005470771232016752,0.005387353981699515,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,4726.40000000137,0.1643543123395658,0.2157984906617223,0.18901210933489385
"pdhg vanilla,1e-4",0.0,100004.0,136.13996323264146,1e-4,0.00035237449468795035,highschool1-aigio,-0.014763733275534152,2.1300790264939016,pdhg vanilla,0.014548936655312476,1883.241229434,2.1903939870478715e-7,0.2593876640748096,3.3347203312267064e-7,1.6673601656133532e-7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.00012667400474599032,4.380787974095743e-7,0.0002593876640748096
"pdhg vanilla,1e-4",-2968.999999998648,100041.0,2969.390176769454,1e-4,0.024038624019065445,hypothyroid-k1,-2968.424221185236,20.275627776185708,pdhg vanilla,9.69581814916477e-5,154.499630871,0.0,16.999999998648036,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,2968.999999998648,0.0011593344027443445,0.0,0.005723905723450517
"pdhg vanilla,1e-4",9.513895402745693,34603.0,1.3184988979125178,1e-4,0.4155072989813892,iis-hc-cov,9.515895828210207,0.00565779665148105,pdhg vanilla,9.987250697962456e-5,26.096847476,0.0,0.0032887812015971463,0.0,0.0,TERMINATION_REASON_OPTIMAL,32920,0.3522411150785886,5.679061642367635e-5,0.0,0.0016443906007985731
"pdhg vanilla,1e-4",58.000022807252215,31923.0,44.30626664251943,1e-4,1.1922732415943635,in,57.98846081923246,0.0003695256282390783,pdhg vanilla,9.883013832944125e-5,4524.888992875,0.0,9.59991205232158e-5,0.0,0.0,TERMINATION_REASON_OPTIMAL,30360,1.0,4.766163730534145e-6,0.0,3.199970684107193e-5
"pdhg vanilla,1e-4",0.0,100002.0,4759.777084034728,1e-4,0.8516717310598945,irish-electricity,184242.89136042094,5236.599232974574,pdhg vanilla,0.9999945724116408,574.448488951,0.13352716152636077,133.54168510280138,0.34473049269644085,0.17236524634822042,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,137.57235391970153,0.12776395225017936,13.729713601381249,0.0296541836215223
"pdhg vanilla,1e-4",136.22387693064834,100005.0,1.9910206668162531,1e-4,0.3632508027832145,ivu06,131.07410537379502,5.605459950663946e-5,pdhg vanilla,0.01919422394690158,9447.80275305,0.0,1.2601639662879194e-5,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.19291211438596126,1.5876146691016654e-6,0.0,6.300819831439597e-6
"pdhg vanilla,1e-4",485.5854875085738,100003.0,6.373609654552203,1e-4,2.6345851842394774,ivu52,463.5100237403913,0.006719695840416363,pdhg vanilla,0.023234994278799184,1445.027729173,0.0,0.0009830560509622721,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.00013624179779073717,0.0,6.144100318514201e-5
"pdhg vanilla,1e-4",-4208.000000000229,100000.0,4208.4934194409225,1e-4,0.010802952069468165,k1mushroom,-4207.536225599832,34.46335688260922,pdhg vanilla,5.510276293791295e-5,714.021581534,0.0,27.666206702148198,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,4208.000000000229,0.00103707440152768,0.0,0.006573106842990781
"pdhg vanilla,1e-4",0.0,100004.0,10.40056798397585,1e-4,9.032556291476795e-5,kosova1,-1.2154578178218356,264.9466448984151,pdhg vanilla,0.548626025756082,4436.058221145,5.170854253524747e-7,23.59630006111112,6.589217459435771e-7,3.2946087297178854e-7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.12081365983766025,0.009321503106357681,1.0341708507049494e-6,0.02359630006111112
"pdhg vanilla,1e-4",-2.605345989436162e-6,166.0,2.605345989436178e-6,1e-4,1.108657867844856e-8,leo1,1.8578624279925913e-6,94.67312184563183,pdhg vanilla,4.463188497288283e-6,0.309436976,0.49999999999999345,39.99999999998869,0.9999999999999869,0.49999999999999345,TERMINATION_REASON_PRIMAL_INFEASIBLE,120,2.605345989436162e-6,0.9665099047079682,0.9999999999999869,0.9756097560972851
"pdhg vanilla,1e-4",-1.7203425845987142e-6,208.0,1.720342584598723e-6,1e-4,7.3206067429711115e-9,leo2,8.837754794426186e-7,94.67312184563188,pdhg vanilla,2.6041112826281006e-6,0.466626165,0.4999999999999957,39.99999999998962,0.9999999999999915,0.4999999999999957,TERMINATION_REASON_PRIMAL_INFEASIBLE,160,1.7203425845987142e-6,0.9665099047079687,0.9999999999999915,0.9756097560973078
"pdhg vanilla,1e-4",167.26872825826203,100002.0,1343.953268436644,1e-4,470.8918800927244,lr1dr04vc05v17a-t360,46490.08427489753,5.372921569090568,pdhg vanilla,0.9928086305040851,175.378686307,0.0,0.19733531583690578,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,786.0000000001728,0.0019256893745218213,0.0,0.0014949645139159529
"pdhg vanilla,1e-4",179.72410357123272,100003.0,3834.3043651738844,1e-4,6769.840473768613,lr1dr12vc10v70b-t360,-1.3579925129244418e6,43.75947284827638,pdhg vanilla,0.999999263716901,1240.423604659,0.0,17.591308324042338,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,3098.000000000898,0.005111204021551826,0.0,0.03883291020759898
"pdhg vanilla,1e-4",-68617.39045828687,100003.0,5857.993638528149,1e-4,108.30757008661737,lr2-22dr3-333vc4v17a-t60,-101073.7254036703,1.2389456582074618,pdhg vanilla,0.19126601598736812,699.12187584,0.0,0.29545736449975846,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,409.9999999998958,2.9486239785152002e-5,0.0,0.0005993049989853113
"pdhg vanilla,1e-4",-1675.0,169.0,40.92676385936225,1e-4,7.997823287169104e-13,map06,-1675.0000000002467,60.14149981467983,pdhg vanilla,7.361994564484889e-14,3.832585467,0.0,0.9999999999997775,0.0,0.0,TERMINATION_REASON_OPTIMAL,120,1.0,1.170590710706344e-6,0.0,1.9463942773512532e-8
"pdhg vanilla,1e-4",-1675.0,169.0,40.92676385936225,1e-4,4.798693934941019e-13,map10,-1675.0000000002253,60.14149981453815,pdhg vanilla,6.724181210511125e-14,3.910677162,0.0,0.9999999999996836,0.0,0.0,TERMINATION_REASON_OPTIMAL,120,1.0,7.023544264221745e-7,0.0,1.1678365664106421e-8
"pdhg vanilla,1e-4",-1675.0,127.0,40.92676385936225,1e-4,1.444382991884229e-13,map14860-20,-1675.000000000187,60.14149981481985,pdhg vanilla,5.5774742230476376e-14,3.133453657,0.0,0.9999999999998687,0.0,0.0,TERMINATION_REASON_OPTIMAL,80,1.0,3.51177213212737e-7,0.0,5.8391828320542916e-9
"pdhg vanilla,1e-4",-1675.0,253.0,40.92676385936225,1e-4,2.154637488630643e-12,map16715-04,-1675.0000000005366,60.14149981379194,pdhg vanilla,1.6013186333809063e-13,5.412574846,0.0,0.999999999999195,0.0,0.0,TERMINATION_REASON_OPTIMAL,200,1.0,1.7558860660334822e-6,0.0,2.919591416025179e-8
"pdhg vanilla,1e-4",-1675.0,127.0,40.92676385936225,1e-4,1.6048699920237114e-13,map18,-1675.0000000001767,60.141499814828805,pdhg vanilla,5.272138042953805e-14,3.37974722,0.0,0.9999999999998745,0.0,0.0,TERMINATION_REASON_OPTIMAL,80,1.0,3.901969035697654e-7,0.0,6.487980924504807e-9
"pdhg vanilla,1e-4",71962.28949445492,100000.0,25.997111163517484,1e-4,38242.02692677469,momentum1,72742.39331872427,0.020428989304872105,pdhg vanilla,0.0053909688210136975,119.791662622,7.99250779140178e-6,0.019123215419755396,0.34113476027178496,5.329397910823074e-5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,6.273908453322028,0.00012074561000856696,0.4660280617562138,0.004780803854938849
"pdhg vanilla,1e-4",1.8123138293190778e-5,100000.0,0.006498142730334054,1e-4,0.30725662987730057,mushroom-best,-0.23782331406940074,4.7983028963467885e-8,pdhg vanilla,0.19214208707071032,92.651141948,0.0,3.665377701573061e-8,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.002282682245797596,4.4015747282540734e-8,0.0,3.661715985587474e-8
"pdhg vanilla,1e-4",-9350.925991372622,100000.0,66.93770174944298,1e-4,141.70649634642197,mzzv11,-36312.430344501474,0.32499022323450205,pdhg vanilla,0.5904277759839526,94.006527223,0.0,0.09128341825774211,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,31.91231884655649,0.004208802227789621,0.0,0.045641709128871055
"pdhg vanilla,1e-4",-10470.455501915998,100000.0,105.91023831375142,1e-4,55.07978823962969,mzzv42z,-25735.787746448514,0.1200737746451852,pdhg vanilla,0.42160990108580154,105.585632855,0.0,0.10119412421708135,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,33.483889974019164,0.0015723506384441555,0.0,0.050597062108540675
"pdhg vanilla,1e-4",52000.02238560913,100001.0,2.8094296079893923,1e-4,5736.785685159663,n2seq36q,51986.019514112064,2.118743220147094e-5,pdhg vanilla,0.00013465977338380367,214.796444881,0.0,9.969187713981809e-6,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.3742627596408183,1.0029738015815408e-6,0.0,4.984593856990904e-6
"pdhg vanilla,1e-4",114548.50307329053,100001.0,0.8057918660994097,1e-4,658.844299413115,n3div36,112065.72306872248,0.0001770127525307999,pdhg vanilla,0.010955927573075626,272.257893506,0.0,9.862023105444706e-5,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.3038675727452892,1.701807410380362e-6,0.0,3.944809242177882e-6
"pdhg vanilla,1e-4",52420.70783207595,100003.0,2.2353555909706504,1e-4,10688.743102817787,n3seq24,45108.37282998861,0.00023589052242892086,pdhg vanilla,0.07497517640146431,2085.89876829,0.0,9.585776753517905e-5,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.2712974842339495,3.4260129541837757e-6,0.0,4.7928883767589525e-5
"pdhg vanilla,1e-4",0.0,100000.0,579.6240171188294,1e-4,0.0014531893347060605,neos-1122047,13.13472463147854,1233.1730261295456,pdhg vanilla,0.9292522474917577,259.618215278,7.85959408442466e-5,161.0,0.00025018567531300614,2.2744152301182375e-5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,34.146620000013115,0.0005636715180063275,0.004955345819727764,0.016098802104234224
"pdhg vanilla,1e-4",-324.658816655956,100041.0,11.430099456007841,1e-4,1.4027923323333298,neos-1171448,-331.6053432984347,21.07909327955157,pdhg vanilla,0.010568850495302762,102.994434854,2.809901058919868e-6,6.417697363242864,1.596498932299184e-5,7.98249466149592e-6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,0.593711744664304,0.00035437129202445114,0.00014209145587497571,0.005343628112608546
"pdhg vanilla,1e-4",4.064994484644867,100001.0,1668.6539184836618,1e-4,0.25049605713604756,neos-1354092,6.17476857783007,0.8985952326216696,pdhg vanilla,0.18770627827813322,93.547400944,0.0,0.07249041635672016,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,269.99719016080735,0.0004211165679285613,0.0,0.0003642734490287445
"pdhg vanilla,1e-4",4.398765686563342e6,100002.0,1675.9552269613507,1e-4,68.71787788497012,neos-1367061,1.0737168408551507e8,55924.279672160555,pdhg vanilla,0.9212892825218487,329.158341182,0.14318430602597837,2236.971187909995,48.717899442174215,0.007343331920093574,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,24.879482050169603,0.894774158368035,5969.9845498145905,0.8944307028828449
"pdhg vanilla,1e-4",0.0,100001.0,0.0028340556750900336,1e-4,2.208733266975781,neos-1593097,154.51050870276802,8.363876251014538,pdhg vanilla,0.993569566402028,83.835723106,0.0,1.0,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.00019421317786004548,0.43639355959591514,0.0,0.5
"pdhg vanilla,1e-4",39621.99999999954,5161.0,170.41390695679243,1e-4,0.012866476425347908,neos-2629914-sudost,39615.824091314986,0.2912324842542697,pdhg vanilla,7.794043835681878e-5,7.743111711,0.0,0.05148311612949963,0.0,0.0,TERMINATION_REASON_OPTIMAL,4880,10.999999999999872,9.397379141572666e-5,0.0,0.0025741558064749813
"pdhg vanilla,1e-4",278.32704733226336,1093.0,16332.256827185543,1e-4,0.018760299446209328,neos-2669500-cust,278.3743086279925,172.2200687674962,pdhg vanilla,8.47430174304561e-5,9.706732189,1.5183803269321586e-6,92.21387438720313,0.004494689548926169,0.00019045294698839699,TERMINATION_REASON_OPTIMAL,1000,10848.050000000101,6.522332516787735e-5,0.0070630165861174845,0.008361794920856288
"pdhg vanilla,1e-4",298.42369564575006,100002.0,18127.346945720194,1e-4,0.15641472726106304,neos-2746589-doon,344.5271897939169,147.6218494950886,pdhg vanilla,0.07159473678910927,285.251005566,6.318244049142874e-5,105.48679594433011,0.15101441111156025,0.006398915725066112,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,11798.04999999639,0.00012286492702808896,0.19888314505118035,0.00956536053176733
"pdhg vanilla,1e-4",-12.415256165606703,51661.0,6.9414284998993825,1e-4,0.2638802706521542,neos-2978205-isar,-12.417839086333826,8.004315006223694e-8,pdhg vanilla,9.998494961339451e-5,204.820263158,0.0,7.959123027312387e-8,0.0,0.0,TERMINATION_REASON_OPTIMAL,49160,0.4639015229504821,3.5221638807607655e-9,0.0,1.3265205045520645e-8
"pdhg vanilla,1e-4",-2.199393302746749e9,29525.0,46.67324540330009,1e-4,4.250165155153505,neos-2987310-joes,-2.1998329630776334e9,1395.9632260828892,pdhg vanilla,9.994037683399928e-5,98.114365275,0.0,53.99998704589133,0.0,0.0,TERMINATION_REASON_OPTIMAL,28080,1.0,5.3055826416220785e-6,0.0,1.0799997193178321e-6
"pdhg vanilla,1e-4",0.031896251524559036,100002.0,5.150937272803271,1e-4,0.0027653571664100637,neos-3025225-shelon,0.028259394249305687,0.18894158172942183,pdhg vanilla,0.003430493710759433,4366.438077666,0.0,0.026127398158154354,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.7244080593810569,0.00034794098086982404,0.0,8.014539312317286e-5
"pdhg vanilla,1e-4",0.0,22.0,0.0,1e-4,0.0,neos-3148108-pahi,0.0,0.0,pdhg vanilla,0.0,0.254602466,0.0,0.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,0.0,0.0,0.0
"pdhg vanilla,1e-4",-7.535674842351625e-6,23562.0,6.565462321638124,1e-4,1.999999843064258,neos-3209462-rhin,1.1708226554720839e-5,1.5025661856509485e-5,pdhg vanilla,1.9243531076457898e-5,137.951110277,1.776442970509389e-7,6.349889218215665e-6,1.4476170833166435e-6,1.6084634259073817e-7,TERMINATION_REASON_OPTIMAL,22400,0.9571436606124829,6.100759427132122e-8,1.1356538931490429e-5,2.1166297394052216e-6
"pdhg vanilla,1e-4",0.0,6426.0,0.6580600283680385,1e-4,2.4741562792205465e-7,neos-3237086-abava,-9.920117921238236e-5,5.227807180624593e-6,pdhg vanilla,9.919133931455469e-5,20.679035943,0.0,3.3380474785595776e-7,0.0,0.0,TERMINATION_REASON_OPTIMAL,6080,0.06324979579859974,2.7964229150559896e-8,0.0,5.563412464265963e-8
"pdhg vanilla,1e-4",398.9209249110812,100005.0,12.654645763828794,1e-4,0.6778640609423783,neos-3322547-alsek,352.0187395244123,0.036547447497296964,pdhg vanilla,0.06237493193271028,4286.132352446,0.0,0.0017989586704469929,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.398920924911081,0.0011203046246961886,0.0,0.0008994793352234964
"pdhg vanilla,1e-4",-2.531736502430157,100001.0,2.531736502430157,1e-4,0.01098555011389347,neos-3352863-ancoa,2.5376620690247904,21.64277453834737,pdhg vanilla,0.8352390293326408,383.975621691,0.4965125280899046,2.531736502430157,0.9930250561798092,0.4965125280899046,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2.531736502430157,0.9621497417217609,0.9930250561798092,0.843912167476719
"pdhg vanilla,1e-4",48644.35412428517,100003.0,0.3970731365546932,1e-4,5991.578605219474,neos-3354841-apure,20158.363761118464,0.00027390494539722936,pdhg vanilla,0.4140181844622363,2288.526648638,0.0,0.00013354628640027677,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.12692047591794034,1.8392209202953578e-5,0.0,2.225771440004613e-5
"pdhg vanilla,1e-4",0.6000848973280615,100000.0,11.256376513811725,1e-4,0.00236706192331411,neos-3372571-onahau,0.5999677186712896,0.2876163645279952,pdhg vanilla,5.326175197797599e-5,109.85085441,0.00019317975012285595,0.08844065244977105,0.00020615433030546864,0.0002045181848268538,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,7.188638804940989,0.0030167498817564014,0.0002065636360055548,0.014740108741628509
"pdhg vanilla,1e-4",0.0,17847.0,7.927502563466255,1e-4,1.5931572078086584e-7,neos-3402294-bobin,-9.998654972721194e-5,3.419473111625327e-5,pdhg vanilla,9.99765534165822e-5,404.813910954,1.4270508673790803e-7,6.471448287470594e-6,1.5931572078086584e-7,7.965786039043292e-8,TERMINATION_REASON_OPTIMAL,16960,0.3532185723118918,2.3224989444386116e-8,8.418143791528868e-7,4.442235233024845e-7
"pdhg vanilla,1e-4",0.0,22.0,0.0,1e-4,0.0,neos-3437289-erdre,0.0,0.0,pdhg vanilla,0.0,0.14921865,0.0,0.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,0.0,0.0,0.0
"pdhg vanilla,1e-4",-41.449954099855816,12893.0,1.4476936314874569,1e-4,6.500961262179219,neos-3555904-turama,-41.4570123749554,0.00013759074910800028,pdhg vanilla,8.412025122729244e-5,89.124216486,0.0,3.387521651661285e-5,0.0,0.0,TERMINATION_REASON_OPTIMAL,12240,1.0,3.918003460480361e-7,0.0,1.129173883887095e-5
"pdhg vanilla,1e-4",0.0,24.0,0.0,1e-4,0.0,neos-3572885-glina,0.0,1.4142135623730951,pdhg vanilla,0.0,0.196328911,0.0,1.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,2.618861046106477e-5,0.0,1.8518175589340937e-5
"pdhg vanilla,1e-4",0.0,21.0,0.0,1e-4,0.0,neos-3634244-kauru,0.0,13.228756555322953,pdhg vanilla,0.0,0.763680295,0.0,1.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,9.318416277140365e-6,0.0,0.00029883184509151136
"pdhg vanilla,1e-4",-328235.065608307,100000.0,365487.00932313636,1e-4,0.08125855264786928,neos-3695882-vesdre,-157861.78280963853,276822.03955594695,pdhg vanilla,0.35049174431272534,620.29487668,0.17530429963366875,35647.01312166141,0.3263161842300262,0.1631580921150131,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,65647.01312166141,0.11964625364054766,0.7296651700966834,1.1881941642499054
"pdhg vanilla,1e-4",49.38197823837433,100002.0,6.287560169696251,1e-4,0.9958701762476663,neos-3755335-nizao,49.85378841442792,1.0695249188335876,pdhg vanilla,0.004707004214252668,509.001569059,0.0,0.18434761051614446,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.5807570123428709,0.00025071440894103986,0.0,0.00018379622185059268
"pdhg vanilla,1e-4",48.33398439619114,100001.0,10.852618420080928,1e-4,0.9736581756801317,neos-3759587-noosa,48.17764612372524,0.2455210090112209,pdhg vanilla,0.0016032782103255945,290.511791704,0.0,0.023240712176422873,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,7.059888692962723e-5,0.0,2.3171198580680832e-5
"pdhg vanilla,1e-4",0.0,23.0,0.0,1e-4,0.0,neos-4165869-wannon,0.0,35.70714214271425,pdhg vanilla,0.0,0.239956709,0.0,12.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,3.911278970577827e-8,0.0,2.834467053229709e-7
"pdhg vanilla,1e-4",0.042341715166292246,100003.0,26.167158258854037,1e-4,138.0278525977085,neos-4260495-otere,-1.0921835720921021e6,36.4677197108229,pdhg vanilla,0.9999990844038757,1246.882853176,0.0009238101217244772,1.3429312290898487,110.4815016054113,0.03068078356162491,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.23091009754071112,0.02790697938953072,236.8072595486425,0.006681249895969397
"pdhg vanilla,1e-4",260.0,26.0,20.0,1e-4,3.206001795185093e-9,neos-4292145-piako,259.99953653081775,6809.625841410084,pdhg vanilla,8.89576956893991e-7,0.302097005,1.6995364934491055e-14,240.0,2.3777846647622774e-11,4.7546184058433864e-15,TERMINATION_REASON_OPTIMAL,1,5.999999999999999,1.6274393503519205e-5,1.4622340920235545e-10,2.8111617539141973e-5
"pdhg vanilla,1e-4",0.0,100002.0,36.353886491620834,1e-4,0.0022121793031130307,neos-4295773-pissa,-0.014504028967256243,0.08718776930398961,pdhg vanilla,0.014296669656424173,763.408675544,0.0,0.0054661923185744254,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.9150776046023672,0.0002679318600427862,0.0,2.7194986659574258e-5
"pdhg vanilla,1e-4",0.0,18101.0,26.424773939551862,1e-4,0.007032891239278469,neos-4300652-rahue,5.6232836205418615e-5,0.012597666686061536,pdhg vanilla,5.622967425135655e-5,47.714509423,2.1934977563722808e-5,0.0010634721492085997,9.173510519970685e-6,8.533498158112266e-6,TERMINATION_REASON_OPTIMAL,17200,0.9947515181005246,7.893112718142549e-5,7.678820475213671e-5,2.5938345102648774e-5
"pdhg vanilla,1e-4",-4336.783776842528,100003.0,32.8986792533227,1e-4,31.93193571896196,neos-4306827-ravan,-63886.45158839438,38.300417326068384,pdhg vanilla,0.872852110291219,1289.61650168,0.0009451833055100613,9.203090265402214,106.35471492409565,0.02953477226439757,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,10.07892138799373,0.0016409316837872005,197.28855628369945,0.00919389636903318
"pdhg vanilla,1e-4",1880.408039326158,17138.0,92.44174987701244,1e-4,7.053230755076598,neos-4321076-ruwer,1880.5628820914114,0.023727437643534837,pdhg vanilla,4.1160011198381787e-5,463.272722082,9.94792876560588e-5,0.0023268294782418215,0.0009068687078076159,0.00047729931989874523,TERMINATION_REASON_OPTIMAL,16280,1.0001340532237,7.511815263445977e-5,0.019251456416536514,3.0218564652491188e-5
"pdhg vanilla,1e-4",0.42403854899374616,100003.0,4.833056259490282,1e-4,0.9999660480667034,neos-4322846-ryton,0.3982347411687975,0.021366057175277536,pdhg vanilla,0.014160229403706523,628.375394373,0.0,0.019233897719830972,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.004443960343084229,0.0,0.009616948859915486
"pdhg vanilla,1e-4",2.0915085036069048,100001.0,6.014577391878891,1e-4,2.253303610043192,neos-4355351-swalm,3.4934985519490507,0.10616067827014322,pdhg vanilla,0.21290638514339139,208.898504445,2.841965980519277e-6,0.007742887264581533,0.0007288282754106534,0.00013901932526563972,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,4.0,3.599323927124073e-5,0.0008134054732516464,0.00022122535041661524
"pdhg vanilla,1e-4",0.22506729220315433,100001.0,1.6512639908178575,1e-4,0.09452857283039717,neos-4359986-taipa,0.24153156172081,0.11762859741379611,pdhg vanilla,0.011226157359665617,200.933679348,3.6460305874765044e-5,0.06403030780343602,4.7579782676728854e-5,2.3789891338364427e-5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.6712220207847344,0.0009515859556394553,7.292061174953009e-5,0.0029104685365198193
"pdhg vanilla,1e-4",-29.499209622657773,88030.0,101.10131358859225,1e-4,0.8286987859326318,neos-4360552-sangro,-29.504811113565573,0.00016726742112900783,pdhg vanilla,9.335192607215796e-5,163.983144757,0.0,2.250848965479335e-5,0.0,0.0,TERMINATION_REASON_OPTIMAL,83800,11.999999999999439,2.2721617038707452e-7,0.0,1.73142228113795e-6
