experiment_label,method,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,chrom1024-7,TERMINATION_REASON_OPTIMAL,200,4.976217883,430.0,2.999977335647427,2.9994503016346,7.52967299811703e-5,0.000843563322564437,6.750156304691224e-6,0.0,0.0,6.168165181937255e-6,3.375078152345612e-6,0.0,0.0,0.7499943339118653,67.89658326243202,0.00017309576724750103
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,datt256,TERMINATION_REASON_OPTIMAL,1840,91.129659935,3792.0,255.9999927669518,255.95224701940725,9.308029840056661e-5,0.0013016314056632583,0.001012789085697463,0.0,0.0,5.488495224358062e-5,0.0003375963618991544,0.0,0.0,0.2717977685326061,1.4557179255568762,4.345110504097781
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,ex10,TERMINATION_REASON_OPTIMAL,280,7.38959764,594.0,100.00004809100747,99.99722984376166,1.4021320461500591e-5,2.0978315378864213e-5,1.0184483712594172e-5,0.0,0.0,1.3084218543581326e-6,2.546120928148543e-6,0.0,0.0,0.250001995024825,1.8476875117680642,3.1283667880648376
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,fome13,TERMINATION_REASON_DUAL_INFEASIBLE,2,1.118002484,10.0,-4.9543426034799164e11,-6.006364966124757e12,0.8476008738223711,2556.6304287230546,325.5894287047975,2.0212578600105917e8,3.013159636028105e7,0.7028937997538687,1.0781106910754885,0.06987083089394731,0.5018248808517431,3.412187616473,201.76733898112258,7.18341877128148e6
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,graph40-40,TERMINATION_REASON_OPTIMAL,80,12.612749501,184.0,-300.0,-300.02418276771186,4.0235931274016456e-5,0.00616464043435147,0.0024377361957539367,0.0,0.0,1.0518713642959825e-5,0.0008125787319179789,0.0,0.0,1.0,17.351786937274852,0.0004255793150345676
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,irish-e,TERMINATION_REASON_OPTIMAL,128080,1689.931599685,262584.0,2.4525830319443517e6,2.4520945583890635e6,9.959338747517635e-5,0.049348843370525655,0.012467851888004589,0.0,0.0,1.2164553515588883e-6,2.768603443697863e-6,0.0,0.0,444.99999999999955,8996.634434487101,194138.33804746694
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,lo10,TERMINATION_REASON_OPTIMAL,720,69.080599896,1496.0,1.4512759327761016e12,1.4512539478073745e12,7.574415985899761e-6,191.4642572145636,28.81836483659572,0.0,0.0,9.72331932905319e-5,0.0002515328035593276,0.0,0.0,57699.99999999998,1.291956700268517e6,21789.379908291638
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,long15,TERMINATION_REASON_OPTIMAL,1560,289.57285507,3218.0,6.333508580326143e10,6.333184491204039e10,2.5585929987500054e-5,129.03340216690313,4.000000000000085,0.0,0.0,9.286055927200057e-5,5.741994941302579e-6,0.0,0.0,16377.000000000004,921142.6037020661,6880.033700079471
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,neos-3025225,TERMINATION_REASON_OPTIMAL,32640,2258.211060043,66932.0,0.04794333916562879,0.048022715468684495,7.242587735273404e-5,0.005524014845587199,0.0036980494837735023,0.0,0.0,1.6867871628546554e-5,1.1343710072924853e-5,0.0,0.0,1.035979556487948,19.888383524020917,0.1092021157488191
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,neos-5251015,TERMINATION_REASON_OPTIMAL,520,34.812012419,1086.0,0.1058,0.10572064557189916,6.549985622687497e-5,2.083953055619449e-9,7.700409199173919e-10,0.0,0.0,1.2505385947085141e-14,1.920301545928658e-12,0.0,0.0,2.823958564113264,39.86544246778404,1.7038987081120704e-7
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,neos3,TERMINATION_REASON_OPTIMAL,640,44.164964853,1332.0,27777.815352784746,27777.202172354115,1.1037155972420304e-5,0.022070449970008923,0.011648988351225853,0.0,0.0,2.2070447762964147e-9,1.1648987186327135e-9,0.0,0.0,3086.4197905844608,146734.83524449024,0.49999999985233934
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,neos5052403,TERMINATION_REASON_OPTIMAL,55640,2124.621209244,114082.0,179.50035150385906,179.49948410009563,2.4094559987262543e-6,9.95871550831986e-5,2.1175289210639825e-5,0.0,0.0,9.95871550831986e-5,2.1175289210639825e-5,0.0,0.0,1.8989104126257064,145.6605143137157,0.5521408750215961
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,netlarge1,TERMINATION_REASON_OPTIMAL,480,1276.156450775,1004.0,2.3294955441428685e8,2.329423829843029e8,1.539290421850624e-5,0.6859523691870155,0.03828802550265964,0.0,0.0,2.7641922575598147e-5,2.182151231201393e-6,0.0,0.0,17176.073964976935,17179.04910202772,8540.421114372066
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,nug08-3rd,TERMINATION_REASON_OPTIMAL,920,4.515366064,1906.0,213.9838470574373,213.98719357561754,7.801268298467404e-6,0.0002709928286305113,4.9746740503509024e-5,0.0,0.0,5.4198565726102254e-5,2.4873370251754512e-5,0.0,0.0,0.2499927505939859,4.7954799930306775,23.1399621533605
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,pds-100,TERMINATION_REASON_OPTIMAL,16320,1087.924749077,33476.0,1.092538656721638e10,1.0927356998280123e10,9.016858948386483e-5,9.376641918437006,0.8264151784261031,0.0,0.0,7.438987048300786e-5,1.5624873389160786e-5,0.0,0.0,13406.020191538668,48834.63604221863,127519.54326256426
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,qap15,TERMINATION_REASON_OPTIMAL,4760,21.038730247,9778.0,1040.9990035833148,1040.7952542801404,9.782497834586797e-5,0.00012347490079674955,8.105159110914303e-6,0.0,0.0,1.9062930473247373e-5,4.052579555457152e-6,0.0,0.0,0.25196050801117165,2.2474765074457643,67.14074178302452
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,rail4284,TERMINATION_REASON_OPTIMAL,4040,1303.5240081,8302.0,1054.0514992926028,1053.9846770819101,3.168376694585872e-5,0.006308804213475162,0.00208695788555624,0.0,0.0,9.622939969100348e-5,0.00104347894277812,0.0,0.0,1.0000000000000004,16.213979502144724,2.000000000252051
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,rmine15,TERMINATION_REASON_OPTIMAL,5440,225.604652999,11172.0,-5042.231366954952,-5042.560204795667,3.260406864208265e-5,5.940922091787982,3.9115659453946137,0.0,0.0,9.641256991744249e-5,0.00034766384724865465,0.0,0.0,1.0000000000000018,154.87138817223325,1.0571431744705546
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,savsched1,TERMINATION_REASON_OPTIMAL,600,90.783038579,1250.0,216.4933196605998,216.51387412971053,4.7359742890924346e-5,0.017217360179058522,0.0014963674406303085,0.0,0.0,1.1947261429950612e-5,6.621094870045613e-6,0.0,0.0,21.999999999999982,101.43393275798175,10.0869307717677
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,scpm1,TERMINATION_REASON_OPTIMAL,1920,436.352634655,3956.0,413.78172614997504,413.70418704888544,9.359133312262739e-5,0.0022907091572361544,0.00023827665273568055,0.0,0.0,3.194376649800849e-5,0.00011913832636784027,0.0,0.0,0.5600327822250696,9.477849300995995,0.6706342905773514
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,self,TERMINATION_REASON_OPTIMAL,80,3.354505977,184.0,0.0,-3.372636428679132e-7,3.372635291211868e-7,8.467371562362742e-5,1.4567830633613321e-5,0.0,0.0,8.467371562362742e-5,1.4567830633613321e-5,0.0,0.0,0.0005054996761345407,0.004854823635076282,3.8185326574749666e-5
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,square15,TERMINATION_REASON_OPTIMAL,1560,257.926734423,3218.0,6.145532735113468e10,6.144727589496834e10,6.551086757825426e-5,123.79458944550412,6.999999999997726,0.0,0.0,9.552811581630923e-5,1.4517189389174172e-5,0.0,0.0,16376.091539168045,922566.8899100106,6714.031520563864
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,stat96v1,TERMINATION_REASON_OPTIMAL,21960,565.922140082,45038.0,3.7493175556212557,3.7501598995239385,9.910537525725992e-5,1.0885023190468588e-5,1.0088114057819033e-6,0.2613262253425806,0.03163634751167521,5.442511595234294e-6,5.044057028909516e-7,2.0454488312392503e-5,0.0003723893599306492,0.008401040371296017,0.1787480789827994,60.87340813800869
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,stp3d,TERMINATION_REASON_OPTIMAL,10520,553.57704653,21586.0,481.76488998582886,481.86033332635407,9.894344271601022e-5,0.0020123148132374963,0.0006506175443781181,0.0,0.0,4.268706768246646e-5,0.00032530877218905907,0.0,0.0,1.0000000000000018,22.9969589513047,5137.49710207958
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,support10,TERMINATION_REASON_OPTIMAL,9880,142.276698099,20274.0,3.38392423822184,3.383169785723356,9.7134461892473e-5,8.978353648771765e-6,2.9460560881794384e-6,0.0,0.0,3.26867554349116e-8,1.4730280440897192e-6,0.0,0.0,1.000000000000002,34.501302824271505,0.35124403635947427
"mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-4,mittelmann_pdhg_mp_1h,wide15,TERMINATION_REASON_OPTIMAL,1560,243.604852301,3218.0,6.333508580326143e10,6.333184491204039e10,2.5585929987500054e-5,129.03340216690313,4.000000000000085,0.0,0.0,9.286055927200057e-5,5.741994941302579e-6,0.0,0.0,16377.000000000004,921142.6037020661,6880.033700079471
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,chrom1024-7,TERMINATION_REASON_OPTIMAL,400,9.761030812,840.0,3.0000000001602687,2.9999999761881035,3.4245950318321603e-9,8.53676013918705e-9,7.787237521483803e-11,0.0,0.0,6.242109542767747e-11,3.8936187607419015e-11,0.0,0.0,0.7500000000400828,67.89698079128078,0.0001731295481650685
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,datt256,TERMINATION_REASON_OPTIMAL,3720,134.705568452,7646.0,255.99999999556172,255.99999874672545,2.43437869983075e-9,4.109691446534988e-8,2.7992793416586892e-8,0.0,0.0,1.7329039373015764e-9,9.330931138862297e-9,0.0,0.0,0.272063215271811,1.4557425850920511,4.34509808418497
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,ex10,TERMINATION_REASON_OPTIMAL,480,11.325838477,1004.0,99.99999999870761,99.99999906254611,4.657519915004611e-9,1.3395406845587403e-9,6.741056601811124e-10,0.0,0.0,8.354742861022815e-11,1.685264150452781e-10,0.0,0.0,0.2500000001685265,1.847686882923831,3.128390669532981
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,fome13,TERMINATION_REASON_DUAL_INFEASIBLE,2,1.316315167,10.0,-4.9543426034799164e11,-6.006364966124757e12,0.8476008738223711,2556.6304287230546,325.5894287047975,2.0212578600105917e8,3.013159636028105e7,0.7028937997538687,1.0781106910754885,0.06987083089394731,0.5018248808517431,3.412187616473,201.76733898112258,7.18341877128148e6
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,graph40-40,TERMINATION_REASON_OPTIMAL,200,19.455137794,430.0,-300.0,-300.00000121274866,2.017884616649361e-9,2.042043935276437e-6,1.263466973266958e-7,0.0,0.0,3.4843354823784347e-9,4.2115565775565265e-8,0.0,0.0,1.0,17.351796366710722,0.0004252638141079525
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,neos-5251015,TERMINATION_REASON_OPTIMAL,880,53.513237726,1824.0,0.1058,0.10579998819053275,9.747001788073108e-9,1.4281682139922245e-12,5.342393194496253e-13,0.0,0.0,8.570152127550337e-18,1.3322676295501878e-15,0.0,0.0,2.823958564108897,39.86544246780707,8.141493716174613e-11
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,neos3,TERMINATION_REASON_OPTIMAL,1600,110.132334839,3300.0,27777.777788050007,27777.777594814997,3.478167577436597e-9,2.853714037209626e-6,3.520399332046509e-7,0.0,0.0,2.853713751838251e-13,3.5203989800066105e-14,0.0,0.0,3086.4197530897773,146734.83524099665,0.500000000000044
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,nug08-3rd,TERMINATION_REASON_OPTIMAL,1120,5.692140352,2316.0,214.00000017989254,213.99999996908156,4.914008882118345e-10,2.5480143624876338e-9,5.565383709438265e-10,1.433233547090427e-8,9.724931970822581e-10,5.096028724975267e-10,2.7826918547191326e-10,1.778651473576079e-11,4.5082466090801687e-11,0.2500000002229038,4.795831527152467,23.140760329474784
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,pds-100,TERMINATION_REASON_OPTIMAL,59240,3373.6645224,121462.0,1.0928229882868376e10,1.092822996137759e10,3.5920370891318793e-9,0.0011163535308297565,0.00021882741123634448,0.0,0.0,8.85662428980939e-9,4.137327924152398e-9,0.0,0.0,13567.327320647168,49909.80727818056,127519.54326256306
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,qap15,TERMINATION_REASON_OPTIMAL,58920,248.654033279,120806.0,1040.9940380552791,1040.994023854738,6.817389549636961e-9,6.350732853747319e-8,4.864901897994045e-9,0.0,0.0,9.804711570040799e-9,2.4324509489970225e-9,0.0,0.0,0.2508548089987425,2.2475809974956182,67.14024076449843
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,rmine15,TERMINATION_REASON_OPTIMAL,31000,1195.667761459,63570.0,-5042.483000298112,-5042.482993958143,6.285930793206749e-10,0.0006107989432190414,0.000299698085655109,0.0,0.0,9.912383113053523e-9,2.6637462061604214e-8,0.0,0.0,1.0000000000000075,154.8053573402001,1.057143174470557
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,savsched1,TERMINATION_REASON_OPTIMAL,1640,138.093090421,3382.0,217.4035685750423,217.40357138208128,6.4410119163639305e-9,9.716625958653058e-8,4.3786272385659686e-8,0.0,0.0,6.742443053858471e-11,1.937445680781402e-10,0.0,0.0,21.999999999999993,101.25926330042425,10.087459732603719
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,self,TERMINATION_REASON_OPTIMAL,1880,26.538701821,3874.0,0.0,-4.313822939632545e-11,4.3138229394464544e-11,3.792796177910647e-9,9.093041736105622e-10,0.0,0.0,3.792796177910647e-9,9.093041736105622e-10,0.0,0.0,0.0008656176216263906,0.005581467526938097,6.7967004030471365e-9
"mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h",mirror-prox,tol 1e-8,mittelmann_pdhg_mp_1h,support10,TERMINATION_REASON_OPTIMAL,22800,360.646700918,46760.0,3.3839236666846646,3.38392359359064,9.4098174386816e-9,2.6695218077924896e-9,7.858907899449541e-10,0.0,0.0,9.71870900534343e-12,3.9294539497247705e-10,0.0,0.0,1.0000000000000009,34.50133303878254,0.3515264842996244
