experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,bab5,TERMINATION_REASON_OPTIMAL,4560,5.602120179,4829.0,-124811.30412920818,-124826.10598039141,5.9293163967579114e-5,0.02414954041807145,0.007169222505027051,0.0,0.0,9.900057935368274e-5,0.00015551458796154123,0.0,0.0,1.000000000000038,15.790151427165263,5052.878914018875
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,bab6,TERMINATION_REASON_OPTIMAL,41760,446.420793304,43891.0,-321646.0794879582,-321708.9368468618,9.770229438695918e-5,0.003960328814730572,0.001299333723600249,0.0,0.0,9.308973710732647e-6,2.817684362052198e-5,0.0,0.0,1.0000000000000249,27.839494364591744,4838.149443564193
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,blp-ar98,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,101.0707868,100001.0,5715.147186661891,5218.4846527790205,0.045421056801512316,152.1347000251329,150.3921831535119,0.059069709976684925,0.059069709976684925,4.873630087432831,75.19609157675595,0.029534854988342463,0.029534854988342463,5715.147186661891,5716.335092013057,59.81308421287503
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,blp-ic97,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,67.684829706,100000.0,1572.7667888812978,3331.326936868851,0.35851713469931956,290.1743862683362,288.02495881366616,0.01943706948089774,0.01943706948089774,9.728557995342529,144.01247940683308,0.00971853474044887,0.00971853474044887,1572.7667888812978,1575.488396970801,31.986782902789106
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,blp-ic98,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,96.356406568,100001.0,4119.2949615354255,3769.8091657363275,0.04429419310083852,727.3751707935251,725.7375761032079,0.05810157532888294,0.05810157532888294,27.933028541594517,362.86878805160393,0.02905078766444147,0.02905078766444147,4119.2949615354255,4120.491651164059,24.204611999953013
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,bppc6-02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,71.223237015,100041.0,71.39110035326817,113.75263234484463,0.2275743124818402,1.0710622770773448,0.554440468111639,0.05037750187930712,0.05037750187930712,0.19573020222547213,0.2772202340558195,0.02518875093965356,0.02518875093965356,71.39110035326817,71.39583124916788,20.419471727146888
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,bppc6-06,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,66.356754134,100041.0,197.24173448398628,121.73861129615028,0.23596175260000302,0.06306916153048968,0.029715746704772728,0.0,0.0,0.01152551070535208,0.014857873352386364,0.0,0.0,197.24173448398628,197.24743028473463,18.838668904369936
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,brazil3,TERMINATION_REASON_OPTIMAL,480,0.955116543,545.0,0.0,-4.58312354143231e-5,4.582913500844769e-5,0.1926949972219082,0.02004978540036151,0.0,0.0,2.3216163949592752e-5,2.0049785400361508e-5,0.0,0.0,1.000000000000005,29.951837401768817,0.0004970642160854703
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,buildingenergy,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1286.536548785,100003.0,33465.53059413183,33920.92212287478,0.006757808915190241,0.033068049641358066,0.016225421400872797,8.297316574507331,8.296727613425048,5.062636592588527e-6,8.612173715040152e-5,0.00111676758904592,0.001256889503624458,156.37095171064928,5524.056783036703,600.0000000000209
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,cdc7-4-3-2,TERMINATION_REASON_OPTIMAL,120,0.802785103,166.0,-380.9978235165514,-381.03030153825176,4.2564645566648696e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225788024016155,3.5057356093634637,0.14285676413525497
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,chromaticindex1024-7,TERMINATION_REASON_OPTIMAL,240,2.577171556,294.0,3.0000900653368006,2.9995177927138887,8.175781193993764e-5,0.0027170319016709913,2.147707914201824e-5,0.0,0.0,1.9867034430980258e-5,1.073853957100912e-5,0.0,0.0,0.7500225163342011,67.8983399397464,0.00017315762616606782
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,chromaticindex512-7,TERMINATION_REASON_OPTIMAL,360,1.160963092,420.0,2.9999733739217422,2.9999915020235544,2.5897418249077085e-6,0.0006659800727602091,6.349208553579899e-6,0.0,0.0,6.866142627730565e-6,3.1746042767899496e-6,0.0,0.0,0.7499933434804363,48.0205445844429,0.0003463034982796219
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ci-s4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,86.612177105,100040.0,153.57617468836395,-831.5324360087593,0.998985912921607,4.919263634802703,0.6059623441597259,2.427815244168298e-6,1.0971728660197175e-6,3.544114462575607e-7,4.0971057095953685e-7,2.1427655987533152e-7,5.622301601240426e-7,22438.660366423777,86485.85611028694,5.195410075681674
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,circ10-3,TERMINATION_REASON_OPTIMAL,2320,4.205298814,2475.0,139.98296906734546,139.95938478366813,8.3947056590279e-5,0.116673780218649,0.016923780833297153,0.0,0.0,3.9685926081091435e-5,0.0005128418434332471,0.0,0.0,0.9999999999999865,11.510785403314385,1.4395499904681175
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,cmflsp40-24-10-7,TERMINATION_REASON_OPTIMAL,22000,19.52166067,23140.0,5.040219867864165e7,5.039222450714772e7,9.895558781644763e-5,0.09001019002217028,0.07763224743348474,0.0,0.0,1.539353429559998e-5,6.499957921336689e-5,0.0,0.0,1.0000000000000469,17.131422166735614,635649.5513048153
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,64680,127.551225394,67955.0,6.174027500278523e7,6.1727948861226164e7,9.983250000265632e-5,0.002827054028368196,0.0009999536416671617,0.0,0.0,3.669474510232787e-7,7.782588310533146e-7,0.0,0.0,1.0000000000004452,15.849774168673573,413222.25852941343
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,28920,32.015121663,30407.0,5.4634276626237586e7,5.462342132630383e7,9.935501148041894e-5,0.00894751816168972,0.006001600016588782,0.0,0.0,1.060372773428269e-6,3.4828226651513354e-6,0.0,0.0,1.0000000000002622,18.619829783202068,582042.0131821983
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,55560,170.932830445,58380.0,7.011286828270073e7,7.009885770161396e7,9.992445987301082e-5,0.0033962437075275684,0.0008353191237011615,0.0,0.0,3.1195022643152296e-7,4.601447242396254e-7,0.0,0.0,1.0000000000002403,18.528465826951237,348565.4719593513
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,co-100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1007.91125859,100002.0,919086.7834789669,904572.8736708602,0.007958668051100197,0.0016420214305895172,0.0013171857239805407,0.0,0.0,3.444628149074892e-5,3.2126481072696114e-5,0.0,0.0,0.9999999999998422,4.06474047307694,837303.6666119603
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,core2536-691,TERMINATION_REASON_OPTIMAL,0,0.194317988,23.0,0.0,0.0,0.0,50.35871324805669,1.0,0.0,0.0,5.035871324299919e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,core2586-950,TERMINATION_REASON_OPTIMAL,0,0.219909897,22.0,0.0,0.0,0.0,50.85272854036448,1.0,0.0,0.0,5.085272853525734e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,core4284-1064,TERMINATION_REASON_OPTIMAL,0,0.242078229,23.0,0.0,0.0,0.0,65.45227268781429,1.0,0.0,0.0,6.545227268124086e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,core4872-1529,TERMINATION_REASON_OPTIMAL,0,0.249057601,23.0,0.0,0.0,0.0,69.79971346646059,1.0,0.0,0.0,6.979971345945035e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,13680,57.803798797,14406.0,0.0,-9.803566509347661e-5,9.802605504397388e-5,1.128363853431098e-6,3.1026857172378186e-7,0.0,0.0,1.873025974202689e-9,1.825109245434011e-8,0.0,0.0,2.2113619213352265,124.69868220831916,0.951618839049095
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,d20200,TERMINATION_REASON_OPTIMAL,45680,35.520476409,48003.0,12229.820449503284,12227.380229231963,9.977104625862665e-5,0.06561685321183877,0.026933759631333487,0.0,0.0,1.2661650779687476e-5,2.4264648316516655e-5,0.0,0.0,1.0000000000000648,12.391542022023884,107.95391514304616
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,datt256,TERMINATION_REASON_OPTIMAL,2200,62.710475931,2353.0,255.99846719810427,255.95558059527002,8.360710480545704e-5,0.0007367535543710674,0.0003718316835230606,0.0,0.0,3.1153024435401075e-5,0.0001859158417615303,0.0,0.0,1.000000000000004,1.8700589869835669,338.94572164669665
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,dc1c,TERMINATION_REASON_OPTIMAL,0,0.160009298,22.0,0.0,0.0,0.0,40.76763422127902,5.0,0.0,0.0,4.076763421720224e-9,4.9999999995e-10,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,dc1l,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,291.417050761,100002.0,1.747511112205344e6,1.730154355771713e6,0.004990920375330705,3.596261763354844e-5,8.327193334101146e-6,1.6790612287212412,1.1189707308446089,1.4803086910503748e-8,4.528109480207257e-9,7.34368785083313e-8,1.118970618947547e-7,0.9999999999995006,6.532262953742796,5.075243205273352e6
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,dolom1,TERMINATION_REASON_OPTIMAL,0,0.136048052,22.0,0.0,0.0,0.0,41.14608122288197,1.0,0.0,0.0,4.114608121876522e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,3207.359721897,100003.0,87.19138798738192,68.01622830818093,0.12275431975685086,0.0037123367323912,0.0009439122034866632,0.0,0.0,0.00011154849663069171,0.0004719561017433316,0.0,0.0,0.17829483333675405,0.8940381832256455,61.666479652380076
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ds,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,762.388618249,100002.0,57.240422546197365,57.01278253767355,0.001975129527705176,6.790579535659482e-5,1.7077736079507133e-5,0.0,0.0,2.5516506581424036e-6,8.538868039753567e-6,0.0,0.0,0.4967726979974676,1.9790954145938273,6.147375313677126
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,dws008-03,TERMINATION_REASON_OPTIMAL,2600,4.831028161,2771.0,584.4999999991728,584.4997133759176,2.449772012042062e-7,3.054768945169399e-6,5.772970672612843e-7,1.0005750169031416e-16,2.2241507687951582e-17,1.5290071130269622e-9,3.900655859873542e-9,4.264432763306522e-21,7.801300486829737e-21,37.80299936470642,184.3482713738551,94.99999999998951
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,dws012-01,TERMINATION_REASON_OPTIMAL,2040,2.962102171,2183.0,1469.5999536361487,1469.3178579401917,9.595359939865561e-5,2.3723948864643423e-5,1.218674416914034e-5,1.452193725676817e-16,6.735926620597987e-17,7.712941022460675e-9,4.145151077938891e-8,3.769480634734628e-21,1.448274913050524e-20,38.9137169706107,151.38401960717343,584.5112403642894
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,dws012-02,TERMINATION_REASON_OPTIMAL,2880,7.572682276,3066.0,1469.5818629266928,1469.3080148347403,9.314909855092244e-5,0.00011648045690532816,6.982667575618218e-5,1.9492954875688688e-16,3.4960511668650133e-17,2.914728633821525e-8,2.375056998509598e-7,5.05975672256635e-21,7.516773095818133e-21,38.91458181192963,200.36451116679743,155.00048069856751
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,dws012-03,TERMINATION_REASON_OPTIMAL,5160,21.317386734,5460.0,1469.5999998677455,1469.5999997677818,3.3998945497799965e-11,7.35557018708055e-10,2.7542607083930193e-10,4.547205233722269e-17,1.658428529593984e-17,1.5514160760999706e-13,9.368233702017072e-13,1.180297570079426e-21,3.565746139741956e-21,38.916171268095006,239.4384986793025,154.99999999866398
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,eilA101-2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,806.644619435,100002.0,805.8354499150814,764.7063157011181,0.026171200227590917,2.2990578063865657e-5,1.2727922803490443e-5,0.0,0.0,2.0900525512605143e-6,6.363961401745222e-6,0.0,0.0,0.16596631845817159,0.6509899677964367,20.45976495671361
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,eilC76-2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,302.852637387,100001.0,726.8850826524024,714.1305961292725,0.0088449014187598,1.2930307492110487e-5,6.317466277661055e-6,0.0,0.0,1.3385059483379578e-6,3.1587331388305273e-6,0.0,0.0,0.36729758251138866,1.0360170119139016,29.66789300821095
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,eva1aprime6x6opt,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,101.779120868,100041.0,-495.87489441894405,-495.6612144521203,0.00021528684439177959,0.040518532408074334,0.02456363698182784,6.459570446000942e-5,2.5151018602787012e-5,1.8199036127147894e-5,0.0005220381903193792,6.453117328672271e-8,2.5125892710076936e-8,0.49587489441894406,2.4968304272823674,7.194836560925589
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ex1010-pi,TERMINATION_REASON_OPTIMAL,21200,55.372470583,22301.0,220.67034186018566,220.62664422223145,9.879705114261768e-5,0.00028480497467787996,5.121899002336061e-5,0.0,0.0,7.244275285968072e-6,2.5609495011680306e-5,0.0,0.0,0.9999999999999661,8.52759478107796,0.9465545845165922
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ex10,TERMINATION_REASON_OPTIMAL,3480,41.06431357,3695.0,100.00000379975025,99.98048304368257,9.712761857764221e-5,0.00045148509851708463,0.0003256632108650237,0.0,0.0,2.9816474355804298e-5,0.00016283160543251185,0.0,0.0,0.2500569634059795,1.9705612633301477,4.498856786236778
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ex9,TERMINATION_REASON_OPTIMAL,1800,5.102938283,1930.0,80.99991774200319,80.98515673454534,9.056662093297011e-5,9.388119319861479e-5,3.636266083839601e-5,0.0,0.0,6.8387038314325055e-6,1.8181330419198005e-5,0.0,0.0,0.2500011140471311,1.9167691664166426,3.08240186072369
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fast0507,TERMINATION_REASON_OPTIMAL,34440,242.40666566,36204.0,172.1461105652226,172.11161336334226,9.9917248737623e-5,9.142287077427561e-5,6.061324522355083e-5,0.0,0.0,3.8875787988908375e-6,3.0306622611775413e-5,0.0,0.0,1.000000000000536,6.761088869247566,74.15336525853597
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,862.686115587,100001.0,84.0506226047549,83.91698245613554,0.0007909217188182559,8.574537230887336e-12,8.554934538551606e-12,0.0,0.0,1.2058227028785236e-14,1.0064628868884242e-13,0.0,0.0,0.23742963803147524,7.452546500704951,4.554476114004504
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1022.791106878,100001.0,84.05085109082603,83.91698245613387,0.0007922728952724503,2.8328822705614246e-11,2.8322233447397593e-11,0.0,0.0,3.8948594671631935e-14,3.3320274643997166e-13,0.0,0.0,0.2270220384747033,7.292177088007976,4.237371496564903
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,945.872211012,100001.0,84.05140906857831,83.91698245611396,0.0007955725402328163,1.6216697083096154e-12,1.6200374375330284e-12,0.0,0.0,2.1819284285654176e-15,1.9059263970976804e-14,0.0,0.0,0.2180500299183911,7.158145047244434,3.959480516443023
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1678.200405736,100004.0,0.0,74.9435902826176,0.986832331783649,1662.4271175962544,1171.9770053130856,0.0,0.0,0.2685920783049106,25.47776098506708,0.0,0.0,1.2572451197588521,9.235112464584562,0.20052616544358745
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fhnw-binschedule1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,10288.179990681,100005.0,0.0,9.564151150151028,0.9053402411810717,2730.4113175750717,1886.7491006557093,0.0,0.0,0.018118784481230603,6.3526905745983475,0.0,0.0,0.9658063648118728,12.577424248781345,0.006935075708762149
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fhnw-binschedule2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,128.909937253,100001.0,0.0,686.5520002904965,0.9985455645542773,256.8481318807816,140.67541613389866,0.0,0.0,0.2920175022761877,6.6988293397094605,0.0,0.0,0.11546071688097283,1.3366456434458363,1.7070481289524182
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,680,1.746531529,755.0,-73.82647920904043,-73.8298676976793,2.279410673936739e-5,5.590744640326223e-15,1.3322676295501878e-15,0.0,0.0,1.9766624278043922e-19,6.595401814033576e-18,0.0,0.0,0.9999999999999988,13.41375434422153,0.9939064814407942
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,1320,11.441902125,1428.0,-146.94107861115646,-146.94455864212725,1.180129016525408e-5,1.8992045430510203e-15,5.551115123125783e-16,0.0,0.0,1.6785663612879503e-20,1.380874833638036e-18,0.0,0.0,0.9999999999999998,19.211477815937958,0.9971084446506743
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,1320,6.204828883,1428.0,-73.8264792090405,-73.82647920904185,9.081764751342957e-15,3.928468127701152e-15,1.2212453270876722e-15,0.0,0.0,6.503500646188732e-18,2.44275264683169e-16,0.0,0.0,1.0,112.0601319458387,1.0506188566212857
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fhnw-schedule-pairb400,TERMINATION_REASON_OPTIMAL,2600,57.135906474,2773.0,-146.94107861115646,-146.9410786111618,1.8120056578694702e-14,5.953942973221126e-15,1.3322676295501878e-15,0.0,0.0,4.926413482301423e-18,2.664601179672242e-16,0.0,0.0,1.0,233.5255972226735,1.0360821928530186
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,fiball,TERMINATION_REASON_OPTIMAL,4240,6.40773097,4493.0,137.07425614696348,137.04780939580706,9.612733571274407e-5,0.00380251235907533,0.00230466013833297,4.782361053956574e-5,4.782361053956574e-5,6.576978424771137e-5,0.001152330069166485,2.391180526978287e-5,2.391180526978287e-5,137.07425614696348,151.5045872875062,0.9041728443063967
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,320,1.693813577,376.0,-53.99999999999999,-54.006483972528166,5.9482448124893114e-5,0.02265250984442855,0.0010132430566842654,0.0,0.0,8.779843956586445e-5,0.0005066215283421327,0.0,0.0,27.000000000000064,28.784467199539687,0.11225084242811845
"1e-4,miplib_pdhg_vanilla_100k",1e-4,miplib_pdhg_vanilla_100k,ger50-17-trans-dfn-3t,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,121.157477539,100001.0,3373.229422768244,3701.674568706316,0.046417411306569574,254.21230647125645,128.99904302540102,0.0009236331882251382,0.0008636102534979248,0.00017351325217938618,0.00010899479273548628,2.2420961981895258e-7,2.35059949237323e-5,324840.62318701326,524069.57197809266,1.0561523495693466
