experiment_label,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,chromaticindex1024-7,TERMINATION_REASON_OPTIMAL,240,2.936396674,277.5,3.0000021960615566,2.9998458223276643,2.2339589871310858e-5,1.0041578844083435e-5,2.3733882918985927e-6,0.0,0.0,7.342438361291122e-8,1.1866941459492963e-6,0.0,0.0,0.7500005491324366,67.89698361042011,0.00016547874553779425
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,chromaticindex512-7,TERMINATION_REASON_OPTIMAL,240,1.478069308,276.5,2.9998921064540367,2.9998983176956022,8.873467902830985e-7,0.004338140209093108,4.890148798852856e-5,0.0,0.0,4.4725496502131736e-5,2.445074399426428e-5,0.0,0.0,0.7499730266148491,48.01865924290907,0.0003306751542740392
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ci-s4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,118.698244825,100029.5,6.945966267362424,1.6245571659232212,0.556020696102336,3.4471613944182242,2.266001414285739,3.743822890299223e-20,3.3021380445700615e-20,2.4835291335793426e-7,1.5321162151247626e-6,3.304260864342065e-21,1.692132260147376e-20,200000.00000000218,1.0643621638594763e6,0.9514656876067595
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,circ10-3,TERMINATION_REASON_OPTIMAL,280,1.481375965,332.5,139.94172424054358,139.96698833051795,8.993701100666273e-5,0.016381502804114267,0.0024265747329006437,0.0,0.0,5.572075475423374e-6,7.353256766365587e-5,0.0,0.0,1.0000000000000002,11.6443970194602,1.3175418637931287
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp40-24-10-7,TERMINATION_REASON_OPTIMAL,2800,3.487985156,3015.5,5.040675951007129e7,5.040324341785864e7,3.487840567061518e-5,0.2611840007071199,0.2573530786146421,0.0,0.0,4.4667663420738976e-5,0.0002154754289903647,0.0,0.0,1.0000000000000002,17.39235222153169,854751.9587778748
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,2160,8.315169689,2365.5,6.1739978986050546e7,6.1727755443791956e7,9.900191508360649e-5,0.07049614372243698,0.03637389439677463,0.0,0.0,9.150295673991928e-6,2.830961692073427e-5,0.0,0.0,1.0000000000000016,15.833534145623375,1.145849590793858e6
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1200,2.279613242,1323.5,5.463075968767135e7,5.4625570138041966e7,4.749884597224124e-5,0.5983142734532076,0.4872006876937576,0.0,0.0,7.090638477156058e-5,0.0002827302040934062,0.0,0.0,1.0000000000000004,19.067303381135833,709115.3213760107
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1760,9.502848393,1918.5,7.011222027426565e7,7.009855907593705e7,9.743329503250701e-5,0.01524803908788424,0.010011818031216535,0.0,0.0,1.4005559246409263e-6,5.515120049806943e-6,0.0,0.0,1.0000000000000013,18.50973187290607,1.163574770288684e6
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,co-100,TERMINATION_REASON_OPTIMAL,33760,399.214208432,35710.5,917100.433735057,917026.4259340763,4.035040446637919e-5,0.004617546614915058,0.004505731607075347,0.0,0.0,9.686676892938862e-5,0.00010989589285549627,0.0,0.0,1.000000000000005,6.285690212876814,837300.0460496057
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core2536-691,TERMINATION_REASON_OPTIMAL,0,0.281242427,2.5,0.0,0.0,0.0,50.35871324805669,1.0,0.0,0.0,5.035871324299919e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core2586-950,TERMINATION_REASON_OPTIMAL,0,0.255488975,2.5,0.0,0.0,0.0,50.85272854036448,1.0,0.0,0.0,5.085272853525734e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core4284-1064,TERMINATION_REASON_OPTIMAL,0,0.380730087,2.5,0.0,0.0,0.0,65.45227268781429,1.0,0.0,0.0,6.545227268124086e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,core4872-1529,TERMINATION_REASON_OPTIMAL,0,0.336697498,2.5,0.0,0.0,0.0,69.79971346646059,1.0,0.0,0.0,6.979971345945035e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,800,6.718039962,866.5,0.0,-8.461563143669082e-5,8.460847223738755e-5,9.029536249468932e-6,2.3030389346700986e-6,0.0,0.0,1.4988565859171048e-8,1.354728785100058e-7,0.0,0.0,2.9922409519218625,162.27428522683394,3.0264101941559667
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,d20200,TERMINATION_REASON_OPTIMAL,5760,5.892677794,6326.5,12229.02748850489,12227.115894167757,7.81609817312875e-5,0.41060243136752406,0.1432265694745638,0.0,0.0,7.923123924400849e-5,0.00012903294547258,0.0,0.0,1.0000000000000002,12.617024135389746,108.08537512440954
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,datt256,TERMINATION_REASON_OPTIMAL,640,28.479678431,696.5,255.9999888141253,255.98669661957516,2.5911383136376198e-5,0.00021212489814412952,0.00015167905435919948,0.0,0.0,8.969528678938318e-6,7.583952717959974e-5,0.0,0.0,0.9999999999999999,1.8712957199807747,187.0311676170392
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dc1c,TERMINATION_REASON_OPTIMAL,0,0.199503659,2.5,0.0,0.0,0.0,40.76763422127902,5.0,0.0,0.0,4.076763421720224e-9,4.9999999995e-10,0.0,0.0,0.0,0.0,0.0
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dc1l,TERMINATION_REASON_OPTIMAL,4600,18.830710487,4916.5,1.744866868305173e6,1.7445275343751297e6,9.724719926627371e-5,0.03571042157422892,0.01771073403753476,0.03413939090202496,0.015360792778025711,1.4699276886922184e-5,9.630632973102099e-6,1.4931500168876013e-9,1.5360791241946587e-9,1.0000000000000004,8.549377506682553,526934.9752171608
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dolom1,TERMINATION_REASON_OPTIMAL,0,0.230853255,2.5,0.0,0.0,0.0,41.14608122288197,1.0,0.0,0.0,4.114608121876522e-9,9.999999999e-11,0.0,0.0,0.0,0.0,0.0
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94040,3657.23518589,100035.5,86.86366290525102,86.76730592965916,0.0005517748440309707,0.0003961837882988222,7.946381240087064e-5,0.0,0.0,1.1904552081330101e-5,3.973190620043532e-5,0.0,0.0,0.6093862905319516,1.9475351725654275,68.14744889628254
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ds,TERMINATION_REASON_OPTIMAL,7840,101.073303232,8390.5,57.233597617616006,57.22896634431489,4.011060504980538e-5,0.002619901985801295,0.00045302752766951393,0.0,0.0,9.844630478493069e-5,0.00022651376383475696,0.0,0.0,0.49652411709070204,2.070480785102635,7.255074323609323
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws008-03,TERMINATION_REASON_OPTIMAL,200,1.095029428,231.5,584.499773452487,584.469201575043,2.6130502685581405e-5,1.6566737424820195e-6,4.61141449248359e-7,7.246424211409206e-7,1.0883966666210337e-7,8.292168676867105e-10,3.1158206030294525e-9,3.088412992720408e-11,3.8175961649282134e-11,25.348946504389648,133.04162463328586,95.00001868415524
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws012-01,TERMINATION_REASON_OPTIMAL,240,0.994002254,273.5,1469.6000142426751,1469.5586209124303,1.4078604382035131e-5,5.238309000502249e-7,3.2078682821179427e-7,8.334806545097391e-10,7.255410141549377e-10,1.7030372392393888e-10,1.0911116605843342e-9,2.1634780064458174e-14,1.5599677793053917e-13,25.015155399173686,118.28579469834088,5173.103682192979
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws012-02,TERMINATION_REASON_OPTIMAL,200,1.642732458,231.5,1469.6002785520755,1469.5966384906756,1.2380332006991285e-6,2.3463015247792338e-7,1.7310536337689086e-7,1.1923283247826327e-8,2.8238633393015144e-9,5.871227173680762e-11,5.887937529826219e-10,3.0949085427521965e-13,6.071518682652149e-13,28.980204152862566,163.8962603923353,154.99997006608953
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,dws012-03,TERMINATION_REASON_OPTIMAL,200,2.668510864,232.5,1469.6076373822648,1469.5208959984327,2.9502582233144035e-5,8.729872172290677e-6,4.604719672007818e-6,2.7984691499876817e-6,8.960768780477531e-7,1.841279966871617e-9,1.56623118095504e-8,7.263860256795344e-11,1.9266327199478673e-10,27.696220128970484,183.1622805107456,154.99945747253616
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,eilA101-2,TERMINATION_REASON_OPTIMAL,10520,120.75142511,11211.5,803.3796660384859,803.362234688012,1.0842132350974985e-5,0.0010402484858411253,0.0003685895130549621,0.0,0.0,9.456804416737502e-5,0.00018429475652748106,0.0,0.0,0.4499425927859649,1.186893924717463,20.107567496784387
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,eilC76-2,TERMINATION_REASON_OPTIMAL,3440,15.561876002,3719.5,725.7493736339411,725.7502226864822,5.84545801748645e-7,0.0009583973277037516,0.0005116746280035,0.0,0.0,9.921036485678287e-5,0.00025583731400175,0.0,0.0,0.5002612536953188,1.3762386883640814,29.90850243710218
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,eva1aprime6x6opt,TERMINATION_REASON_OPTIMAL,5200,9.418588747,5494.5,-495.54845601312627,-495.59162816920883,4.3514173825707494e-5,0.005599889205494393,0.003429365836549181,0.08138872399115328,0.04935876766770974,2.5152092117361416e-6,7.28825269881521e-5,8.13074165745787e-5,4.930945820950024e-5,0.49554845601312625,2.53076957506249,14.837184668146463
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ex1010-pi,TERMINATION_REASON_OPTIMAL,840,3.44329977,917.5,220.67006100932866,220.62638759233536,9.874240937582807e-5,0.0035398242854596824,0.0007614435771847727,0.0,0.0,9.003867160968107e-5,0.00038072178859238637,0.0,0.0,1.0000000000000002,8.536757179571145,0.9370406920373304
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ex10,TERMINATION_REASON_OPTIMAL,240,5.771623491,280.5,99.99978612956718,99.98420566441477,7.752092598688879e-5,0.00024373047036554317,0.00016629524447075994,0.0,0.0,1.6096175362712087e-5,8.314762223537997e-5,0.0,0.0,0.25001982345129053,1.9669427394540975,5.496001120583735
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ex9,TERMINATION_REASON_OPTIMAL,200,1.775043746,233.5,81.00000141840175,80.99278797110857,4.425623562981012e-5,0.00014373796985313664,5.7112173717732695e-5,0.0,0.0,1.0470482656493116e-5,2.8556086858866347e-5,0.0,0.0,0.2500087544729768,1.9220039194883698,2.71741327931749
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fast0507,TERMINATION_REASON_OPTIMAL,2840,25.493849091,3069.5,172.14516641966594,172.13275048015726,3.59592632513686e-5,0.002293687513186446,0.0007200594795041537,0.0,0.0,9.753457610798734e-5,0.00036002973975207686,0.0,0.0,0.9999999999999992,6.778685943163936,69.11727569333534
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,560,9.320715812,616.5,83.99972694660381,83.99994228874567,1.274216351021588e-6,0.010143766769090769,0.006340200960977427,0.0,0.0,1.4265008050596095e-5,7.45905995409109e-5,0.0,0.0,0.1481476665725,5.313860679188488,7.643406040789704
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,960,13.662728022,1038.5,84.00001840723374,83.99999970469634,1.1066588993397474e-7,0.00019555225595695622,8.00517009308388e-6,0.0,0.0,2.6885993934655334e-7,9.417847168333977e-8,0.0,0.0,0.1414147160104806,5.192782341275187,9.292586062191575
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,840,13.820672421,908.5,83.99990643700133,83.9999877081074,4.80894419964212e-7,0.00021966896301410608,0.0001677572442275732,0.0,0.0,2.9556077468671146e-7,1.9736146379714495e-6,0.0,0.0,0.1352655498181365,5.078589624577929,8.581501056819636
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,2463.899326211,100030.5,12638.794793814826,12467.955776060355,0.006804234305220791,0.02166127259815955,0.0022845894325338456,0.001448772966969436,0.001448772966969436,3.4997301020217627e-6,4.966498766377925e-5,0.000724386483484718,0.000724386483484718,12638.794793814826,12638.810227697368,303.89418439730207
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-binschedule1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,18442.010607986,100001.5,33400.50077779861,33333.54998431722,0.0010032328246822116,0.014049840919890198,0.0020970341558632644,1.9393113848131804e-7,1.9393113848131804e-7,9.323358645068537e-8,7.060721063512675e-6,9.696556924065902e-8,9.696556924065902e-8,33400.50077779861,33400.580789764615,214.4946153981773
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-binschedule2,TERMINATION_REASON_OPTIMAL,8600,21.020379903,9132.5,1706.8606590310487,1706.5842810154388,8.094376112743658e-5,0.007263401761309994,0.005134631735700168,0.0,0.0,8.25795548846237e-6,0.00024450627312857945,0.0,0.0,1706.8606590310487,1706.9590752748647,46.266501844900866
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,160,1.037396515,197.5,-73.82485910105653,-73.82654705510018,1.1355116559564344e-5,2.6767946811622053e-15,2.220446049250313e-16,0.0,0.0,9.464069303103118e-20,1.0992336356722627e-18,0.0,0.0,6.6444426878975005,18.439872434629436,1.0136663254897256
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,160,3.630704169,196.5,-146.9399618822223,-146.94123564952952,4.319594866973558e-6,2.7201726758124846e-15,5.551115123125783e-16,0.0,0.0,2.404159345142641e-20,1.380874833638036e-18,0.0,0.0,9.607218255863938,24.545358549210352,0.9978835698181419
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,1120,8.484309248,1231.5,-73.81562632547457,-73.82899613940911,8.994482082729924e-5,0.004214159634590386,0.00060790078865125,0.0,0.0,6.976457238750429e-6,0.0001215931989709312,0.0,0.0,1.0000000000000007,105.66968742993875,1.4359508936624827
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fhnw-schedule-pairb400,TERMINATION_REASON_OPTIMAL,1000,37.051517429,1113.5,-146.9152480266177,-146.942042901133,9.087404429103664e-5,0.008017608989799505,0.0012378868489146821,0.0,0.0,6.633932706580937e-6,0.0002475834948442361,0.0,0.0,1.0000000000000007,219.9938815878271,1.3064833309572002
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,fiball,TERMINATION_REASON_OPTIMAL,640,2.102201644,707.5,137.07211222140717,137.06859757470568,1.2773997363364236e-5,0.001104356083245263,0.00012963591021275533,1.255893722906798e-6,1.255893722906798e-6,1.9101387311559193e-5,6.481795510637767e-5,6.27946861453399e-7,6.27946861453399e-7,137.07211222140717,151.18101555406935,3.5669203587632294
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,80,1.20341697,104.5,-54.000000000000014,-54.00126943937004,1.1646097119385538e-5,0.0012195413091727139,0.00019316577666128598,0.0,0.0,4.726797368893357e-6,9.658288833064299e-5,0.0,0.0,26.999999999999993,28.786020415407485,0.6481832103027114
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ger50-17-trans-dfn-3t,TERMINATION_REASON_OPTIMAL,16600,32.666450083,17599.5,3453.826499504091,3454.5122194576106,9.924538098528935e-5,2.0817825815331954,0.5862099042051341,0.21016122689915248,0.06487136225009493,1.4209259617140736e-6,4.953046589325985e-7,5.1016106160379696e-5,0.0017656875952666011,427234.9999980315,589997.1629512042,5.633827756201194
"tol 1e-4,miplib_nopresolve_100k",1e-4,miplib_nopresolve_100k,ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,22280,37.090690945,23706.5,3455.818602860309,3456.4646861326696,9.345534463909808e-5,1.8232391568643582,0.9435228116830099,0.1784945611183861,0.0702764910613709,1.9211729007248797e-6,1.9177253942227962e-6,4.33291031529598e-5,0.0019128059624760724,63189.000000428525,304491.1818348522,5.687059039113742
