experiment_label,tolerance,restarts,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,atlanta-ip,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94560,161.584618231,100025.5,81.24345672312297,81.24271087095872,4.562172905719268e-6,0.00019962694033276234,9.380140269521497e-5,0.0,0.0,4.076446376497167e-7,3.7264183495636013e-6,0.0,0.0,20.890155000197,107.6491226285223,268.99293447788995
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,bab1,TERMINATION_REASON_OPTIMAL,28080,18.812778684,29632.5,-286923.82282819867,-286923.82427101815,2.5142857647272075e-9,1.7175176478402982e-6,8.030977339812395e-7,0.0,0.0,9.887557267727782e-9,5.353984893208263e-8,0.0,0.0,45.099999999999966,141.5187687440746,5781.352139627922
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,bab2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,1028.737625421,100025.5,-432165.8239795574,-432166.91867583373,1.266520352418995e-6,0.0001531188376154201,3.12550250648469e-5,0.0,0.0,1.2514746411541672e-6,3.4727805627607665e-6,0.0,0.0,45.11352999999992,355.67507466145906,5743.07073054967
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,bab3,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94000,2627.493925758,100005.5,-733091.8639153476,-733091.9183751044,3.7143856272501384e-8,1.5734705739018138e-5,4.036592657685745e-6,0.0,0.0,1.2865528488248247e-7,4.4851029529841606e-7,0.0,0.0,45.11352999999989,352.2253355506513,7781.95725798173
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,bab5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,117.538738887,100007.5,-124657.63830315824,-124657.64246225191,1.6681997908921726e-8,3.961670611278652e-6,1.4502671987770555e-6,0.0,0.0,1.1794778894910298e-7,2.071810283967222e-7,0.0,0.0,45.10000000000001,184.1647420256947,5049.965999796806
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,bab6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,721.439025833,100031.5,-321655.34794704523,-321646.622810188,1.3563029014115392e-5,0.0007107541318111745,0.00016811018230922237,0.0,0.0,5.249920915196005e-6,2.4015740329888908e-5,0.0,0.0,45.113529999999834,317.78387354429253,4837.769976149609
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,blp-ar98,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,108.989744002,100033.5,5891.226899141138,5891.22550171726,1.1859205864714321e-7,5.824179945435222e-5,2.3323318325552123e-5,0.0,0.0,5.05199590387328e-7,7.067672219864279e-7,0.0,0.0,8.000000000000005,32.39071730486549,105.08891165046413
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,blp-ic97,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,56.488570004,100040.5,3846.358674527889,3846.3553838438133,4.277107325110622e-7,1.8264127461581492e-6,1.2555810613434915e-6,0.0,0.0,1.9597661178910023e-8,3.062392832545101e-8,0.0,0.0,3.2666665274694915,13.710745003130565,53.86769945197265
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,blp-ic98,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,93.740500114,100022.5,4331.168356350265,4331.16816460642,2.213279426652027e-8,9.228522675969754e-7,5.058997194495873e-7,0.0,0.0,9.45824284725862e-9,1.5330294528775375e-8,0.0,0.0,6.086178705157207,18.79910153023048,44.1057469655598
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,bppc6-02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,79.583728292,100001.5,108.34530776494636,108.33444058642174,4.992278154915397e-5,0.00023209056644108442,0.00011573257893870981,0.0,0.0,4.2413157924016206e-5,5.7866289469354903e-5,0.0,0.0,108.34530776494636,108.35422079723428,19.43911677518005
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,bppc6-06,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,67.124367937,100017.5,200.84382182315258,189.48909659513237,0.029015512607307576,0.005076250166797022,0.002815957013711623,0.0,0.0,0.0009276542484583449,0.0014079785068558115,0.0,0.0,200.84382182315258,200.84726493031027,31.045950598396946
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,brazil3,TERMINATION_REASON_OPTIMAL,41520,32.103989841,43617.5,1.9999996760686187,1.999999708898514,6.565979857014203e-9,8.513255838998207e-8,1.698581963971435e-8,0.0,0.0,1.0829125976698623e-9,1.0616137274821469e-9,0.0,0.0,1.0000000000000013,15.24964134381799,4.4790401321919955
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,buildingenergy,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94080,1506.165024539,100030.5,33246.28158444275,33247.34489597148,1.5990939193267724e-5,0.0064255585758653784,0.004001296818898936,0.003084118675090177,0.0028948896610927477,9.837371332177416e-7,2.1238193103534142e-5,4.1646374014743463e-7,4.3855319816584574e-7,174.93050256952367,6687.862375003704,72.5174804228419
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,cdc7-4-3-2,TERMINATION_REASON_OPTIMAL,80,0.7620494,108.5,-380.99999910971434,-381.0000060039858,9.035742338680466e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064440751806,3.505755627993445,0.14285714278210243
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,chromaticindex1024-7,TERMINATION_REASON_OPTIMAL,1320,9.017967242,1418.5,3.000000000243536,2.9999999942786113,8.521320798513261e-10,7.207096647920333e-9,5.900746558040737e-11,0.0,0.0,5.269854842837025e-11,2.9503732790203685e-11,0.0,0.0,0.7500000000886534,67.89698079067715,0.00017854973036637636
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,chromaticindex512-7,TERMINATION_REASON_OPTIMAL,1320,3.613136708,1417.5,2.9999999999979226,2.999999999977665,2.893939056655872e-12,6.949760303033023e-11,8.087974734394265e-13,0.0,0.0,7.165086077034312e-13,4.0439873671971327e-13,0.0,0.0,0.7499999999995223,48.02082881413711,0.0003296406569143234
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,ci-s4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,10.311193026,100026.5,4.976715144050928,4.494885533889374,0.046012985500544064,0.07915711967908133,0.07583796274083143,0.0,0.0,3.107049739992666e-8,8.42643094183578e-8,0.0,0.0,1.3134184075655835e6,8.12420009360064e6,1.7486255060253366
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,circ10-3,TERMINATION_REASON_OPTIMAL,2600,6.107088313,2783.5,140.00000014236508,139.99999977024692,1.3242639349835953e-9,2.9687685243794098e-8,3.948680493692791e-9,0.0,0.0,1.0098799442694054e-11,1.196569846573573e-10,0.0,0.0,0.9999999999999998,11.567597489132947,1.3132178979910267
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,cmflsp40-24-10-7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,81.499726696,100008.5,5.040730623500442e7,5.040730769523278e7,1.448429240343605e-8,0.0003680522899587944,0.0003013135072933437,0.0,0.0,6.396244292043534e-8,2.5228241913454496e-7,0.0,0.0,1.0000000000000056,13.922233977039951,783600.6895096267
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,57640,146.427294458,60618.5,6.1740120609734245e7,6.174011962619942e7,7.965119099088636e-9,3.281177907388493e-5,2.7128986175739556e-5,0.0,0.0,4.299071503572569e-9,2.1114351894945408e-8,0.0,0.0,1.0000000000000007,12.940938931865627,557724.9436430119
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,93920,109.443297613,98692.5,5.4633108145683825e7,5.463310754452015e7,5.501825688498679e-9,7.302915181837427e-5,5.579837193181447e-5,0.0,0.0,8.786530485769354e-9,3.238067080537051e-8,0.0,0.0,1.0000000000000102,15.125660495154664,699283.1234668951
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,20280,67.663280034,21395.5,7.0112250812178e7,7.011224945047332e7,9.710889788032053e-9,8.088032062888486e-5,5.9771661881313776e-5,0.0,0.0,7.482567515734085e-9,3.29258771807561e-8,0.0,0.0,1.0000000000000018,15.1786139072402,272022.2859879445
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,co-100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,51.671575874,100036.5,917124.3882773415,917092.7608340464,1.7243010767509277e-5,0.008941148888601317,0.007258366498007263,0.0,0.0,1.2820111291702494e-6,2.5414448522434394e-6,0.0,0.0,1.0000000000000087,5.194189842555123,837300.0022827466
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,core2536-691,TERMINATION_REASON_OPTIMAL,75720,147.674606907,79571.5,688.4760327607736,688.4760207545145,8.713118197118248e-9,8.042439108827241e-6,2.5327994779278384e-6,0.0,0.0,8.688767921353321e-10,2.736386644260845e-10,0.0,0.0,1.0000000000000004,12.226560843748176,2.000000000000001
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,core2586-950,TERMINATION_REASON_OPTIMAL,57440,91.160905032,60377.5,935.9218221235642,935.9218040521399,9.649190154593163e-9,2.187499721676507e-6,4.984550007192112e-7,0.0,0.0,2.3709828217366695e-10,5.4027205800911685e-11,0.0,0.0,1.0000000000000056,14.827684415723795,1.999999999999999
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,core4284-1064,TERMINATION_REASON_OPTIMAL,81160,223.7782516,85363.5,1054.0544914028815,1054.0544703570758,9.97852932495795e-9,1.4021519949616223e-6,2.5889718024973973e-7,0.0,0.0,1.5156396338544612e-10,2.7985858853068828e-11,0.0,0.0,1.0000000000000127,16.8014322090229,2.000000000000015
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,core4872-1529,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,286.997375327,100023.5,1509.7185608394961,1509.7184518235006,3.609278893071197e-8,4.424359896882947e-6,1.2164525248214986e-6,0.0,0.0,4.801651361030174e-10,1.3202219718054033e-10,0.0,0.0,1.0000000000000082,20.80263922856466,2.0000000000000164
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,360,1.819316347,400.5,0.0,-1.4873819489395947e-10,1.4873819487183642e-10,1.075386217960394e-12,4.440892098500626e-13,0.0,0.0,1.7441829873030722e-15,2.6122894697062506e-14,0.0,0.0,2.3284352444303646,117.22447045550919,1.947694324094221e-11
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,d20200,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93800,66.33760597,100014.5,12229.627779379345,12229.607990757178,8.090119143864942e-7,0.004766718160536822,0.0024222698972380385,0.0,0.0,9.198021203342647e-7,2.1822251326468818e-6,0.0,0.0,1.00000000000001,12.546706713960823,107.94383208673318
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,datt256,TERMINATION_REASON_OPTIMAL,10360,159.30765988,10901.5,255.99999999999267,255.9999982124074,3.484571673031955e-9,5.194257842241141e-9,4.0630889763804134e-9,0.0,0.0,2.1902252232995305e-10,1.3543629921268045e-9,0.0,0.0,0.2775352732675107,1.543879950912285,24.735910424289752
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,dc1c,TERMINATION_REASON_OPTIMAL,74040,55.97406378,77972.5,1.7549460472050884e6,1.754946012378182e6,9.922497867235228e-9,5.875183137803658e-5,5.510886345883037e-5,0.0,0.0,5.875195269353348e-15,5.510897725203488e-15,0.0,0.0,1.524112823695336,8.86861060607948,12189.191833575836
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,dc1l,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94920,373.131191457,100005.5,1.744587024708189e6,1.7445916151347505e6,1.3156177197082571e-6,2.441686672194526e-5,4.813873930142876e-6,0.0,0.0,1.0054083279327491e-8,2.6176584720733417e-9,0.0,0.0,1.0000000000000029,8.34669426835843,9.9994641405105e6
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,dolom1,TERMINATION_REASON_OPTIMAL,52040,46.04576164,54818.5,6.5560647950013345e6,6.556064685291912e6,8.367017264581632e-9,2.3522789593137313e-5,5.461879410750825e-6,0.0,0.0,2.3522789590782226e-15,5.461879410204637e-16,0.0,0.0,3.1179399731529465,12.153559099751492,116162.07557320783
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93360,3214.515045952,100040.5,86.76507458667766,86.64116444322315,0.0007104685253448161,0.00028518859233988474,8.065605209983673e-5,0.0,0.0,8.581353021294742e-6,4.0328026049918364e-5,0.0,0.0,0.47642283406391434,1.7396878671706777,225.84491664425292
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,ds,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94920,911.645200876,100019.5,57.234558051535714,57.234542599723355,1.3381772502125348e-7,1.9024743231431002e-6,6.038279196651786e-7,0.0,0.0,7.159312041446786e-8,3.019139598325893e-7,0.0,0.0,0.4964177994245235,2.067263619436214,23.95245290262384
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,dws008-03,TERMINATION_REASON_OPTIMAL,360,1.169422869,399.5,584.5000000000005,584.4999999999709,2.526374171591529e-14,1.752384375625601e-14,7.105427357601002e-15,0.0,0.0,7.485186453009876e-19,3.9452678276518615e-18,0.0,0.0,22.000000000000007,118.0182532687802,95.00000000000007
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,dws012-01,TERMINATION_REASON_OPTIMAL,280,0.794029195,319.5,1469.6000011263445,1469.599972774662,9.64277351294481e-9,4.013064871816064e-9,2.779003693831328e-9,0.0,0.0,1.9226130937580507e-13,1.5430337000729194e-12,0.0,0.0,22.000000000000018,108.43968392253352,155.0000000511863
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,dws012-02,TERMINATION_REASON_OPTIMAL,360,1.787759006,399.5,1469.6000000000834,1469.5999999102341,3.0558876594981166e-11,1.2119014312382805e-12,3.927136393855335e-13,0.0,0.0,4.1074277893395296e-17,2.1805310349002416e-16,0.0,0.0,21.999999999999993,143.91964483054304,155.00000000023707
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,dws012-03,TERMINATION_REASON_OPTIMAL,360,2.557726821,399.5,1469.6000000000004,1469.599999999567,1.4739617216341203e-13,4.097123479066588e-14,7.105427357601002e-15,0.0,0.0,1.134176658629234e-18,3.9452678276518615e-18,0.0,0.0,21.999999999999996,152.44834352418096,155.00000000000034
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,eilA101-2,TERMINATION_REASON_OPTIMAL,24200,228.699790077,25615.5,803.3738869023891,803.3738810613374,3.633064716330891e-9,9.250179807203471e-8,4.8230987870212516e-8,0.0,0.0,8.409254370184974e-9,2.4115493935106258e-8,0.0,0.0,0.44994975823170635,1.1869563053195566,80.12904710150787
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,eilC76-2,TERMINATION_REASON_OPTIMAL,32080,112.977320842,33832.5,725.7544463432769,725.7544385379772,5.3736674215141394e-9,8.387217282545548e-8,3.16524308985322e-8,0.0,0.0,8.682191223634832e-9,1.58262154492661e-8,0.0,0.0,0.4999999986188497,1.3649715084058744,75.71758878463555
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,eva1aprime6x6opt,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,131.316634496,100000.5,-495.49242915337226,-495.4924282820575,8.783548790479634e-10,2.0475512452627372e-8,1.3687966315956146e-8,0.0001280502577598575,8.77705597391483e-5,9.19677201992224e-12,2.909032229234094e-10,1.2792233542443307e-7,8.7682876862286e-8,0.49549242915337227,2.518493964443185,14.832163696002095
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,ex1010-pi,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,240.390228801,100001.5,220.67008726569543,220.6700407241532,1.052166404840857e-7,2.2880961720771963e-6,4.814401954877923e-7,0.0,0.0,5.8199821018029306e-8,2.4072009774389613e-7,0.0,0.0,0.9999999999999971,8.558582075275307,0.9463249773129713
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,ex10,TERMINATION_REASON_OPTIMAL,1320,9.843076849,1409.5,99.99999999984138,99.99999998478962,7.488434638017685e-11,3.7617547341314436e-10,2.7340085750893195e-10,0.0,0.0,2.3462141816361743e-11,6.835021437723299e-11,0.0,0.0,0.25000000006835027,1.8562226504887314,2.819837275382624
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,ex9,TERMINATION_REASON_OPTIMAL,760,2.233604137,821.5,80.99999998771379,80.99999840056536,9.737107042512646e-9,2.5208862258428143e-9,3.658993108501818e-10,0.0,0.0,1.7531613950389002e-10,1.219664369500606e-10,0.0,0.0,0.3285391819283539,1.723578604314804,0.9733135150849365
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fast0507,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,639.906167533,100005.5,172.14556641016583,172.14549609434704,2.0364216287235645e-7,5.621027166779129e-6,2.0425417220915065e-6,0.0,0.0,2.448769330004007e-7,1.0212708610457533e-6,0.0,0.0,1.0000000000000009,6.156379185593157,1.9999999999999911
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,5160,58.418653501,5522.5,83.9999999999992,84.00000000000013,5.465713352000793e-15,1.0235726850611086e-12,9.379164112033322e-13,0.0,0.0,8.475052586440405e-15,1.1034310720039203e-14,0.0,0.0,0.148148148148194,5.778540853150932,147.08521405579833
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,2600,37.646794789,2801.5,83.9999999999982,83.99999999999986,9.838284033601499e-15,1.021350894361134e-12,9.521272659185342e-13,0.0,0.0,8.454903194247972e-15,1.1201497246100403e-14,0.0,0.0,0.14141414141415015,5.645683074149425,145.07997475718568
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,5160,58.387265595,5503.5,84.0000000000035,84.00000000000004,2.0433359146710148e-14,3.698791154131291e-13,9.947598300641403e-14,0.0,0.0,3.0612829018522294e-15,1.1703056824284003e-15,0.0,0.0,0.13526570048311742,5.521586973444748,143.16357678787773
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,2123.042862336,100036.5,12671.639862983055,-85192.8719085141,0.999989781895768,0.06657707648880465,0.0035964653472948527,0.0,0.0,1.0805273629600502e-5,7.818402928901854e-5,0.0,0.0,12671.639862983055,12671.661149500045,278.1398204490301
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fhnw-binschedule1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94680,14494.949057656,100006.5,25126.17540924372,-392294.315513514,0.9999976043399256,795.8159334188747,562.7062303132443,0.0,0.0,0.005296851467693794,1.8946337720984656,0.0,0.0,25126.17540924372,25126.320368439112,213.9970323829071
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fhnw-binschedule2,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93960,173.649516179,100001.5,1706.9474310321618,1693.3735941695768,0.003990754404541968,0.0003099257587809663,5.12477036727077e-5,0.0,0.0,3.610651700764672e-7,2.4403668415575097e-6,0.0,0.0,1706.9474310321618,1707.0721792021077,46.27718494097015
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,2600,7.008283672,2751.5,-73.82647920904053,-73.82647920949185,3.036081755126608e-12,5.6444488867274724e-14,3.552713678800501e-15,0.0,0.0,2.325168901233658e-17,1.7587738170756164e-17,0.0,0.0,4.9856440595591165,173.77068140870526,1.7078507683948519e-15
"tol 1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,20520,231.559939572,21578.5,-146.9410787076563,-146.94107870765635,1.927665592216542e-16,2.7236753881960134e-13,7.993605777301127e-15,0.0,0.0,3.90327085986313e-17,1.988459760438774e-17,0.0,0.0,9.508180829584552,749.2377830373259,9.85673949925782e-22
