experiment_label,method,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-662469,TERMINATION_REASON_OPTIMAL,4200,7.107923595,4482.5,184341.75732707605,184340.16367570657,4.322552737570299e-6,0.011129094251306188,0.003994412428873773,0.0,0.0,9.468198253885518e-5,0.00016643385120307386,0.0,0.0,2.7763879001780576,13.512813344120378,45562.80595574793
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-738098,TERMINATION_REASON_OPTIMAL,560,1.196128717,620.5,-1098.9932749646457,-1099.126811357794,6.072264719820036e-5,0.009422392021002564,0.00932719534451465,0.0,0.0,6.211618157787584e-5,0.00010973170993546646,0.0,0.0,0.8241081839197769,8.16449829541525,2.29724751173497
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-780889,TERMINATION_REASON_OPTIMAL,760,8.214004012,827.5,3.4214562995751314e6,3.420975589964647e6,7.025419441371722e-5,0.0010840383736950604,0.0004878605469693653,0.0,0.0,2.827706658555746e-5,0.00016262018232312178,0.0,0.0,0.986231214847444,16.37936804253934,66200.73143138258
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-787933,TERMINATION_REASON_OPTIMAL,120,2.421980942,149.5,2.9999999999997313,2.999999999997077,3.7918874389643354e-13,2.6159600351847437e-11,2.0805135392265584e-11,0.0,0.0,7.348679641939054e-13,5.201283848066396e-12,0.0,0.0,0.4999999999965325,2.9415934772160623,0.0075187969927141786
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-824661,TERMINATION_REASON_OPTIMAL,8560,20.652571917,9103.5,32.997648367070575,32.992423702509626,7.79916247219728e-5,0.0010104020358348146,0.0009708785900102157,0.0,0.0,1.0827900221602378e-5,3.1318664193877924e-5,0.0,0.0,0.19410381392394452,3.8005038785655314,0.9997705420998313
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-826224,TERMINATION_REASON_OPTIMAL,25640,72.016107577,26980.5,120.98937526205978,120.96655343914938,9.39340028967484e-5,0.002220748795069976,0.0020173742832412245,0.0,0.0,1.3982008925834844e-5,1.681145236034354e-5,0.0,0.0,0.711702207423881,13.31161551063424,0.9997236505681946
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-827175,TERMINATION_REASON_OPTIMAL,12120,25.884615104,12776.5,112.0068090426725,111.98617162398975,9.172472235179844e-5,0.00019915719672612393,6.824293944784898e-5,0.0,0.0,1.2642401229386327e-6,6.148012562869278e-7,0.0,0.0,0.9180698233072339,13.615885726429505,1.001492205988872
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-848589,TERMINATION_REASON_OPTIMAL,2200,82.049225271,2334.5,0.0,-5.8053600469065714e-5,5.805023044418037e-5,0.004048661564232017,0.0032669713012296597,0.0,0.0,1.8081427507991906e-6,7.66013576222106e-6,0.0,0.0,425.49000000000007,2102.8399043429954,0.2137194604783792
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-860300,TERMINATION_REASON_OPTIMAL,4800,3.899209196,5116.5,1666.0327699139852,1665.7175011642003,9.459717174758426e-5,0.005269276585877403,0.004837966369297009,0.0,0.0,8.34898235332867e-5,0.00024189831846485043,0.0,0.0,0.4999963454477342,1.4902315825546295,1117.8774211409416
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-872648,TERMINATION_REASON_OPTIMAL,33520,173.669746817,35284.5,3.3555960021945426,3.354825106348257,9.998103027494042e-5,9.317404671077215e-6,5.947008721222767e-6,0.0,0.0,6.196029717284056e-6,4.484502653194882e-6,0.0,0.0,0.3261305802376792,1.3222582050750196,8.633247712647728
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-873061,TERMINATION_REASON_OPTIMAL,4760,23.255221252,5102.5,5.528435302341286,5.527291280077788,9.489450973174587e-5,9.344137542048873e-5,3.719998476751551e-5,0.0,0.0,5.054906848792161e-5,2.3249990479697193e-5,0.0,0.0,0.3261488507064949,1.0764086031174918,8.9381971205132
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-876808,TERMINATION_REASON_OPTIMAL,11720,178.459111548,12354.5,10029.238678323265,10027.390059437474,9.216537557658578e-5,0.0002535892798990083,0.00025027148001699473,0.0,0.0,1.4019746510515454e-5,0.00012513574000849736,0.0,0.0,1.000000000000001,7.280141973847911,37137.21848332327
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-885086,TERMINATION_REASON_OPTIMAL,880,2.0276114,966.5,-242.99994772246043,-243.01628893574508,3.3553734053667537e-5,3.6801146385777187e-5,1.2728110937665349e-5,0.0,0.0,6.598403155399098e-10,7.950100523213835e-9,0.0,0.0,0.5956894557623403,11.018597228285282,1.0000000432646272
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-885524,TERMINATION_REASON_OPTIMAL,120,1.253041755,153.5,11754.885000122942,11754.884972256994,1.1852418348572542e-9,2.0158343785611062e-9,1.7384991224389523e-9,0.0,0.0,1.141899270661959e-13,3.218846736602393e-13,0.0,0.0,0.04775859234733169,1.2012245094131766,27.717000002894064
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-913984,TERMINATION_REASON_OPTIMAL,160,1.51530033,192.5,1000.0000000000193,999.9999999619566,1.9021836247093204e-11,2.857566005933698e-12,1.3633538742396922e-13,0.0,0.0,6.961512763402994e-15,1.875314820137128e-15,0.0,0.0,0.02122442815195508,3.7827819241824856,1.0000000000023557
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-932721,TERMINATION_REASON_OPTIMAL,440,0.87225346,487.5,2376.983253357124,2376.9558231698848,5.768777853441666e-6,0.001734421629458066,0.0008566629695041517,0.0,0.0,1.5515890091691846e-5,5.711086463361011e-5,0.0,0.0,0.5000000117544132,8.82769303929743,13.000138064767523
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-933638,TERMINATION_REASON_OPTIMAL,720,1.494955532,781.5,275.99987799660914,275.985751639947,2.5545612589275252e-5,0.00044334377151641734,0.00030783155083335956,0.0,0.0,3.9139752639581746e-6,2.0522103388890637e-5,0.0,0.0,0.5256430134513257,9.387542445000612,785.5460846731349
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-933966,TERMINATION_REASON_OPTIMAL,560,1.11632121,614.5,317.9999268121424,317.99705846407494,4.5029225157510685e-6,2.6808441233943437e-5,1.6812804476851184e-5,0.0,0.0,2.390152702831692e-7,1.1208536317900788e-6,0.0,0.0,0.5459481561119399,9.187386741347792,678.194185697842
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-941313,TERMINATION_REASON_OPTIMAL,6200,51.801339148,6537.5,9360.893373253588,9360.146861125131,3.9873438958108065e-5,3.7977346257113096e-5,2.9181315843729294e-6,0.0,0.0,2.2657477551679098e-9,9.53326228151888e-10,0.0,0.0,1.0000000000000002,8.930740123068508,61.99975656523848
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-948346,TERMINATION_REASON_OPTIMAL,120,2.31507982,149.5,-229.95006638219047,-229.95355254017366,7.56374617179337e-6,7.613121141583323e-6,1.388178758832126e-6,0.0,0.0,5.9594638729354614e-9,1.2973633260113326e-8,0.0,0.0,0.01849985606608111,1.2606508978935553,1.0000000000080334
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-950242,TERMINATION_REASON_OPTIMAL,400,0.981330607,448.5,0.9999571829469354,0.9997356460421152,7.385319679376881e-5,0.00022805523168671827,6.201614837830771e-5,0.0,0.0,1.304973966811414e-6,3.1008074189153856e-5,0.0,0.0,1.0093084622986013,5.561600924877009,0.041672298568488704
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-953928,TERMINATION_REASON_OPTIMAL,720,3.125766587,795.5,-99.9409862108505,-99.9229056603702,9.001394084250755e-5,0.0030493649274475525,0.0004969451810337144,0.0,0.0,3.6246050382991143e-6,9.202688537661378e-6,0.0,0.0,0.37539921785266667,2.7643483698605915,0.9999999872061336
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-954925,TERMINATION_REASON_OPTIMAL,360,7.788709052,414.5,-237.82261307290034,-237.8276998381507,1.06719016280251e-5,0.0002440528969527738,3.0478735787209388e-5,0.0,0.0,2.899708960170265e-7,5.644210330964702e-7,0.0,0.0,0.7350767825079035,6.068204929367907,0.9992589803840789
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-956971,TERMINATION_REASON_OPTIMAL,400,4.123736569,462.5,-237.88124710724736,-237.88365349369212,5.047322992376483e-6,0.011897971008008046,0.002289560436286253,0.0,0.0,1.95370037350436e-5,4.2399267338634315e-5,0.0,0.0,0.8416958068286087,6.73101896863404,0.9999999824093133
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-957143,TERMINATION_REASON_OPTIMAL,720,6.056085562,807.5,-237.72585989805438,-237.77315823262117,9.926218684005504e-5,0.0028511672924301486,0.00021100726734034174,0.0,0.0,3.4553021918097747e-6,3.907541987784106e-6,0.0,0.0,0.8930224713082245,7.677545190449378,0.9994441087791828
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-957323,TERMINATION_REASON_OPTIMAL,1320,11.474658203,1440.5,-237.73102371074995,-237.7591376863734,5.9002216417274626e-5,0.0081737732992001,0.0017363634112508713,0.0,0.0,9.905389449596494e-6,3.2154877986127246e-5,0.0,0.0,1.0000000000000004,6.575206614770463,0.9987052577356113
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos-960392,TERMINATION_REASON_OPTIMAL,10000,36.670558202,10549.5,-237.99994440008635,-238.04716523330964,9.898568143423184e-5,6.458950811658333e-5,1.2275085387530709e-5,0.0,0.0,7.746212455706935e-8,1.252559733421501e-7,0.0,0.0,0.999989075689533,12.043267829031842,0.9993982713030493
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos6,TERMINATION_REASON_OPTIMAL,2240,4.408190129,2449.5,83.00745943597326,82.99562312509394,7.087480481080014e-5,0.00046894461687443153,0.0001324067357808545,0.0,0.0,1.7531039501119897e-6,1.634651059022895e-6,0.0,0.0,2.9999926567172333,7.514976446859536,2.9999236439686774
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos8,TERMINATION_REASON_OPTIMAL,2000,7.735459264,2204.5,-3773.611067862022,-3774.290151746707,8.995797731742474e-5,0.019780674943248283,0.008395266478635866,0.0,0.0,6.61086362132336e-5,0.0027984221595452885,0.0,0.0,11.506902290975658,14.694133102261242,1218.1895290840412
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,neos9,TERMINATION_REASON_OPTIMAL,560,4.369427204,611.5,780.0062230250888,779.9510503336676,3.534542063572668e-5,0.00124704828423177,0.0005573551123845277,0.0,0.0,5.364657796823792e-6,1.7979197173694444e-5,0.0,0.0,0.9375000476456549,24.170024434724457,1.5127453806680071
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,netdiversion,TERMINATION_REASON_OPTIMAL,8800,126.672945549,9402.5,230.78166967630386,230.73759046383202,9.530243661309904e-5,0.0026237476037667515,0.0013759501809846308,0.0,0.0,1.5086277971502415e-5,0.0006879750904923154,0.0,0.0,1.0000000000000013,49.71441393941121,5267.012660097754
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nj1,TERMINATION_REASON_OPTIMAL,0,0.381201935,2.5,0.0,0.0,0.0,24.63736998950984,1.0,0.0,0.0,1.6872797063920401e-7,1.299898217969533e-6,0.0,0.0,0.0,0.0,0.0
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nj2,TERMINATION_REASON_OPTIMAL,0,0.446988262,2.5,0.0,0.0,0.0,24.63736998950984,1.0,0.0,0.0,1.6873015737400273e-7,1.299898217969533e-6,0.0,0.0,0.0,0.0,0.0
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nj3,TERMINATION_REASON_OPTIMAL,0,0.473625354,2.5,0.0,0.0,0.0,25.514701644346147,2.0,0.0,0.0,1.7473860341563581e-7,2.599796435939066e-6,0.0,0.0,0.0,0.0,0.0
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1111636,TERMINATION_REASON_OPTIMAL,560,3.976357324,624.5,96.24999637802426,96.23204916011451,9.27590870761828e-5,0.00012982811945797204,3.093962257594285e-5,0.0,0.0,5.0925696156000595e-9,4.028072201008052e-9,0.0,0.0,2.1249994843864655,60.70604335007233,5.0036058232415845
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1116954,TERMINATION_REASON_OPTIMAL,600,4.966614207,676.5,0.0,-1.3408247007391487e-5,1.3408067228714194e-5,2.845926281629367e-6,2.8425660172359812e-6,0.0,0.0,8.035193430824698e-9,2.584150924759983e-7,0.0,0.0,0.9970659637528781,4.622903970403297,3.7482828829965576e-7
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1430538,TERMINATION_REASON_OPTIMAL,24280,62.45332725,25565.5,73.62178219203903,73.60750729782788,9.630279049628101e-5,0.00030546400871965155,9.797594594479486e-5,0.0,0.0,1.240992863937748e-6,1.1804330836722272e-6,0.0,0.0,10.829705619575492,69.37099177983586,9.854807431203362
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1456591,TERMINATION_REASON_OPTIMAL,0,0.198025923,2.5,0.0,0.0,0.0,10.677078252031311,2.0,0.0,0.0,1.8257383882456478e-5,6.666444451851606e-5,0.0,0.0,0.0,0.0,0.0
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1631475,TERMINATION_REASON_OPTIMAL,77000,160.428992431,81418.5,817.2010582206542,817.0737048274199,7.787889601925317e-5,0.016871454312708156,0.010234050131657568,0.0,0.0,8.536159699202966e-5,0.0006822700087771712,0.0,0.0,817.2010582900257,8253.366188675833,11.436311935176324
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1644855,TERMINATION_REASON_OPTIMAL,16920,207.116201899,18002.5,-1524.3445855483556,-1524.617371401015,8.943910006411987e-5,0.052656333479895914,0.02684804900838733,0.0,0.0,2.6143548272494263e-5,0.0012784785242089206,0.0,0.0,12.243230280496057,321.53911895107535,2.5085479084045614
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1690781,TERMINATION_REASON_OPTIMAL,82320,117.212001895,87908.5,-1054.9268812020146,-1054.966739296596,1.8882095333629296e-5,5.6918971031315115e-5,3.191901099785892e-5,0.0,0.0,9.557607903975298e-7,1.595950549892946e-5,0.0,0.0,0.9999999999999999,4.307733179137356,65.65822472368491
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1828997,TERMINATION_REASON_OPTIMAL,240,1.750929702,278.5,0.0,-3.731294686925212e-6,3.73128076441712e-6,5.366828158551984e-7,5.366398641015735e-7,0.0,0.0,3.190506104786381e-9,8.943997735026225e-8,0.0,0.0,0.20661731945788353,3.87302103930561,1.8371668126349708e-7
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1830653,TERMINATION_REASON_OPTIMAL,920,0.385890924,995.5,6153.018314814613,6152.007581027599,8.213324070409483e-5,0.0049006688523581575,0.0012594127248481968,0.0,0.0,3.145163672707675e-5,9.687790191139975e-5,0.0,0.0,0.9999999999999997,4.307450219646358,612.8606903040146
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1849932,TERMINATION_REASON_OPTIMAL,7720,114.440389705,8252.5,546.0080128532745,545.9815472537094,2.421395458022036e-5,0.0007562898505047962,0.000536234054463014,0.0,0.0,5.959032312451951e-9,1.5020561749664257e-6,0.0,0.0,4.098723696217571,48.216581371216286,14.000097358033976
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1856153,TERMINATION_REASON_OPTIMAL,240,0.899593935,275.5,0.0,-3.137676036788622e-15,3.137676036788612e-15,1.3326012572706292e-14,4.274358644806853e-15,4.3657702980862704e-17,2.1033522146218786e-17,3.4922663552107814e-19,4.270088556250602e-18,9.20726645131269e-18,1.0516761073109393e-17,6.7,31.791316126812443,0.014159267568703695
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1904248,TERMINATION_REASON_OPTIMAL,120,4.208235462,150.5,0.0,-1.2366152546405829e-10,1.2366152544876612e-10,1.2689163552770425e-8,2.9102666943003896e-9,3.4913585328616862e-12,8.064358642673186e-13,2.1015796382786502e-12,2.881452172574643e-11,7.363160701151134e-13,4.032179321336593e-13,6.700000001091341,32.0222652643387,0.009908459051538712
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1905797,TERMINATION_REASON_OPTIMAL,1960,6.679475952,2101.5,11.752281405347679,11.750638111388907,6.706523104927006e-5,0.00539257809849253,0.004249897499440269,0.0,0.0,3.4277961305736565e-7,4.2584143280964625e-5,0.0,0.0,10.999999999999996,116.74641769379295,0.19941346819105557
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns1952667,TERMINATION_REASON_OPTIMAL,3920,9.868831076,4184.5,0.0,-3.697015693835366e-5,3.6968790196378284e-5,2.253969632029112e-9,1.5663772501284257e-9,0.0,0.0,1.7014469461316603e-13,2.2658429771856296e-13,0.0,0.0,17.680475806131923,23.531355190828815,2.580693159102458e-10
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns2122698,TERMINATION_REASON_OPTIMAL,4080,13.651627294,4326.5,62787.645427727446,62776.71189642465,8.707442511052869e-5,0.0008260708877611887,0.00028194927091718114,0.0,0.0,1.1625448554107163e-5,2.168840545516778e-5,0.0,0.0,2.9999805120570175,15.492273919105205,1620.0124429998689
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns2124243,TERMINATION_REASON_OPTIMAL,4120,15.881267917,4409.5,53998.305922330415,53998.14657996264,1.4754270965184199e-6,0.00041350613376243094,0.00016838883769842994,0.0,0.0,6.031533229099639e-6,1.295298751526384e-5,0.0,0.0,2.9999082156415238,18.329613242904607,1829.9477189760662
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,ns930473,TERMINATION_REASON_OPTIMAL,760,2.146086866,818.5,0.0,-3.927651615232078e-5,3.927497356818705e-5,2.5507277320081397e-5,5.978887202218175e-6,0.0,0.0,2.440915488647383e-12,5.978827413944035e-11,0.0,0.0,101286.0900862268,1.5515965875180294e6,6.332745559735001e-7
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nsr8k,TERMINATION_REASON_OPTIMAL,0,0.295619104,2.5,4500.0,4500.0,0.0,4699.984787209422,2462.0,0.0,0.0,4.699986901733009e-7,2.4620011076542984e-7,0.0,0.0,0.0,0.0,0.0
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nsrand-ipx,TERMINATION_REASON_OPTIMAL,1720,1.321784666,1873.5,48879.54942290034,48871.11335593188,8.630100735522109e-5,0.0041897939920926015,0.002223319693543502,0.0,0.0,2.570182440423161e-5,4.833303681616308e-5,0.0,0.0,0.32280555230276153,0.935108885739822,210.2703335221615
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,5160,27.522896834,5560.5,33.468380976876006,33.461730311443226,9.790452726555725e-5,0.0025943139203208143,0.001465547632899522,0.0,0.0,1.6504089241235773e-5,7.713408594208011e-5,0.0,0.0,1.0000000000000007,15.627853168274079,7.999999780711451
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nursesched-medium04,TERMINATION_REASON_OPTIMAL,1280,5.985575543,1390.5,232.9999334560453,232.95440645236306,9.749776325278951e-5,0.002645231245920069,0.0002594251148846094,0.0,0.0,2.0322500128984345e-5,1.526030087556526e-5,0.0,0.0,10.274559569588945,46.51252938047902,2.0000039280448916
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nursesched-sprint-hidden09,TERMINATION_REASON_OPTIMAL,5960,8.322257682,6322.5,219.7731958864465,219.80834266109392,7.977359823855444e-5,0.0082896886509179,0.002012491706701036,0.0,0.0,9.844701930439691e-5,9.583293841433505e-5,0.0,0.0,6.915829772975367,13.813321294594829,10.003826596938982
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nursesched-sprint-late03,TERMINATION_REASON_OPTIMAL,5360,8.428030265,5749.5,34.254739293634685,34.248240986537006,9.349681224437053e-5,0.0009071268008205578,0.00031258780847198686,0.0,0.0,9.930306872375865e-6,1.488513373676128e-5,0.0,0.0,1.999781877284283,11.028244420006175,2.0879331746923206
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nursesched-sprint02,TERMINATION_REASON_OPTIMAL,1440,2.189030495,1551.5,54.416809553740926,54.40684754021823,9.07091767502579e-5,0.0004382745209394443,9.99034170026114e-5,0.0,0.0,5.795822915028816e-6,5.8766715883889066e-6,0.0,0.0,6.352385469635683,15.29799696760756,2.0000803579130393
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,nw04,TERMINATION_REASON_OPTIMAL,2720,10.241908097,2975.5,16311.043624403144,16310.662872690082,1.1671371076969429e-5,0.00036188945736696207,0.0001343988174722366,0.0,0.0,5.232580720819449e-5,6.71994087361183e-5,0.0,0.0,0.9999999999999997,1.4913913826276113,26572.64519759084
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,opm2-z10-s4,TERMINATION_REASON_OPTIMAL,2760,20.489821627,3007.5,-46926.77530180922,-46923.65456743862,3.325185748309961e-5,589.9277268691437,572.3994296435267,0.0,0.0,9.728120972269913e-5,0.0002669772213928663,0.0,0.0,1.000000000000001,15.086977314109745,424.12059686608035
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,opm2-z12-s8,TERMINATION_REASON_OPTIMAL,2720,46.730297199,2924.5,-85453.23155151433,-85458.45580929253,3.0566822503779364e-5,1040.4679490646981,709.4360057208687,0.0,0.0,9.929220436725826e-5,0.0001914893345316425,0.0,0.0,1.0000000000000022,19.003116421287906,504.070273363536
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,opm2-z8-s0,TERMINATION_REASON_OPTIMAL,1560,4.35357379,1718.5,-19393.53990236198,-19395.72080878062,5.622304100718133e-5,288.846397765776,284.75386808952317,0.0,0.0,9.303086957731255e-5,0.00025940270147688834,0.0,0.0,1.0000000000000027,11.990774290075196,346.4082044167353
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,pb-fit2d,TERMINATION_REASON_OPTIMAL,11520,149.99727042,12299.5,-22369.321146956485,-22372.483924368484,7.068795545914065e-5,28.081174663587458,27.36933606658326,0.0,0.0,8.508607296991489e-5,0.0033405756214552984,0.0,0.0,1.0000000000000007,162.13181007635362,1.104421566481502
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,pb-grow22,TERMINATION_REASON_OPTIMAL,320,0.707451945,358.5,-449676.399843977,-449714.3405216547,4.218481888911338e-5,66.32063364875489,19.15060136305258,0.0,0.0,1.0229556535420221e-5,7.457922036222392e-5,0.0,0.0,33.7239370669707,210.80294988693726,0.06259398224606007
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,physiciansched3-3,TERMINATION_REASON_OPTIMAL,270480,1501.812522139,285122.5,2.431733692372714e6,2.4318649460172504e6,2.698693443025653e-5,3.1509738803319616,1.9719615059641455,0.0,0.0,9.788803830428998e-5,0.0001714600039965347,0.0,0.0,15320.759763480932,20016.017053014835,449564.4249570668
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,physiciansched3-4,TERMINATION_REASON_OPTIMAL,157000,806.206841955,165650.5,1.121495997790703e6,1.1213484704060382e6,6.577688331932921e-5,4.077014598373393,3.4439346072012995,0.0,0.0,5.538881684930876e-5,0.000245977759245861,0.0,0.0,8000.000335653386,22403.012565775465,47912.318733758904
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,physiciansched5-3,TERMINATION_REASON_OPTIMAL,9440,9.066041571,10033.5,5180.007428984194,5179.140688883304,8.366097579193065e-5,6.734443678235354e-5,4.056372373417716e-5,0.0,0.0,3.939645925629118e-9,1.1264571989496573e-8,0.0,0.0,400.014747697239,618.8967664600649,558.6099799133603
"pdhg,1e-4,miplib_pdhg_mp_1h",pdhg,1e-4,miplib_pdhg_mp_1h,physiciansched6-1,TERMINATION_REASON_OPTIMAL,480,1.929517836,528.5,7500.0,7499.323712243353,4.50848774746828e-5,0.003161428363078014,0.0006077923628846627,0.0,0.0,3.3111158711490986e-7,1.515691678016615e-6,0.0,0.0,299.99999999999994,312.94614613231727,19.32932958646709
